OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"El día 4 de agosto el jefe de la estación  Joaquín Vilumbrales, que se ha negado a darme su nombre pero me ha obligado a dar mi documentación para poder quejarme, me ha tratado de la manera más humillante ya que no yo no resido en Madrid y no estoy acostumbrado a usar una máquina de billetes de metro. Después de haber estado 7-10 minutos esperando a que alguien salga a ayudarme ya que había recargado mi tarjeta de transporte pero no sabía que necesitaba un suplemento o extensión, cuando me he dirigido a esta persona para que me ayude me repetía que mi billete era de Madrid y yo estaba en zona sur y cuando le preguntaba que como podía entrar me lo volvía a repetir, por lo menos 4 veces. Después le he dicho que eso me había quedado claro y le he dicho que necesito comprar y le pedí que me ayude a comprar el suplemento a lo que me ha respondido, '¿ah encima tengo que ayudarte a comprarlo? Y es cuando le he dicho que yo no vivía aquí y no sabía como hacerlo a lo que hizo caso omiso y procedió a repetirme' le das a otro billete, aceptar y aceptar' procediendo a hacerlo el mismo de muy mala manera y con muy poca educación. Le he dicho, así ayudas tu a la gente? Ya que me parece que esas no son formas de ayudar. Le he dicho que si no lo gusta su trabajo que no lo haga, que hay mucha gente si querría ayudar a los demás. En ningún momento me ofreció una disculpa, en todo momento fue maleducado y arrogante, en todo momento se negó a darme su nombre solo me dijo que era el jefe de la estación (hombre de unos 55 años, contextura endomorfa y de cabello blanco). Al final cuando he ido a hacerle una foto a la hoja me ha dicho que no hacía falta que ya me llevaba la copia y le he preguntado que si podía hacer la queja formal de forma virtual a lo que me ha contestado 'puedes hacer lo que quieras' lo que faltaba para terminar de probar que no tiene modales. Crecí en Madrid pero llevo más de 13 años fuera y es lamentable que personas que no les guste ayudar tengan que estar de cara al público y sobre todo en medio de esta pandemia en la que todos necesitamos por lo menos comprensión y amabilidad. No quiero que la imagen de Madrid se vea ensuciada por gente así.","El día 4 de agosto el jefe de la estación Joaquín Vilumbrales, que se ha incompetente a darme su nombre pero me ha obligado a dar mi fundamento para despachar quejarme, me ha con tratamiento de la modo más humillante aún que no yo no resido en Madrid y no estoy acostumbrado a agotar una máquina de billetes de metro. Después de crédito estado 7-10 minutos esperando a que alguien salga a ayudarme ya que había recargado mi tarjeta de transporte pero no sabía que necesitaba un suplemento o extensión, cuando me he dirigido a esta individuo para que me ayude me repetía que mi pasaje era de Madrid y yo estaba en área sur y cuando le preguntaba que como podía participar me lo volvía a repetir, por lo menos 4 veces. Después le he dicho que eso me había quedado claramente y le he proverbio que necesito adquirir y le pedí que me ayude a adquirir el suplemento a lo que me ha respondido, '¿ah encima tengo que ayudarte a comprarlo? Y es cuando le he dicho que yo no vivía aquí y no sabía como hacerlo a lo que hizo caso omiso y procedió a repetirme' le das a otro billete, tragarse y aceptar' procediendo a hacerlo el mismo de sustancialmente mala forma y con considerablemente poca educación. Le he dicho, así ayudas tu a la gente? Ya que me parece que esas no canción formas de ayudar. Le he comentario ingenioso que si no lo gusta su trabajo que no lo haga, que hay mucha gente si querría auxilio a los demás. tuerca ningún época me ofreció una disculpa, en todo tiempo fue maleducado y arrogante, en todo época se negó a darme su nombre solitario me dijo que era el patrona de la estación (hombre de unos 55 años, contextura endomorfa y de cabello blanco). número atómico 13 cierre cuando he ido a hacerle una exposición a la hoja me ha dicho que no hacía falta que ya me llevaba la copia y le he preguntado que si podía hacer la protesta serio de forma virtual a lo que me ha contestado 'puedes hacer lo que quieras' lo que faltaba para terminar de probar que no tiene modales. Crecí en Madrid pero llevo más de 13 largo tiempo fuera y es lamentable que gente que no les guste ayudar tengan que haber de cara al público y sobre todo en medio de esta pandemia en la que todos necesitamos por lo menos caridad y amabilidad. No quiero que la foto de Madrid se vea ensuciada por gente así.",0.9419298,0.7192118226600985
"Hicimos un recorrido por estas áreas cercanas para conocer del barrio y encontramos un paisaje urbano donde hay un buen diseño en la mayor parte del recorrido. Con edificios altos y jardines bien cuidados. No extendimos mucho nuestra exploración puesto que el clima se ponia frío y caía la noche. Pero queda.os gratamente imoresionados oor las facilidades sociales encontradas.","Hicimos un recorrido por estas áreas cercanas para conocer del barrio y encontramos un paisaje urbano donde hay un buen diseño en la mayor parte del recorrido. Con edificios altos y jardines bien cuidados. No extendimos mucho nuestra exploración cargo que el clima se ponia frío y caía la noche. Pero queda.os gratamente imoresionados oor las facilidades sociales encontradas.",0.99252975,0.9473684210526315
"…","…",1.0000002,0
"Es una estación que conecta con un barrio importante de Getafe,Juan de la cierva. También tiene aviones de decoración, que representan la zona militar de Juan De La cierva. Cerca de la estación te encontrarás con algunos bares, tiendas informáticas un colegio etc.","Es una estación que conecta con un barrio grande de Getafe,Juan de la cierva. además tiene aviones de decoración, que representan la zona militar de Juan Delaware La cierva. alambrada de la estación te encontrarás con algunos bares, tiendas informáticas un colegio etc.",0.9270916,0.7307692307692307
"La estación de Metro Sur de Juan de la Cierva fue inagurada el 11 de abril de 2003. Presta servicio la Linea 12 (Verde oscuro). La estación se encuentra en la intersección de la Avenida de España con Plaza Barcelona en el municipio de Getafe. Esta estación se encuentra decorada en su interior con un gran motivo de libélulas rindiendo homenaje a Juan de la Cierva, inventor del aurogiro. Cerca de esta estación se encuentra el campus la Universidad Carlos III de Madrid de Getafe.","La estación de tren subterráneo Sur de Juan de la Cierva fue inagurada el 11 de abril de 2003. Presta servicio la Linea 12 (Verde oscuro). La estación se encuentra en la cruce de la bulevar de España con Plaza Ciudad Condal en el municipio de Getafe. Esta estación se encuentra decorada en su interior con un importante motivo de libélulas rindiendo homenaje a Juan de la Cierva, artífice del aurogiro. Cerca de esta estación se encuentra el campus la Universidad Carlos II III de Madrid de Getafe.",0.85564804,0.6938775510204082
"Estación de metro siempre muy operativa,la decoración dedicada al inventor español del autogiro es genial comparando el autogiro con una libélula","Estación de metro siempre sustancialmente operativa,la decoración dedicada aluminio artífice hispánico del autogiro es excelente comparando el autogiro con una libélula",0.8860678,0.5238095238095238
"Bueno, es un barrio de Getafe y no está mal para vivir","Bueno, es un barrio de Getafe y no está mal para vivir",1.0,1.0
"La catedral de la Almudena un sitio para ver muy turístico aquí en Madrid","La catedral de la Almudena un puesto para enterarse muy turístico aquí en Madrid",0.92094135,0.6
"Fui ayer, un jueves de julio, que no hay nadie en Madrid a las 18.00 con la bici al metro y me dicen que no se puede hasta las 20.00 por ser hora punta jaja. Entiendo que hay normas, pero que ese horario lo apliquen como robots sin juicio propio ni lógica alguna, no tiene sentido, cuando el metro va vacío a cualquier hora del día en verano. Luego los sustituyen por máquinas y se extrañan. El chico muy majo eso sí.","Fui ayer, un jueves de julio, que no hay nadie en Madrid a las 18.00 con la bici número atómico 13 tren subterráneo y me dicen que no se puede hasta las 20.00 por ser vivo hora punta jaja. Entiendo que hay normas, pero que ese horario lo apliquen como robots sin juicio digno ni racionalidad alguna, no tiene sentido, cuando el tren subterráneo va vacío a cualquier hora del día en verano. Luego los sustituyen por máquinas y se extrañan. El chico considerablemente majo eso sí.",0.86293036,0.7254901960784313
"Buen lugar y tiene un bonito parque a lado.","Buen lugar y tiene un encantador parque para bebés a lado.",0.877702,0.625
"El mejor barrio de izquierda unida de Madrid","El mejor barrio de izquierda unida de Madrid",0.9999999,1.0
"Es genial, hay muchos bares con terraza, claro que si madrugas, hay gente que trabaja, y los bares no nos dejan dormir, mas de la mitad del barrio tiene que tomar pastillas para dormir y luego pastillas para poder trabajar, en fin felices sueños","Es genial, hay muchos bares con terraza, claro que si madrugas, hay gente que trabaja, y los bares no nos dejan dormir, mas de la mitad del barrio tiene que consumir pastillas para dormir y luego pastillas para dar aviso trabajar, en fin felices sueños",0.9925907,0.8148148148148148
"Buen barrio de los de siempre","Buen barrio de los de siempre",1.0000001,1.0
"Mmnmm. Un barrio tranquilo y despejado x la mañana.. todos con la misma rutina. Al curro.","Mmnmm. Un barrio calmado y resuelto galleta disco la mañana.. todos con la misma rutina. Al curro.",0.91220164,0.5
"La gente","La gente",1.0,1.0
"Buen sistema de metro","Buen sistema de metro",0.9999999,1.0
"…","…",1.0000002,0
"Uno de los mejores barrios de Madrid... O pertenece a Leganés? Es q no está unido no sé","Uno de los mejores barrios de Madrid... O pertenece a Leganés? Es q no está apegado no sé",0.9816311,0.8
"Esta calle esta llena de camellos, que con todo el descaro se forran traficando.  A que esperan para detenerlos, los vecinos estamos hartos de esta situacion y la Pojicia no hace nada. Pues pagamos impuestos como todos.","Esta calle esta llena de camellos, que con todo el caradura se forran traficando. A que esperan para detenerlos, los vecinos estamos hartos de esta situacion y la Pojicia no hace nada. Pues pagamos impuestos como todos.",0.97716653,0.9
"Buena zona para entrenar calistenia  parkour....y escalada en bulder todo gratis","Buena área para entrenar calistenia parkour....y escalada en bulder todo gratis",0.93700546,0.8
"No esta mal un poquito lejos del centro comercial","No esta imperfectamente un poquito lejos del centro comercial",0.90094876,0.75
"Sin duda un barrio encantador con mucho ambiente y mucho comercio, un buen sitio para ir de cañas con los amigos y probar sus tapas","Sin duda un barrio hermoso con mucho atmósfera y mucho comercio, un buen sitio para ir de cañas con los amigos y probar sus tapas",0.8778315,0.7333333333333333
"Clínica KIHARU . La primera vez que acudo a un centro de estética. Aumento de labios con ácido hialurónico. Una leve molestia por la anestesia y después nada. El resultado a priori me gustó, tras los días necesarios para que se estabilizaran , me encantó. Unos labios naturales que apenas se nota. Un trato agradable por parte del personal. Lo recomiendo. Gran variedad de opciones para mejora estética . Larry muy cuidadoso y profesional.","Clínica KIHARU . La primera vez que acudo a un centro de estética. Aumento de labios con ácido hialurónico. Una leve agobio por la anestesia y después nada. El solución a priori me gustó, tras los días necesarios para que se estabilizaran , me encantó. Unos labios naturales que escasamente se nota. Un trato grato por trozo del personal. Lo recomiendo. Gran variedad de opciones para mejora estética . Larry considerablemente atento y profesional.",0.96868914,0.6888888888888889
"Buen lugar para caminar y tapear","Buen lugar para tomar el aire y tapear",0.81582415,0.5
"Casco antiguo de Madrid muy bien comunicado con todo trasporte público y lleno de toda clase de restauración y el célebre rastro de madrid muy transitado.","Casco viejo de Madrid sustancialmente bien comunicado con todo trasporte público y lleno de toda clase de recuperación y el célebre pista de madrid muy transitado.",0.84421754,0.65
"Un barrio con mucho encanto,comercios tradicionales y también originales y reconvertidos. Está el famoso Rastro,una experiencia única para los domingos.","Un barrio con mucho encanto,comercios tradicionales y además originales y reconvertidos. Está el célebre Rastro,una experiencia única para los domingos.",0.9308238,0.7142857142857143
"Barrio madrileño muy típico los domingos en Madrid. Muchos de sus bares ponen tapas con la caña. Suele rondar por los 2€,2'5.","Barrio madrileño sustancialmente característico los domingos en Madrid. Muchos de sus bares ponen tapas con la caña. Suele rondar por los 2€,2'5.",0.964598,0.7333333333333333
"Muy buen trabajo..... Hacía falta un complejo como este en la zona centro. Muy buena piscina, con otra pequeña de recuperación... Y con todo tipo de aparatos..... Enhorabuena.....","Muy buen trabajo..... Hacía falta un complejo como este en la área centro. considerablemente buena piscina, con otra menor de recuperación... Y con todo tipo de aparatos..... Enhorabuena.....",0.94380003,0.7368421052631579
"La zona está de obras desde hace tiempo y hay demasiadas salidas. Debería de mejorar las indicaciones.","La área está de obras desde hace tiempo y hay demasiadas salidas. Debería de ganar las indicaciones.",0.7514696,0.6666666666666666
"Barrio con mucha alegría lleno de bares y diversidad de ideas me sentí cómodo","Barrio con mucha vida lleno de bares y diversidad de ideas me sentí cómodo",0.9544815,0.8
"Los domingos se celebra el Mercado de 'El Rastro', visita obligada e imprescindible en Madrid. Es la estacion mas cercana a la Plaza de Cascorro que es el nucleo central del mercado que luego baja por la calle Ribera de Curtidores","Los domingos se celebra el Mercado de 'El Rastro', visita obligada e imprescindible en Madrid. Es la estacion mas cercana a la Plaza de Cascorro que es el nucleo central del mercado que luego caída por la calle Ribera de Curtidores",0.9962852,0.9090909090909091
"Excelente zona","Excelente zona",1.0,1.0
"Un hervidero de gente siempre con infinidad de locales para comprar y tomar algo. Especialmente los domingos con El Rastro, esto se llena de gente","Un hervidero de gente incesantemente con infinitud de locales para comprar y tomar algo. Especialmente los domingos con El Rastro, esto se llena de gente",0.9765433,0.7142857142857143
"Esta estación nos deja junto al Teatro de La Latina y el Mercado de La Cebada","Esta estación nos deja junto aluminio Teatro de La Latina y el Mercado de La Cebada",0.94193053,0.7777777777777778
"Mi barrio ( los fines de semana , solo vienen borrachos","Mi barrio ( los fines de semana , solitario vienen borrachos",0.96956885,0.7142857142857143
"TODOS LOS DOMINGOS, YA ES UNA DE LAS TRADICIONES, EN MADRID, IR POR LA MAÑANA  AL.... YA Y MUY FAMOSO ""RASTRO""  Y EMPEZAR DE CAÑAS Y DE TAPEO POR TODOS LOS BARES DE LA ZONA.. COMER, MERENDAR, PASEAR, LIGAR, RISAS , Y MÁS RISAS, FACE TO FACE...!!! HASTA QUE TU CUERPO AGUANTE.. TODO EL AÑO ASÍ.... DE TERRAZAS. HASTA INCLUSO LLEGADA LA NOCHE. #ELLUJOMEEMBORRACHA #LETSGUIDE #HELLOMADRIDNEWS #ELLUJOMEEMBOLINGA","TODOS LOS DOMINGOS, YA ES UNA DE LAS TRADICIONES, tuerca MADRID, IR POR LA MAÑANA AL.... YA Y MUY célebre ""RASTRO"" Y principiar Primer Estado CAÑAS Y Primer Estado TAPEO POR TODOS LOS BARES DE LA ZONA.. COMER, MERENDAR, PASEAR, LIGAR, RISAS , Y MÁS RISAS, FACE TO FACE...!!! HASTA QUE TU estructura física AGUANTE.. TODO EL AÑO ASÍ.... Estado Diamante TERRAZAS. HASTA INCLUSO logro LA NOCHE. #ELLUJOMEEMBORRACHA #LETSGUIDE #HELLOMADRIDNEWS #ELLUJOMEEMBOLINGA",0.9466192,0.7272727272727273
"Por que. Allí. Està. El rastro","Por que. Allí. Està. El rastro",1.0,1.0
"Bonito barrio en el centro de Madrid.mucho ambiente","Bonito barrio en el centro de Madrid.mucho ambiente",1.0,1.0
"Estudio allí ,buen ambiente y muy buen instituto(IES San Isidro)","Estudio en ese sitio ,buen atmósfera y considerablemente buen instituto(IES San Isidro)",0.81012934,0.45454545454545453
"Imprescindible pasar un domingo por la zona. Unas cañas es obligación!","Imprescindible ocurrir un domingo por la zona. Unas cañas es obligación!",0.9622668,0.75
"Un barrio estupendo y castizo","Un barrio espléndido y castizo",0.906531,0.5
"Es que tienes que pasar por La Latina","Es que tienes que ocurrir por La Latina",0.8983652,0.6
"Bien y varios puestos","Bien y varios puestos",1.0,1.0
"Fiesta cualquier día,  a cualquier hora...  total honor al nombre ""Latina""","Fiesta cualquier día, a cualquier hora... completo honor número atómico 13 nombre ""Latina""",0.9342776,0.5384615384615384
"la barcelona de Madrid. Je. Ojo en la plaza que esta movidito","la Ciudad Condal de Madrid. Je. Ojo en la plaza que esta movidito",0.9105919,0.625
"Multicultural...buen sitio para cañas y tapeo","Multicultural...buen puesto para cañas y tapeo",0.93409383,0.6
"Bajo nivel, depende lo que busques","Bajo nivel, depende lo que busques",1.0,1.0
"El metro","El metro",1.0,1.0
"Mañaneo!","Mañaneo!",1.0,1.0
"Buena estación cerca de la Calle Cava Baja y El Rastro","Buena estación alambrada de la Calle Cava Baja y El Rastro",0.95732534,0.75
"El domingo es super","El domingo es super",1.0,1.0
"Lugar increíble, gente increíble. Amando Madrid!!!","Lugar increíble, personas increíble. Amando Madrid!!!",0.9369785,0.6666666666666666
"Muy cerca de la Plaza Mayor.  Vibraciones ocupadas y positivas.","Muy alambrada de la Plaza Mayor. Vibraciones ocupadas y positivas.",0.9306514,0.75
"Una estación del metro del barrio de Carabanchel","Una estación del metro del barrio de Carabanchel",1.0000002,1.0
"Buen lugar para vivir","Buen lugar para vivir",1.0,1.0
"¿Se pueden pagar los billetes con tarjeta?","¿Se pueden avalar los billetes con tarjeta?",0.969527,0.6
"Lo mejor es el supermercado que hay ahí, se llama Plaza. Muy buen pescado, gran selección de quesos, y tienen vinoteca con muchas referencias. También tienen salas de cine y bares de tapas. Es pequeño pero variado. La pena es que cada vez tiene más locales vacíos. Aparcamiento gratis si compras.","Lo mejor es el supermercado que hay ahí, se llama Plaza. sustancialmente buen pescado, importante elección de quesos, y tienen vinoteca con muchas referencias. También tienen salas de cine y bares de tapas. Es pequeño pero variado. La dolor es que cada vez tiene más locales vacíos. Aparcamiento sin cargo si compras.",0.9743562,0.7297297297297297
"Barrio genial de Madrid","Barrio divino de Madrid",0.87905955,0.5
"Dile que me","Dile que me",1.0,1.0
"Es un sitio estupendo dentro de la casa de campo, para pasear alrededor del estanque y después tomar algo en los restaurantes que lo rodean o en sus merenderos libres","Es un posición espléndido dentro de la alojamiento de campo, para pasear alrededor del estanque y después ingerir algo en los restaurantes que lo rodean o en sus merenderos libres",0.9132836,0.6
"Lago es la parada de metro en la línea  10 qué te lleva directamente al lago del parque de la casa de campo. En está parada del lago ya estás dentro del parque...muy recomendable","Lago es la parada de metro en la línea de transmisión 10 qué te lleva derecho al lago del parque de la trincheras de campo. tuerca está parada del lago peor estás dentro del parque...muy recomendable",0.9166984,0.6363636363636364
"Esta parada de Metro da acceso al estremo más ""en Madrid"" de la Casa de campo. merece la pena mucho caminar por los alrededores y visitar no sólo el obvio Lago sino todo lo de alrededor, casa regionales convertidas en restaurantes, parques infantiles, etc...","Esta parada de Metro da entrada número atómico 13 estremo más ""en Madrid"" de la Casa de campo. merece la dolor mucho tomar el aire por los alrededores y visitar no sólo el evidente Lago sino todo lo de alrededor, casa regionales convertidas en restaurantes, parques infantiles, etc...",0.92666507,0.6285714285714286
"Una mirrda de metro, señalizacion nada intuitivo, google maps tiene su parte en eso, PARA MATAR LOS DOS, a que mueren…","Una mirrda de metro, señalizacion nada intuitivo, google maps tiene su trozo en eso, PARA MATAR LOS DOS, a que mueren…",0.9899444,0.8461538461538461
"Estación de metro en Madrid cerca del parque casa de campo.","Estación de tren subterráneo en Madrid alambrada del parque para bebés casa de campo.",0.8006257,0.5
"Buen sitio de referencia para quedar con gente o amigos antes de perderse por el interior de la casa de campo.","Buen posición de extensión para quedar con gente o amigos antes de escapar por el interior de la domiciliación de campo.",0.7786354,0.4666666666666667
"Palacio de cristal","Palacio de cristal",1.0000001,1.0
"Por el campo que tiene q para andar en cualquier hora va bien","Por el arena que tiene q para caminar en cualquier minuto va bien",0.72361445,0.45454545454545453
"En esta época del año es súper hermoso yuy agradable para pasar un rato en el parque con unas vista preciosas","En esta momento del año es súper bonito yuy grato para recrudecerse un rato en el parque para bebés con unas vista preciosas",0.8525161,0.5
"Todos sus parques son preciosos ,cuna verde.","Todos sus parques son preciosos ,cuna verde.",1.0000002,1.0
"Buen barrio lleno de tiendas","Buen barrio lleno de tiendas",1.0000001,1.0
"Laguna es una estación de tren de cercanías RENFE y metro de Madrid al lado del barrio Lucero","Laguna es una estación de ferrocarril de cercanías RENFE y tren subterráneo de Madrid aluminio borde del barrio Lucero",0.8242049,0.5882352941176471
"Estaciones de tren y metro","Estaciones de ferrocarril y metro",0.75578696,0.5
"Las Musas es una estación de la línea 7 del Metro de Madrid situada bajo la intersección de la avenida de Niza y la travesía de Ronda, en el distrito madrileño de San Blas-Canillejas, y actualmente con la inauguración del nuevo estadio de fútbol del Atl. de Madrid, el Wanda-Metropolitano es uno de los puntos más cercanos a dicho estadio.","Las Musas es una estación de la línea de transmisión 7 del Metro de Madrid situada bajo la cruce de la bulevar de Niza y la travesía de Ronda, en el distrito madrileño de San Blas-Canillejas, y actualmente con la apertura del nuevo estadio de fútbol del Atl. de Madrid, el Wanda-Metropolitano es uno de los punto más cercanos a proverbio estadio.",0.97753334,0.6764705882352942
"Barrio obrero, bien comunicado","Barrio obrero, bien comunicado",1.0000001,1.0
"Un barrio que crece según las necesidades de sus habitantes.","Un barrio que crece según las necesidades de sus habitantes.",1.0,1.0
"Información necesaria para quien no conoce el lugar.","Información necesaria para quien no conoce el lugar.",1.0,1.0
"Sales del metro y justo por detrás de la estación del metro ves unos edificios (los que se ven en la foto al fondo de color rojo). También se ve un Banco Santander. Detrás de esos edificios está el Centro Comercial La Gavia y el Ikea.","Sales del metro y justo por detrás de la estación del metro ves unos edificios (los que se ven en la exposición aluminio revés de matiz rojo). además se ve un Banco Santander. Detrás de esos edificios está el Centro Comercial La Gavia y el Ikea.",0.9188053,0.6296296296296297
"Lugar muy tranquilo y acogedor, con varias áreas de parques y entrenamiento para niños, centro comercial La gavia cerca de aqui","Lugar considerablemente calmado y acogedor, con varias áreas de parques y trabajo de entrenamiento para niños, centro comercial La género Gavia alambrada de aqui",0.90702623,0.5555555555555556
"Estacion mas cercana a al centro comercial La Gavia.","Estacion mas cercana a número atómico 13 centro comercial La Gavia.",0.8129715,0.5555555555555556
"Las señoras de recepción, en concreto la del pelo negro y rizado, fue bastante desagradable explicando. Se pueden decir las cosas con una amabilidad mejor. Hay personas que no salimos de la zona A señora y no sabemos cómo funciona el cambio…","Las señoras de recepción, en concreto la del pelo negro y rizado, fue bastante fastidioso explicando. Se pueden informar las cosas con una amabilidad mejor. Hay gente que no salimos de la área A señora y no sabemos cómo funciona el cambio…",0.92348313,0.7241379310344828
"Buen espacio, no hay mucha cantidad de gente en las calles. Se puede caminar, o hacer ejercicios con tranquilidad.","Buen espacio, no hay mucha medida de personas en las calles. Se puede caminar, o hacer ejercicios con tranquilidad.",0.9363544,0.7333333333333333
"…","…",1.0000002,0
"mo poen","mo poen",0.9999999,1.0
"El puro centro de Madrid","El completo centro de Madrid",0.81923795,0.5
"El barrio más castizo de Madrid y más internacional, en medio de sus edificios y callejuelas adoquinadas te encuentras un bar Vasco, otro asturiano y topar de frente con un restaurante indio o mexicano, así es Madrid, único.","El barrio más castizo de Madrid y más internacional, en medio de sus edificios y callejuelas adoquinadas te encuentras un taberna Vasco, otro asturiano y golpearse contra de frente con un restaurante nativo americano o mexicano, así es Madrid, único.",0.9524388,0.72
"Barrio castizo por excelencia pero que ha perdido una buena parte de su autenticidad debido a la gentrificación. Todavía mantiene lugares que merecen la pena como El Boquerón o la Chulapa para tapear y La Aguja o La Mancha para cañear. Merece la pena visitar el Mercado de San Fernando y la Biblioteca de la Uned","Barrio castizo por excelencia pero que ha perdido una buena trozo de su legitimidad adeudado a la gentrificación. aún mantiene lugares que merecen la dolor como El Boquerón o la Chulapa para tapear y La Aguja o La Mancha para cañear. Merece la pena visitar el Mercado de San Fernando y la estantería de la Uned",0.9490847,0.6764705882352942
"Un barrio multicultural de Madrid, con buen ambiente, con mucho s restaurantes y cines al rededor. Pero eso sí, mucha suciedad al rededor de la plaza y de la estación de metro...","Un barrio multicultural de Madrid, con buen ambiente, con mucho s restaurantes y cines número atómico 13 rededor. Pero eso sí, mucha suciedad al rededor de la plaza y de la estación de metro...",0.9675496,0.85
"Un barrio pintoresco y animado. Bonito a la vez que genuino y diverso.","Un barrio pintoresco y animado. hermoso a la vez que auténtico y diverso.",0.9395324,0.5555555555555556
"Situada junto al Teatro Valle-Inclán. Ascensores.","Situada junto número atómico 13 Teatro Valle-Inclán. Ascensores.",0.89088523,0.5555555555555556
"Barrio multicultural, alternativo y concurrido, con una gran oferta gastronómica y de ocio.","Barrio multicultural, alternativo y concurrido, con una grande apuesta gastronómica y de ocio.",0.9824102,0.6
"Gran Barrio multicultural y con gran diversidad de locales , restaurantes y bares de tapas","Gran Barrio multicultural y con grande diversidad de locales , restaurantes y bares de tapas",0.99605584,0.8888888888888888
"Super, agradable, muy buena cocina de pinchos, sitio muy alegre. Mola","Super, agradable, considerablemente buena cocina de pinchos, posición sustancialmente alegre. Mola",0.85035974,0.5833333333333334
"Precioso barrio! Céntrico, con todos los servicios y accesible a todos lados caminando","Precioso barrio! Céntrico, con todos los comodidades y abordable a todos lados caminando",0.939373,0.5555555555555556
"Increíble, el mejor barrio de madrid","Increíble, el mejor barrio de madrid",1.0,1.0
"Bonito barrio, imperdible en Madrid","Bonito barrio, imperdible en Madrid",1.0000002,1.0
"Diversidad y mezcolanza cultural, teatro y asociaciones culturales. Complementa con "" el rastro"".","Diversidad y confusión cultural, teatro y asociaciones culturales. Complementa con "" el rastro"".",0.95874643,0.7777777777777778
"Barrio multicultural","Barrio multicultural",0.99999976,1.0
"…","…",1.0000002,0
"Me encanta el metro de Madrid. Llegar del punto A al B es a menudo otra misión))))","Me encanta el tren subterráneo de Madrid. Llegar del tanto A aluminio B es a menudo otra misión))))",0.8310278,0.5625
"muy buen almuerzo....","muy buen almuerzo....",1.0,1.0
"xfaz","xfaz",1.0000001,1.0
"Llevo viviendo en Leganés 24 años, trabajando 36 y desde que era muy pequeña, pasaba mucho tiempo en casa de mis tíos, con lo cual, me siento pepinera . Es un pueblo de Madrid, que tiene prácticamente de todo lo que se pueda necesitar, salvo un segundo Hospital, ya que el Severo Ochoa, se ha quedado muy pequeño para la población que hay actualmente. Por lo demás, me encanta vivir y trabajar aquí. Espero que sea para siempre.","Llevo viviendo en Leganés 24 años, trabajando 36 y desde que era muy pequeña, pasaba mucho tiempo en pensión de mis tíos, con lo cual, me siento pepinera . Es un gente de Madrid, que tiene prácticamente de todo lo que se pueda necesitar, salvo un segundo Hospital, peor que el agudo Ochoa, se ha quedado sustancialmente pequeño para la poblamiento que hay actualmente. Por lo demás, me encanta existir y ejercitar aquí. Espero que sea para siempre.",0.92235273,0.7115384615384616
"Línea C5 de Renfe cercanías. Línea 12 de metro metro sur. También pasa el tren que va a Cáceres.","Línea C5 de Renfe cercanías. línea de transmisión 12 de metro metro sur. además pasa el ferrocarril que va a Cáceres.",0.904112,0.6666666666666666
"Estación Renfe Cercanías de Madrid. Línea C5","Estación Renfe Cercanías de Madrid. cable C5",0.88668543,0.7142857142857143
"Tardan la vida en darte cita y el policía de la puerta todo borde","Tardan la vida en darte cita y el guardia de la seguro todo borde",0.88195455,0.6
"Es el lugar dónde me crié","Es el lugar dónde me crié",1.0,1.0
"…","…",1.0000002,0
"Buen lugar, tranquilo para vivir.","Buen lugar, tranquilo para vivir.",1.0,1.0
"Ha pasado de ser una zona marginal y estigmatizada por  los madrileños  a ser una zona que despunta paulatinamente, aunque siguen siendo infraviviendas  muchos casos ahora resurge","Ha parrafear de ser una zona marginal y estigmatizada por los madrileños a ser una zona que despunta paulatinamente, aunque siguen siendo infraviviendas muchos casos ahora resurge",0.95842636,0.875
"Plaza céntrica del matadero antiguo de Madrid","Plaza céntrica del matadero viejo de Madrid",0.9130058,0.7142857142857143
"Fuimos de viaje a Madrid solo para una noche y en la plaza de Legazpi, pudimos ver que es un punto enorme, junto al metro, lleno de líneas de buses que conectan con todo Madrid. En una misma parada muchos números de buses. Tenerlo cerca del hotel fue genial.","Fuimos de locomoción a Madrid solo para una Nox y en la plaza de Legazpi, pudimos enterarse que es un tanto enorme, junto aluminio metro, lleno de líneas de buses que conectan con todo Madrid. tuerca una misma escala intermedia muchos números de buses. Tenerlo alambrada del hotel fue genial.",0.9412052,0.5789473684210527
"Un lugar con mucha conectividad Bus,metro, taxi. También hay lugares para comer o tomar algo","Un lugar con mucha conectividad Bus,metro, taxi. además hay lugares para comer o tomar algo",0.9852426,0.8181818181818182
"Tuvo tiempos mejores la verdad. El tráfico, la polución, demasiados coches y falta de mantenimiento lo han convertido en un lugar muy desatendido.","Tuvo tiempos mejores la verdad. El tráfico, la polución, demasiados coches y falta de mantenimiento lo han convertido en un lugar sustancialmente desatendido.",0.99273753,0.875
"Está al lado el Madrid Río y el Matadero,","Está número atómico 13 lado el Madrid Río y el Matadero,",0.8457012,0.5
"Gran confluencia de transporte público y vehículos","Gran confluencia de transporte público y vehículos",1.0,1.0
"No sé  es una plaza y yá otra cosa es el Matadero","No sé es una plaza y yá otra cosa es el Matadero",1.0,1.0
"Plaza del sur del distrito de arganzuela,con mucho transporte","Plaza del sur del distrito de arganzuela,con mucho transporte",1.0,1.0
