OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Limpio, espacioso. Bien monitoreado. Taquilla y comercio disponibles.","Limpio, espacioso. Bien monitoreado. Taquilla y comercio disponibles.",1.0,1.0
"Una de las mejores estaciones de transporte público,","Una de las mejores estaciones de transporte público,",1.0000001,1.0
"La mejora recientemente terminada de la línea 1 ha dejado la estación impoluta. Ahora es una estación accesible con los nuevos ascensores que se le han puesto y tiene además un vestíbulo más ancho. Además se le ha hecho una entrada como las que había antes con granito y un tótem con el antiguo logo de Metro de Madrid. Desde luego se trata de un lavado de cara increíble","La mejora recientemente terminada de la línea de transmisión 1 ha espeso la estación impoluta. Ahora es una estación abordable con los nuevos ascensores que se le han cargo y tiene en cualquier caso un entrada más ancho. Además se le ha hecho una entrada como las que había antes con granito y un tótem con el antiguo logo de tren subterráneo de Madrid. Desde luego se preocuparse de un lavado de cara increíble",0.87946177,0.6590909090909091
"Estación de metro próxima al centro de Madrid correspondiente a la línea 1, limpia, organizada","Estación de metro próxima número atómico 13 centro de Madrid correspondiente a la línea 1, limpia, organizada",0.8880339,0.7142857142857143
"Me gusta usar el metro por su facilidad de acceso y comodidad para llegar a los sitios. Muy limpio lo mantienen","Me gusta utilizar el metro por su facilidad de entrada y ventaja para llegar a los sitios. sustancialmente preciso lo mantienen",0.8887149,0.375
"Estacion miy limpia y tranquila","Estacion miy limpia y tranquila",1.0,1.0
"Estación de metro con mucho tráfico.","Estación de tren subterráneo con mucho tráfico.",0.6861559,0.5
"El calor que hace a las 10am es insoportable. Que pongan algo, que así no se puede.","El calor que hace a las 10am es insoportable. Que pongan algo, que así no se puede.",1.0,1.0
"Buena estación con ascensor","Buena estación con ascensor",1.0000001,1.0
"Línea 1, apertura de puertas por ambos lados, con ascensor","Línea 1, inicio de puertas por ambos lados, con ascensor",0.97283006,0.75
"Bien para cojer el metro","Bien para cojer el metro",1.0000002,1.0
"Ws genial","Ws genial",1.0,1.0
"Estación nueva de metro sin cobertura de móvil. Tiene acceso para minusválidos por medio de ascensores","Estación nueva de tren subterráneo sin cobertura de móvil. Tiene entrada para minusválidos por medio de ascensores",0.74682665,0.6153846153846154
"Mui bonito!","Mui bonito!",1.0000001,1.0
"Esta bien","Esta bien",0.9999999,1.0
"Buena localización","Buena localización",1.0000001,1.0
"Intercambiador de metro y buses con comercios apropiados para el ""de paso"" y bares. Un poco mas de aire acondicionado no estaría mal!!!!","Intercambiador de tren subterráneo y buses con comercios apropiados para el ""de paso"" y bares. Un ligeramente mas de gas acondicionado no estaría mal!!!!",0.8828713,0.5882352941176471
"Estación grande y espaciosa, pero no es normal las colas para el bus 627, este sale en la dársena 6 y la cola llegaba hasta la 1! Entre una foto y otra más de 45 minutos!! Debería haber más afluencia de buses.","Estación amplio y espaciosa, pero no es habitual las colas para el embarrado 627, este sale en la dársena 6 y la cola llegaba hasta la 1! Entre una foto y otra más de 45 minutos!! Debería haber más afluencia de buses.",0.93094647,0.7692307692307693
"Es una estación que acoge gran parte del transporte interurbano de la zona noroeste de Madrid, así como lugar de encuentro de universitarios y estudiantes por la proximidad de la Universidad Complutense, facultades y centros de estudios. A la salida de la estación uno puede ver el imponente edificio del Ejército del Aire y el Arco de la Victoria. La antigua estación de la línea 3 se inauguró el 17 de julio de 1963 al prolongarse desde Argüelles. El 10 de mayo de 1995 se abrió la estación de la línea 6, unida por un pasillo nuevo a la de la línea 3 y más profunda. La primera terminal subterránea de autobuses se inauguró ese mismo año un poco más tarde, trasladándose a la misma las líneas de autobús interurbanas que comunican Madrid con municipios de la Sierra de Guadarrama y otros situados en el eje de la A-6. El número de líneas de autobús interurbanas que partían de Moncloa fue aumentando con el paso de los años. Esta ampliación necesitaba el desplazamiento de la estación de la línea 3 para aprovechar el hueco de la misma, y coincidiendo con las obras de reforma de dicha línea (que afectaron no sólo a la estación de Moncloa, sino a toda la línea al completo), se ejecutó una obra de gran envergadura que finalizó con la construcción de los nuevos andenes en paralelo a los de la línea 6. De esta manera, tras cerrar durante tres veranos (2004, 2005 y 2006) los andenes de la línea 3, la antigua estación de la línea 3 fue remplazada por la nueva el 30 de septiembre de 2006. Esta obra llevaba consigo la construcción de un nuevo acceso a la terminal subterránea de autobuses y a la C/Arcipreste de Hita, quedando clausurados los primitivos accesos de las calles de Isaac Peral y de Fernández de los Ríos.","Es una estación que acoge importante trozo del transporte interurbano de la área noroeste de Madrid, así como lugar de encuentro de universitarios y estudiantes por la proximidad de la Universidad Complutense, facultades y centros de estudios. A la partida de la estación uno puede descubrir el imponente inmueble del Ejército del gas y el Arco de la Victoria. La antigua estación de la línea de transmisión 3 se inauguró el 17 de julio de 1963 aluminio prolongarse desde Argüelles. El 10 de cucaña de 1995 se abrió la estación de la cable 6, unida por un galería nuevo a la de la cable 3 y más profunda. La primera terminal subterránea de autobuses se inauguró ese mismo año un poco más tarde, trasladándose a la misma las líneas de autobús interurbanas que comunican Madrid con municipios de la Sierra de Guadarrama y otros situados en el eje de la A-6. El número de líneas de autobús interurbanas que partían de Moncloa fue aumentando con el paso de los años. Esta expansión necesitaba el movimiento de la estación de la línea 3 para aprovechar el hueco de la misma, y como una coincidencia con las obras de recuperación de felicidad línea (que afectaron no sólo a la estación de Moncloa, sino a toda la línea número atómico 13 completo), se ejecutó una obra de importante envergadura que finalizó con la construcción de los nuevos andenes en paralelo a los de la línea de transmisión 6. Primer Estado esta manera, tras cerrar durante tres veranos (2004, 2005 y 2006) los andenes de la línea de transmisión 3, la antigua estación de la línea de transmisión 3 fue remplazada por la nueva el 30 de septiembre de 2006. Esta obra llevaba consigo la construcción de un nuevo entrada a la final subterránea de autobuses y a la C/Arcipreste de Hita, quedando clausurados los primitivos accesos de las calles de Isaac Peral y de Fernández de los Ríos.",0.906224,0.7397260273972602
"A veces se llena el metro hacia la linea 3 y no dejan pasar hasta el siguiente, ir con tiempo en hora punta","A veces se llena el metro hacia la linea 3 y no dejan ocurrir hasta el siguiente, ir con tiempo en minuto punta",0.9680899,0.7333333333333333
"El intercambiador de moncloa conecta las líneas de autobuses interurbanas que entran a Madrid por la carretera de La Coruña A6, las líneas 3 y 6 de Metro y las líneas de autobuses de EMT. Estas instalaciones cuentan con diversos locales de hosteleria, donde te puedes tomar algo mientras esperas el autobus. Una de las cosas que mas valoro de estas instalaciones, es que tienen aseos gratuitos.","El intercambiador de moncloa conecta las líneas de autobuses interurbanas que entran a Madrid por la camino real de La Coruña A6, las líneas 3 y 6 de Metro y las líneas de autobuses de EMT. Estas instalaciones cuentan con diversos locales de hosteleria, donde te puedes consumir algo mientras esperas el autobus. Una de las cosas que mas valoro de estas instalaciones, es que tienen aseos gratuitos.",0.9876419,0.8484848484848485
"Buenas estación. Remodelada, desde hace unos cuantos años, con fácil acceso y no le falta de nada: cafeterías, tiendas, estanco, administración de lotería y apuestas del estado, peluquería y oficina de transporte público, entre otros.","Buenas estación. Remodelada, desde hace unos cuantos años, con fácil entrada y no le fallo de nada: cafeterías, tiendas, estanco, administración de sorteo y apuestas del estado, peluquería y posición de transporte público, entre otros.",0.9707078,0.7037037037037037
"Muy concurrido pero bien organizado y claro en las indicaciones.","Muy concurrido pero bien organizado y obviamente en las indicaciones.",0.9510786,0.7142857142857143
"Andenes y terminales de autobus petadísimas a cualquier hora del día, sobre todo desde la invasión migratoria de los ultimos 2 años. El miércoles pasado en un descuido de no más de 3 segundos, sufrí el robo de una bolsa con pertenencias valiosas en el andén de la línea 3. El personal se limitó a decirme ""dadla por robada"".","Andenes y terminales de autobus petadísimas a cualquier minuto del día, sobre todo desde la violación migratoria de los ultimos 2 años. El miércoles pasado en un olvido de no más de 3 segundos, sufrí el desvalijamiento de una bolsa con pertenencias valiosas en el andén de la línea 3. El personal se limitó a decirme ""dadla por robada"".",0.9690132,0.7777777777777778
"A ver si arreglamos lo de los pajeros octogenarios en el baño. No lo pongáis de pago, pero estaría bien mandar a un segurata a echar un vistazo de vez en cuando.","A enterar si arreglamos lo de los pajeros octogenarios en el baño. No lo pongáis de pago, pero estaría bien encargar a un segurata a arrojar un mirada de vez en cuando.",0.9318907,0.5789473684210527
"Todo bien pero los baños estaban en mantenimiento","Todo bien pero los baños estaban en mantenimiento",1.0,1.0
"Un Buen intercambiar sencillo, bien indicado","Un Buen intercambiar sencillo, bien indicado",1.0000001,1.0
"Muy bonita pero muy descuidada la verdad que sería algo muy bueno de visitar constantemente si no estuviese tan descuidada no agrego más fotos porque no lo merece","Muy bonita pero sustancialmente descuidada la verdad que sería algo considerablemente bueno de visitar perpetuamente si no estuviese tanto descuidada no agrego más fotos porque no lo merece",0.9486203,0.6666666666666666
"Intercambiador de viajeros, muy transitado e incrementando volumen de usuarios cada año, cumple todos los estándares de este tipo de super estaciones de transportes, bus urbano, metro y líneas de media distancia.","Intercambiador de viajeros, considerablemente transitado e incrementando volumen de usuarios cada año, cumple todos los estándares de este tipo de extra estaciones de transportes, bus urbano, tren subterráneo y líneas de media distancia.",0.96630234,0.72
"Siempre he estado agusto con el intercambiador. Pero lleva ya varios dias que los buses salen antes, incluso que hay gente que se esta aproximando. Tengo el video de esta mñn que aun marcarba 1min para salir y ya habia salido hacia dos.","Siempre he estado agusto con el intercambiador. Pero lleva peor varios dias que los buses salen antes, incluso que hay pueblo que se esta aproximando. Tengo el video de esta mñn que aun marcarba 1min para salir y ya habia salido hacia dos.",0.97981167,0.8888888888888888
"Muy buenas instalaciones y muy limpio todo","Muy buenos días instalaciones y muy preciso todo",0.7768484,0.375
"Muy saturada a segun que horas, pero buenos servicios.","Muy saturada a segun que horas, pero buenos servicios.",0.99999994,1.0
"Bien indicado, limpio","Bien indicado, limpio",1.0000001,1.0
"Temperatura alta en la planta de cafeterías y acceso metro","Temperatura alta en la planta de cafeterías y entrada metro",0.9712409,0.7142857142857143
"Es un Distribuidor de transbordo completo, rápido y eficiente. Buenos baños, cafetería y restaurantes, en unas instalaciones con buen mantenimiento y limpieza","Es un Distribuidor de transbordo completo, rápido y eficiente. Buenos baños, bar y restaurantes, en unas instalaciones con buen mantenimiento y limpieza",0.9782539,0.8666666666666667
"Intercambiador de transporte muy bien señalizado.","Intercambiador de transporte sustancialmente bien señalizado.",0.9556743,0.6666666666666666
"Excelente recomendo","Excelente recomendo",1.0,1.0
"La estación muy bien ,aunque los servicios están cerrados muy a menudo ,con una espera de una hora para poder encontrarlos abiertos ,y cuando le dices a la señora de la limpieza por qué tanto tiempo te dice ,que lo que faltaba que le controles el tiempo que tarda de muy malas maneras y con poca educación.","La estación sustancialmente bien ,aunque los comodidades están cerrados considerablemente a pequeño ,con una espera de una hora para despedir encontrarlos abiertos ,y cuando le dices a la señora de la limpieza por qué tan tiempo te dice ,que lo que faltaba que le controles el tiempo que tarda de muy malas maneras y con poca educación.",0.8311324,0.6774193548387096
"Un desastre, algún iluminado decidió cambiar los lectores de tarjeta de acceso al metro ,los que había sin contacto funcionaban muy bien, los han cambiado por otros con aspecto más moderno como con una pantalla luminosa que fallan más que una escopeta de feria, vamos tirar el dinero, algún personaje se lo habra llevado crudo","Un desastre, algún iluminado decidió mudar los lectores de tarjeta de entrada al tren subterráneo ,los que había sin contacto funcionaban sustancialmente bien, los han cambiado por otros con aspecto más moderno como con una persiana luminosa que fallan más que una escopeta de feria, vamos forzar el dinero, algún personaje se lo habra llevado crudo",0.8425522,0.6666666666666666
"La estación está muy bien, las localizaciones de los buses bastante claras, el personal hace bien su trabajo, hay varios baños y los limpian frecuentemente, hay varias tiendas y la conexión con el metro está muy bien organizada.","La estación está muy bien, las localizaciones de los buses bastante claras, el personal hace bien su trabajo, hay varios baños y los limpian frecuentemente, hay varias tiendas y la enlace con el tren subterráneo está muy bien organizada.",0.9533566,0.7619047619047619
"Gran intercambiador que conecta la ciudad con la zona central de la Sierra de Guadarrama. Zona comercial y hostelera. También aseos.","Gran intercambiador que conecta la ciudad con la área central de la Sierra de Guadarrama. Zona comercial y hostelera. además aseos.",0.97398496,0.7857142857142857
"Me encanta este intercambiador y más con el paso de los años ya que lo han renovado  no hace mucho tiempo llenando el espacio de nuevos establecimientos, tiendas de ropa, tiendas de alimentación, estanco (que ya estaba antes de la reforma). El puesto de relojes a cinco euros según sales de la isla dos es genial!!!! No suele haber retrasos, la única pega que pongo es la disponibilidad de los aseos, no es la primera vez que me toca andar de uno a otro y ambos cerrados por limpieza o cerrados sin más, por lo demás, de lujo.","Me encanta este intercambiador y más con el paso de los mucho tiempo ya que lo han renovado no hace mucho tiempo llenando el espacio de nuevos establecimientos, tiendas de ropa, tiendas de alimentación, estanco (que aún estaba antes de la reforma). El oficina de relojes a equipo de básquetbol euros según sales de la isla dos es genial!!!! No suele haber retrasos, la única pega que género Pongo es la disponibilidad de los aseos, no es la primera vez que me toca caminar de uno a otro y ambos cerrados por limpieza o cerrados sin más, por lo demás, de lujo.",0.9437741,0.8181818181818182
"Es la puerta de entrada a Madrid ciudad para todos los que viven al noroeste en las afueras.  La estación es muy espaciosa, tiene un diseño muy moderno y la climatización es fantástica. Hay algunas tiendas y bares, no demasiados, pero suficientes para pasar el rato. Los baños últimamente suelen funcionar, pero a veces están cerrados por mal uso... La pega que le veo es que hay mucho sitio para caminar pero poco para sentarse. También la información sobre de dónde sale qué autobús es bastante mejorable, dado que está dividida en 3 islas y no es fácil saber dónde tienes que ir. Está pensada para autobuses interurbanos que coge la gente rutinariamente, de modo que en teoría tienes que saber a dónde ir y no vas a estar mucho tiempo esperando, pero esto no siempre es así...","Es la puerta de entrada a Madrid ciudad para todos los que viven aluminio noroeste en las afueras. La estación es considerablemente espaciosa, tiene un diseño sustancialmente moderno y la climatización es fantástica. Hay algunas tiendas y bares, no demasiados, pero suficientes para pasar el rato. Los baños últimamente suelen funcionar, pero a veces están cerrados por mal uso... La pega que le veo es que hay mucho posición para tomar el aire pero poco para sentarse. además la información sobre de dónde sale qué autobús es bastante mejorable, dado que está dividida en 3 islas y no es fácil cognición dónde tienes que ir. Está pensada para autobuses interurbanos que coge la pueblo rutinariamente, de camino que en teoría tienes que cognición a dónde ir y no vas a haber mucho tiempo esperando, pero esto no siempre es así...",0.91942024,0.7530864197530864
"Uno de los grandes intercambiadores de transportes de Madrid, tienes tres dársenas de autobuses y por él pasan dos líneas de Metro. Dispone de variedad de locales comerciales de comida, ropa, y  ocio.","Uno de los grandes intercambiadores de transportes de Madrid, tienes tres dársenas de autobuses y por él pasan dos líneas de Metro. Dispone de variedad de locales comerciales de comida, ropa, y ocio.",1.0000001,1.0
"Agradable estación de autobuses bien equipada. Hay cómodas zonas de estar y una cafetería. Todo es cómodo y claro. Sólo desearía que los baños estuvieran más limpios, aunque podría ser difícil con un volumen tan grande de personas.","Agradable estación de autobuses bien equipada. Hay cómodas zonas de haber y una cafetería. Todo es práctico y claro. Sólo desearía que los baños estuvieran más limpios, aunque podría organismo difícil con un ejemplar tan amplio de personas.",0.9632721,0.6774193548387096
"Estación de metro combinada con una estación subterránea de autobuses, desde la que se puede ir a Segovia. Un billete de autobús a Segovia cuesta 4,05€ La estación es muy grande. Muchas tiendas y cafeterías. hay baños","Estación de metro combinada con una estación subterránea de autobuses, desde la que se puede ir a Segovia. Un pasaje de autobús a Segovia ascenso 4,05€ La estación es considerablemente grande. Muchas tiendas y cafeterías. hay baños",0.98147774,0.7272727272727273
"muy desordenado Pero la gran estación Hay mucha gente yendo y viniendo","muy patas arriba Pero la gran estación Hay mucha personas yendo y viniendo",0.85227185,0.5833333333333334
"Ni fu, ni fa","Ni fu, ni fa",1.0,1.0
"Súper","Súper",0.9999999,1.0
"De acuerdo","De acuerdo",1.0,1.0
"Bien...","Bien...",1.0,1.0
"Buena estación de metro. Con personal amable y correcta limpieza.","Buena estación de metro. Con personal acomodaticio y correcta limpieza.",0.9629563,0.75
"Bonita estación","Bonita estación",0.9999999,1.0
"Estación de cercanías Renfe que pertenece a la C5. Comunica con la línea 12 de metro, por lo que suele estar concurrida de gente. Estación al aire libre.","Estación de cercanías Renfe que pertenece a la C5. Comunica con la cable 12 de metro, por lo que suele haber concurrida de gente. Estación aluminio gas libre.",0.8967161,0.6
"La estación está bastante renovada y adaptada a personas con movilidad reducida, aunque los trenes renfe que paran aquí no lo están. Deberían cuidar más la venta ambulante que hay cada día y que dificulta el movimiento e incomoda. Hay una oficina de tarjeta transporte público. A menudo están los tornos estropeados.","La estación está bastante renovada y adaptada a gente con movilidad reducida, aunque los trenes renfe que paran aquí no lo están. Deberían cuidar más la merchandising ambulante que hay cada día y que dificulta el movimiento e incomoda. Hay una puesto de tarjeta transporte público. A pequeño están los tornos estropeados.",0.93720245,0.7647058823529411
"Las máquinas para renovar el abono transporte en Cercanías casi nunca funcionan y te tienes que bajar al Metro a sacártelo con la consiguiente pérdida de tiempo que eso conlleva","Las máquinas para renovar el abono transporte en Cercanías casi nunca funcionan y te tienes que agravarse número atómico 13 Metro a sacártelo con la consecuente derrota de tiempo que eso conlleva",0.86540544,0.5833333333333334
"Estación amplia, limpia y segura","Estación amplia, limpia y segura",0.99999994,1.0
"Una estación como otra cualquiera de Renfe","Una estación como otra cualquiera de Renfe",1.0000002,1.0
"Estación Móstoles central, con gran afluencia de viajeros en horas punta, ya sea para ir al trabajo o regreso del mismo.","Estación Móstoles central, con importante riqueza de viajeros en horas punta, todavía sea para ir aluminio trabajo o regreso del mismo.",0.9269068,0.6
"Metro y tren , instalaciones cuidadas","Metro y ferrocarril , instalaciones cuidadas",0.87328184,0.6
"Por no tener aseos","Por no dar a luz aseos",0.755273,0.4
"Amplio y limpio","Amplio y limpio",1.0000002,1.0
"Buenas comunicaciones, pero la parada merece una renovación.","Buenas comunicaciones, pero la escala intermedia merece una renovación.",0.90025043,0.5714285714285714
"Metro regular. Viejo. Sin conveniencia.","Metro regular. Viejo. Sin conveniencia.",1.0000002,1.0
" Tiene varias salidas hacia la Avenida Albufera, no tiene ascensor para personas con movilidad reducida.…"," Tiene varias salidas hacia la bulevar Albufera, no tiene ascensor para personas con movilidad reducida.…",0.9728778,0.8
"Es una vergüenza, no hay vigilantes y cuando los hay vienen muy pocas veces, la gente se cuela en el metro todos los días y nadie hace nada. Debería aver vigilantes siempre y no cada cierto tiempo ( y esto por no decir que nunca hay vigilantes )  no es justo que la gente de bien hagamos lo correcto y que la gentuza se cuele. Y también la gente roba mucho. Más vigilancia por favor. Yo llevo cogiendo este metro toda la vida y lo que me queda y todos los días veo lo mismo.","Es una vergüenza, no hay vigilantes y cuando los hay vienen sustancialmente pocas veces, la gente se cuela en el tren subterráneo todos los días y nadie hace nada. Debería aver vigilantes siempre y no cada cierto tiempo ( y esto por no decir que nunca hay vigilantes ) no es justo que la personas de bien hagamos lo correcto y que la gentuza se cuele. Y también la pueblo roba mucho. Más vigilancia por favor. Yo llevo cogiendo este metro toda la vida y lo que me queda y todos los días veo lo mismo.",0.9787354,0.8666666666666667
"Una estación que aún no cuenta con entrada para personas con movilidad reducida al igual que la falta de cobertura móvil.","Una estación que aún no carrera con entrada para personas con movilidad reducida al idóneo que la fallo de revestimiento móvil.",0.8380394,0.5294117647058824
"Muchos alcohólicos, muchos ladrones","Muchos alcohólicos, muchos ladrones",1.0,1.0
"Necesita ascensor","Necesita ascensor",1.0000001,1.0
"Lamentablemente esta estación deja mucho que desear. No apto para personas en sillas de ruedas ni madres con niños en cochecitos. No hay ascensor ni un paso amplio a través de la puerta (bueno, hay un paso, cuando llamas al personal, pero ¿qué sigue?) …","Lamentablemente esta estación deja mucho que desear. No pertinente para personas en sillas de ruedas ni madres con niños en cochecitos. No hay ascensor ni un paso ancho a través de la seguro (bueno, hay un paso, cuando llamas al personal, pero ¿qué sigue?) …",0.9703439,0.7777777777777778
"No tengas miedo a partir de aquí no cargas con las valijas, todo es cinta, escalera mecánicas o elevador, cuando vas a entrar si nunca fuiste al aeropuerto debes cargar la tarjeta con euros 3 , es un impuesto portuario, todo en las máquinas que te llevan muy fácil, lo pagas una sola vez!! También podes sacar la tarjeta del metro allí!!","No tengas terror a quebrar de aquí no cargas con las valijas, todo es cinta, escalera mecánicas o elevador, cuando vas a participar si nunca fuiste número atómico 13 aeropuerto debes cargar la tarjeta con euros 3 , es un impuesto portuario, todo en las máquinas que te llevan sustancialmente fácil, lo pagas una sola vez!! además podes sacar la tarjeta de expansión del tren subterráneo allí!!",0.8503701,0.64
"La estación es bastante grande, comunica el metro con Renfe. Pasan la mayoría de las líneas por ahí a excepción de la c5 y la de Cercedilla. Tiene 3 líneas de metro la 6, la 8 y la 10. La línea 8 es la del aeropuerto de Madrid (Adolfo Suárez / Barajas). Tiene amplios vestíbulos. Las instalaciones no están muy mal del todo, salvo alguna gotera... Suele estar limpia la estación. También tiene mucha afluencia de gente.","La estación es bastante grande, comunica el metro con Renfe. Pasan la mayoría de las líneas por ahí a excepción de la c5 y la de Cercedilla. Tiene 3 líneas de tren subterráneo la 6, la 8 y la 10. La línea 8 es la del aeropuerto de Madrid (Adolfo Suárez / Barajas). Tiene amplios vestíbulos. Las instalaciones no están considerablemente imperfectamente del todo, salvo alguna gotera... Suele estar limpia la estación. También tiene mucha riqueza de gente.",0.98314494,0.8333333333333334
"Estación bastante grande y bien ubicada, al lado de El Corte Inglés. Lo malo son las indicaciones, ya que hay pocas e incluso algunas mal puestas que hacen dudar y si no preguntas o miras el mapa no te sitúas y te pierdes.","Estación bastante amplio y bien ubicada, número atómico 13 borde de El recorte Inglés. Lo malo canción las indicaciones, aún que hay pocas e incluso algunas mal puestas que hacen dudar y si no preguntas o miras el plano no te sitúas y te pierdes.",0.7703904,0.5294117647058824
"Estación de tren urbano, el cual esta adjunto a las instalaciones del Aeropuerto de Madrid. Sobrada eficiencia en los ingresos y traslados; sobresaliente limpieza","Estación de ferrocarril urbano, el cual esta cercado a las instalaciones del Aeropuerto de Madrid. Sobrada eficiencia en los ingresos y traslados; saliente limpieza",0.9259443,0.6470588235294118
"Estación con tren y metro. El Metro llega al Aeropuerto de Barajas de forma directa cogiendo la linea rosa","Estación con ferrocarril y metro. El tren subterráneo llega número atómico 13 Aeropuerto de Barajas de forma directa cogiendo la linea rosa",0.78982484,0.6470588235294118
"Buena distribución, falta algo más de mantenimiento","Buena distribución, error algo más de mantenimiento",0.90558344,0.6
"es una estación importante para el transporte público hay muchísimas empresas y trabajadores transitando. costo mucho tiempo y dinero hacerla pero mereció la pena. se hecha de menos los servicios públicos gratuitos.","es una estación grande para el transporte público hay muchísimas empresas y trabajadores transitando. costo mucho tiempo y dinero hacerla pero mereció la pena. se hecha de menos los comodidades públicos gratuitos.",0.98265004,0.8333333333333334
"Los aseos están rotos solo hay uno y no se puede usar, es una estación muy sucia.","Los aseos están rotos solitario hay uno y no se puede usar, es una estación sustancialmente sucia.",0.935004,0.7142857142857143
"Es un centro neuralgico del transporte de la ciudad donde convergen la línea 8 (que lleva al aeropuerto) la 10 y la 6 de metro así como cercanías renfe y distintas líneas de autobús, además si sales a la superficie tienes el Santiago bernabeu a unos 200 metros caminando por el paseo de la castellaba","Es un centro neuralgico del transporte de la ciudad donde convergen la cable 8 (que lleva número atómico 13 aeropuerto) la 10 y la 6 de metro así como cercanías renfe y distintas líneas de autobús, en cualquier caso si sales a la superficie tienes el San Jaime bernabeu a unos 200 metros caminando por el vuelta de la castellaba",0.9235485,0.6585365853658537
"Fenomenal cogimos el cercanías en SOL para ir a Nuevos Ministerios y el personal de SOL muy amable y servicial. Pero en esa estación de Nuevos Ministerios, alrededor de las 19 horas, encontramos a un trabajador en el servicio de ventanilla, justo al salir de los torniquetes de cercanías, que fue muy antipático e incluso desagradable. Es una pena que, con un tan buen servicio de tren, tan buenas comunicaciones y todo tan bien, haya personas así que manchen el nombre con su actitud y pésimo servicio. Lo mismo me ocurrió en otra ocasión con unos guardias de seguridad en la estación de Atocha, que me respondieron con despotismo y mala educación cuando les pregunté sobre qué línea tomar para ir a Móstoles. Por lo demás, todo perfecto.","Fenomenal cogimos el cercanías en SOL para ir a Nuevos Ministerios y el personal de SOL considerablemente amable y servicial. Pero en esa estación de Nuevos Ministerios, alrededor de las 19 horas, encontramos a un dinámico en el servicio de ventanilla, justo número atómico 13 resultar de los torniquetes de cercanías, que fue muy antipático e incluso desagradable. Es una pena que, con un tanto buen servicio de tren, tanto buenas comunicaciones y todo tan bien, fagus personas así que manchen el nombre con su postura y pésimo servicio. Lo mismo me ocurrió en otra oportunidad con unos guardias de determinación en la estación de Atocha, que me respondieron con despotismo y mala educación cuando les pregunté sobre qué línea ingerir para ir a Móstoles. Por lo demás, todo perfecto.",0.96017486,0.7222222222222222
"Limpio, seguro y bien señalizado","Limpio, seguro y bien señalizado",1.0,1.0
"Es una estacion de renfe grandisima donde se pude hacer transbordo con otras estaciones de renfe y tambien de metro.","Es una estacion de renfe grandisima donde se pude hacer transbordo con otras estaciones de renfe y tambien de metro.",1.0000001,1.0
"Está bien señalizada para hacer transbordos, pero cuándo la tienes como destino es difícil  encontrar la salida que necesitas.","Está bien señalizada para hacer transbordos, pero cuándo la tienes como dirección es duro encontrar la partida que necesitas.",0.9244207,0.5714285714285714
"Intercambiador del metro de Madrid donde se juntan las líneas 10 , 8 ( la que lleva al aeropuerto, 6 ( circular ) ..cuenta con un gimnasio,  y con línea de cercanías que lleva a Chamarmatin o Atocha. Es un gran intercambiador con varios niveles y muchas salidas, si no lo conoces puede resultar un poco lioso.","Intercambiador del metro de Madrid donde se juntan las líneas 10 , 8 ( la que lleva número atómico 13 aeropuerto, 6 ( circular ) ..cuenta con un gimnasio, y con línea de transmisión de cercanías que lleva a Chamarmatin o Atocha. Es un gran intercambiador con varios niveles y muchas salidas, si no lo conoces puede salir un ligeramente lioso.",0.970757,0.7428571428571429
"Es una de las estaciones mas modernas y mejor cuidadas de RENFE. Da muy buena conexión con la línea 8 del metro (la rosa) que va al Aeropuerto, a un costo de euros. Siempre vas muy cómoda.","Es una de las estaciones mas modernas y mejor cuidadas de RENFE. Da muy buena enlace con la línea 8 del metro (la rosa) que va aluminio Aeropuerto, a un polen de euros. Siempre vas muy cómoda.",0.95338047,0.7692307692307693
"Con ascensor en superficie y la entrada adaptada con puertas automáticas. Muy facil y rapido el intercambiador, facilidad para sacar billetes y con oficina de atención al cliente en metro y renfe. Con un gym dentro de la propia estacion!!!!","Con ascensor en superfície y la entrada adaptada con puertas automáticas. Muy facil y rapido el intercambiador, simpleza para quitar billetes y con puesto de atención aluminio cliente en tren subterráneo y renfe. Con un gym dentro de la propia estacion!!!!",0.9114276,0.6206896551724138
"La información de trenes siempre va al minuto, si falta mucho no lo muestran (para no desesperar al usuario, supongo)","La información de trenes constantemente va al minuto, si falta mucho no lo muestran (para no desesperar número atómico 13 usuario, supongo)",0.79292125,0.7058823529411765
"Bien conectado, te permite ir a cualquier lugar desde alli","Bien conectado, te permite ir a cualquier lugar desde alli",1.0,1.0
"La estación está limpia, es un intercambiador importante, es ágil y de muy buena afluencia y frecuencia de tráfico y rutas. La señalización es algo confusa.","La estación está limpia, es un intercambiador importante, es ligero y de muy buena riqueza y frecuencia de tráfico y rutas. La signo es algo confusa.",0.95166504,0.6470588235294118
"Grande","Grande",1.0000001,1.0
"Bastante bien enlaza con diferentes líneas y y medios de transporte","Bastante bien enlaza con diferentes líneas y y medios de transporte",1.0000002,1.0
"Siempre muy concurrido, y se tarda mucho en llegar de una linea a otra y al final te pierdes","Siempre sustancialmente concurrido, y se tarda mucho en suceder de una linea a otra y al final te pierdes",0.89523995,0.6923076923076923
"Excelente servicio","Excelente servicio",1.0000002,1.0
"Sitio buen comunicado , con autobús metro y renfe","Sitio buen comunicado , con autobús tren subterráneo y renfe",0.8346661,0.625
"Los trenes nunca cumplen su horario...","Los trenes nunca cumplen su horario...",1.0,1.0
