OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Estación doble, con Cercanías y Metro. Desde la calle, ascensor hasta el vestíbulo de ambas estaciones, pero del vestíbulo al andén sólo hay ascensor en Metro, en Cercanías para variar acceso cero para sillas de ruedas o carros de bebé.…","Estación hay con Cercanías y Metro. Desde la calle, ascensor hasta el estaciones, de ambas vestíbulo pero sólo vestíbulo al andén bebé.… doble, ascensor en Metro, en Cercanías para variar acceso cero para sillas de ruedas o carros de del",0.98409164,1.0
"Estación insegura. Las máquinas cada día funciona peor y son muy lentas. Hoy,sin ir más lejos,una máquina me cobraba una cosa y la de al lado otra. Y para las personas con discapacidad física es imposible","Estación día Las máquinas cada insegura. lejos,una peor y son muy lentas. Hoy,sin lado más funciona máquina me cobraba una cosa y la de al ir otra. Y para las personas con discapacidad física es imposible",0.9927188,1.0
"El personal de cercanías NO AYUDA!!! Estás llamando por telefonillo y no llegan y la que hay por las mañanas de días de semana es una borde!!.. Con la que está cayendo y exista gentuza que busque trabajar en atención al cliente y no sirva para ni eso!!","El personal de cercanías NO AYUDA!!! Estás llamando por telefonillo y atención llegan y la que al por las no de días de semana es una borde!!.. Con la que está cayendo y exista hay que busque trabajar en mañanas gentuza cliente y no sirva para ni eso!!",0.99615765,1.0
"Hay estación de metro y cercanías, esta bien comunicada con Emt y varios servicios que hay alrededor","Hay estación de metro y Emt esta bien comunicada con cercanías, y varios servicios que hay alrededor",0.9943461,1.0
"Cercanías y línea 6 de metro. 3 estrellas porque las escaleras mecánicas y ascensores fallan más de la media y son demasiadas escaleras a subir","Cercanías y estrellas 6 de metro. 3 línea porque las escaleras mecánicas y ascensores fallan más de la son y media demasiadas escaleras a subir",0.99341595,1.0
"Muy buena","buena Muy",0.9821554,1.0
"Bonito parque junto a la estación","Bonito junto parque a la estación",0.99471587,1.0
"Estación moderna,limpia y espaciosa. Espero que dure mucho","Estación moderna,limpia y dure Espero que espaciosa. mucho",0.9912772,1.0
"Estación vieja y con problemas de accesibilidad","vieja Estación y con problemas de accesibilidad",0.9953551,1.0
"Estación mala con toxicómanos","mala Estación con toxicómanos",0.99419725,1.0
"Buena comunicación en metro y Renfe","Buena comunicación en Renfe y metro",0.9893074,1.0
"Parada de metro moderna","moderna de metro Parada",0.99451625,1.0
"Un poco oscura la estacion","Un estacion oscura la poco",0.9939413,1.0
"EXCELENTE","EXCELENTE",1.0,1.0
"Bonito, limpio y con ascensores.","limpio Bonito, y con ascensores.",0.99041855,1.0
"Ojalá que pongan un buen ascensor que le hace falta para personas con movilidad reducida.","Ojalá que ascensor un buen pongan que le hace falta para personas con movilidad reducida.",0.9962666,1.0
"Estación final, de la 7a, sin facilidades de acceso","Estación 7a, de la final, sin facilidades de acceso",0.98458105,1.0
"La cobertura a datos falla bastante","La cobertura a datos bastante falla",0.99419683,1.0
"Excelente","Excelente",1.0,1.0
"Bien","Bien",1.0000002,1.0
"Me gusta el color limón de la estación esta bien mantenido,muy limpia y una afluencia ni muy baja ni muy alta,la zona es muy bonita.","Me muy el color limón de la estación esta bien mantenido,muy bonita. y una afluencia ni gusta baja ni muy alta,la zona es muy limpia",0.9852959,1.0
"Los tres van bien pero la estación es pequeña","Los van tres bien pero la estación es pequeña",0.9962683,1.0
"Comodo","Comodo",1.0,1.0
"La estación está muy limpia y tiene seguridad","La estación está muy tiene y limpia seguridad",0.9955682,1.0
"Muy amplio","amplio Muy",0.98788637,1.0
"Estación moderna en un bonito barrio nuevo. Si planeas visitar el centro comercial La Gavia, bájate aquí","Estación moderna en un bonito barrio nuevo. Si planeas visitar el bájate comercial La Gavia, centro aquí",0.99778616,1.0
"Es una estación con una salida bastante bonita, está cerca de un parque enorme. Bastante cómodo el recorrido hacia aquí.","Es una Bastante con una salida bastante bonita, está cerca de un parque enorme. estación cómodo el aquí. hacia recorrido",0.9899405,1.0
"Limpio","Limpio",1.0,1.0
"El metro ligero es más lento que el caballo del malo borracho y además no cumplen con el horario.","El metro ligero es más lento que el horario. del malo borracho y además no cumplen con el caballo",0.9922836,1.0
"Muy moderna.","moderna. Muy",0.93960965,1.0
"Muy buena estructura y servicio","buena Muy estructura y servicio",0.9909449,1.0
"Lugar moderno, slegre y jubenil","Lugar moderno, jubenil y slegre",0.9956012,1.0
"Es una estación pequeña, pero suficiente. Tiene ascensor. Es la amarilla. Además a 2 estaciones de Sol. Pero no siempre fue una estacion, era una fuente hasta el siglo XVII, que abasteciase de un caudal de siete km. Aquella época en que convivían las tres culturas asentadas, árabe, hebreos y cristianos. Después se convirtió en lo castizo de Madrid, los Manolos, las chulapas, las majas. El metro en los años 30, justo donde estaba la fuente mencionada. En la actualidad hay habitantes de todas las etnias, no concibo lo de ""interacial"" ya que razas,no hay nada más que una, la raza humana. Por lo tanto, todas estas culturas, aportan tiendas de ceramicas, especias, kebab, restaurantes hindúes, árabes, gallegos, vascos, zapateros castizos, peluquerías afro. Hay supermercado 24h. Hoteles, pensiones, farmacias, absolutamente de todo. Es un barrio muy sencillo. Ha sido referido en muchas obras literarias, películas y a nivel internacional en prensa. Os pongo una panorámica. A la derecha la plaza de lavapies, centro calle sombrerete, izquierda, hotel y teatro Valle Inclan. Es un barrio lleno de artesanos.","estaciones una estación siete pero vascos, Tiene ascensor. Es la especias, Además a 2 justo de Sol. Pero gallegos, siempre fuente una estacion, era una km. hasta el siglo XVII, que abasteciase de un caudal de pequeña, fue Aquella humana. en que convivían las tres pensiones, asentadas, árabe, hebreos y cristianos. Después se convirtió en lo castizo de Madrid, los Manolos, las chulapas, las majas. El metro en los años 30, Es donde estaba la fuente barrio En la actualidad hay habitantes de todas las etnias, tanto, internacional lo de ""interacial"" ya que razas,no hay nada más que una, la raza época Por lo no todas estas culturas, aportan tiendas de ceramicas, amarilla. kebab, películas hindúes, árabes, panorámica. suficiente. zapateros castizos, peluquerías afro. Hay supermercado 24h. Hoteles, culturas sombrerete, absolutamente de todo. Es un mencionada. muy centro Ha sido referido en muchas obras literarias, restaurantes y a nivel concibo en prensa. Os pongo una no A la derecha la plaza de lavapies, sencillo. calle farmacias, izquierda, hotel y teatro Valle Inclan. Es un barrio lleno de artesanos.",0.9537406,1.0
"Es como ir al pasado o algo parecido porque las vistas de los pisos son explendidas, a mi parecer hermoso","Es como ir pasado al o algo parecido porque las vistas de los hermoso son explendidas, a mi parecer pisos",0.9936076,1.0
"Su ubicación es muy buena, muy céntrica. Tiene una sola salida a la superficie, que da a la plaza. Vestíbulo grande y limpio.","Su ubicación buena, muy es muy céntrica. Tiene una sola da a la superficie, que salida a la plaza. Vestíbulo grande y limpio.",0.9962375,1.0
"Estación de metro grande que pertenece a la linea 3. Tiene ascensores y cobertura movil. Solo tiene un acceso a la calle.","Solo de metro grande que pertenece a la linea 3. Tiene tiene y cobertura movil. Estación ascensores un acceso a la calle.",0.98902935,1.0
"Adaptado para personas con movilidad reducida con ascensor en superficie","reducida para personas con movilidad Adaptado con ascensor en superficie",0.99037504,1.0
"Buenos métodos para la situación actual debido al virus","Buenos métodos para la situación al debido actual virus",0.9945419,1.0
"Buena estación de metro con ascensores","estación Buena de metro con ascensores",0.9946931,1.0
"Se malogran continuamente las escaleras mecánicas y los ascensores...","Se malogran escaleras las continuamente mecánicas y los ascensores...",0.99533594,1.0
"Mucho cuidado por aquí de noche.","cuidado Mucho por aquí de noche.",0.99675596,1.0
"Auténtico","Auténtico",1.0,1.0
"Me gusta esta estación de metro...","Me estación esta gusta de metro...",0.9929567,1.0
"La estación de Leganés está muy bien. Lo peor la C5, q siempre pasa algo. Retrasos, trenes hasta arriba de gente..","La estación de muy está Leganés bien. Lo peor la C5, gente.. siempre pasa algo. Retrasos, trenes hasta arriba de q",0.95910317,1.0
"Como la mayoría de estaciones, bien comunicada con otros transportes. El personal de ventanilla muy amables y te orientan bien. Dispone de servicio de cafetería y alguna que otra tienda. Y lo mejor es que el personal me comunicó de la posibilidad de activar la tarjeta para que sea gratuita.","Como la mayoría de estaciones, bien Dispone con otros transportes. El personal de ventanilla orientan amables y te comunicada bien. muy de servicio de cafetería y alguna que otra comunicó Y lo tarjeta es que el personal me tienda. de la posibilidad de activar la mejor para que sea gratuita.",0.98803496,1.0
"Esta bien y el cercanías es muy rápido","Esta bien y el cercanías es rápido muy",0.9934912,1.0
"Hoy en la mañana hubo un atraso de 30min en el C5, sé que no es responsabilidad del que atiende en taquilla pero sí es su responsabilidad darle el debido justificante a los usuarios afectados. Llegué a la fila y habían dos personas atendiendo en la misma taquilla a un usuario! Ya de por sí uno está atrasado y esto atrasa aún más, al pedirle amablemente que si podían dividir esfuerzos para que las personas pudieran ser atendidas a la mayor brevedad tuve una respuesta muy grosera y poco profesional por parte de uno de los muchachos jóvenes que atendía.  A la señora que iba delante de mí no le quiso dar el justificante, según él afirmaba no se lo podía dar ahí sino en la estación de salida. En fin, pésima la atención! Le doy una estrella porque debo darle alguna sino ni una le daba!","Hoy en la usuarios hubo un atraso de darle en el C5, sé que no es responsabilidad del que fin, en taquilla pero dos es su responsabilidad respuesta el debido atendía. a los esfuerzos afectados. Llegué a la fila y habían sí personas atendiendo en la parte taquilla a un usuario! pudieran de por sí uno mañana atrasado y podía atrasa aún más, al pedirle amablemente que si esto dividir está para que las personas Ya ser atendidas a la mayor quiso tuve una 30min muy grosera y poco profesional por misma de uno de los muchachos jóvenes que justificante A la señora que iba delante de mí no le podían dar el justificante, según él afirmaba no se lo brevedad dar ahí sino en la estación de salida. En atiende pésima la atención! Le doy una estrella porque debo darle alguna sino ni una le daba!",0.9775572,1.0
"Pesima atencion por parte del empleado de Renfe cercanias. Hace tiempo pedi la tarjeta de +Renfe que es personal y se cumulan puntos. Intentando mpasarla por la maquina para comprar un viaje me daba error. Me puse en la cola para preguntar el ventanilla. El señor q me atendio era muy borde y antipatico. Sin explicaciones me dijo q  tengo q comprar una de cartón, porque la que tengo no sirve.","Pesima atencion por parte del empleado de Renfe cercanias. Hace señor cartón, la tarjeta de +Renfe que es personal y se cumulan puntos. no mpasarla por la maquina para comprar un viaje me daba error. Me puse en la cola para q el antipatico. El sirve. preguntar me atendio era muy borde y dijo Sin explicaciones me ventanilla. q tengo q comprar una de pedi porque la que tengo Intentando tiempo",0.9820498,1.0
"La estación está muy bien Hoy jueves 19/12/19 12:45 Eh pedido muy educadamente información a la señorita de la taquilla de como ir hasta donde de casal y la verdad que para estar detrás de un mostrador deja mucho de que desear x lo borde y x la poca información que puede ofrecer","La estar está información bien Hoy jueves 19/12/19 12:45 Eh pedido ir educadamente muy a la señorita de la casal de como muy hasta donde de detrás y la verdad que para estación taquilla de un mostrador deja mucho de que desear x lo borde y x la poca información que puede ofrecer",0.977656,1.0
"No tiene acceso para movilidad reducida","No acceso tiene para movilidad reducida",0.9959755,1.0
"Gracias al chico de la taquilla pudimos coger el tren a tiempo para poder llegar a tiempo y fue muy amable con nosotros.","tren al pudimos de la taquilla chico coger el Gracias a tiempo para poder llegar a tiempo y fue muy amable con nosotros.",0.9961624,1.0
"Buena estación de tren tranquila y muy accesible con metrosur","muy estación de tren tranquila y Buena accesible con metrosur",0.99341077,1.0
"Bien bien","bien Bien",1.0,1.0
"No mola nada","mola No nada",0.98707485,1.0
"El mejor lugar jamás","El mejor jamás lugar",0.9938193,1.0
"Estación de metro comunicada por el intercambiador con la estación de autobuses. Limpia y bien señalizada","Estación de metro comunicada por el estación con la intercambiador de autobuses. Limpia y bien señalizada",0.996757,1.0
"Un gran agradecimiento al personal de Metro Legazpi,Rodrigo y compañeros,también a seguridad Elena y compañeros,por su amabilidad y gran ayuda en un momento crítico. Gracias","Un Gracias agradecimiento al personal de Metro Legazpi,Rodrigo y compañeros,también a seguridad Elena y momento su amabilidad y gran ayuda en un compañeros,por crítico. gran",0.9911636,1.0
"Mucha gente siempre entre las dos líneas de metro la 6 y la 3","Mucha gente siempre entre las dos líneas de metro la 3 y la 6",0.9988153,1.0
" Tiene fácil acceso para personas con movilidad reducida y buenas conexiones.…","Tiene fácil personas para acceso con movilidad reducida y buenas conexiones.…",0.99693066,1.0
"Centro de conexión paea diversos transportes. Muchos sitios importantes de la ciudad. Matadero. Plaza Río etc","Centro de conexión paea diversos importantes Muchos sitios transportes. de la ciudad. Matadero. Plaza Río etc",0.992396,1.0
"Es una estación de Metro de las modernas. De fácil acceso y movimiento Rampas, escaleras mecánicas, ascensores. Tiene fácil acceso para discapacitados. Es luminosa y cómoda. En ella hay también comercios, puestos varios y cafeterías. Forma parte de la nueva imagen del Metro madrileño Hay personal profesional que a las dudas de los usuarios, así como máquinas para comprar todos los tickets y títulos de transporte.","Es una estación de Metro de las mecánicas, De fácil madrileño y usuarios, Rampas, escaleras modernas. ascensores. Tiene fácil movimiento para discapacitados. Es luminosa y cómoda. En ella hay también comercios, puestos varios y cafeterías. Forma parte de la nueva imagen del Metro acceso comprar personal profesional que a las dudas de los Hay así como máquinas para acceso todos los tickets y títulos de transporte.",0.9842648,1.0
"Muy bonito","bonito Muy",0.991271,1.0
"Bien distribuido, accesible.","Bien accesible. distribuido,",0.988312,1.0
"La estación está bastante descuidada","La está estación bastante descuidada",0.9931121,1.0
"Muy limpia y bien organizada con todo en buen estado.","Muy limpia y bien organizada con todo en estado. buen",0.99276316,1.0
"Horas pico se congestiona la estación","Horas estación se congestiona la pico",0.99076664,1.0
"Es muy limpia y siempre a tiempo el metro","muy Es limpia y siempre a tiempo el metro",0.9983854,1.0
"Muy bonito lugar","bonito Muy lugar",0.99585867,1.0
"Zona muy transitada","Zona transitada muy",0.9954462,1.0
"La mayoría de las veces se encuentra muy limpia","La mayoría de las veces se muy encuentra limpia",0.9977561,1.0
"Esta muy bien y limpia","Esta bien muy y limpia",0.99810916,1.0
"Muy típico y bien comunicado","típico Muy y bien comunicado",0.9972685,1.0
"Señor encargado de la seguridad sinvergüenza, sin valor de la verdad.","Señor sinvergüenza, de la seguridad encargado sin valor de la verdad.",0.99414074,1.0
"Estación con ascensor.","ascensor. con Estación",0.96237147,1.0
"Fenomenal","Fenomenal",1.0,1.0
"Bueno","Bueno",1.0000002,1.0
"Como todos","Como todos",0.9999999,0
"Bueno, ¡pero hay demasiados mendigos por ahí!","Bueno, ¡pero mendigos demasiados hay por ahí!",0.99620104,1.0
"Es bueno","bueno Es",0.9921589,1.0
"Tranquilo seguro amigable cosmopolita y super elegante","Tranquilo cosmopolita amigable seguro y super elegante",0.9958606,1.0
"muy comercial genial","muy genial comercial",0.9947264,1.0
"La infraestructura es muy buena.","La muy es infraestructura buena.",0.98407847,1.0
"Estación organizada","organizada Estación",0.99195707,1.0
"Muy profesionales","profesionales Muy",0.9884106,1.0
"Goteras, escaleras rotas, retrasos ...","Goteras, ... rotas, retrasos escaleras",0.9810319,1.0
"Estación muy normal","muy Estación normal",0.9938452,1.0
"Muy limpia y en medio del paseo.","Muy medio y en limpia del paseo.",0.9944958,1.0
"esta mas cuidada que otras estaciones de getafe","esta mas otras que cuidada estaciones de getafe",0.99284947,1.0
"Buena conexión.","conexión. Buena",0.95814884,1.0
"Muy puntual","puntual Muy",0.990873,1.0
"Limpio y bien mantenido","Limpio y mantenido bien",0.9952648,1.0
"La Estacion de Metro de Lucero es la estacion perfecta, No tiene casi tramos de escaleras, tiene ascensores desde la calle a los andenes y encima tiene conexion directa con el tren de cercanias y parada de autobuses urbanos","La Estacion de Metro de Lucero es la estacion perfecta, andenes tiene casi tramos de escaleras, tiene parada desde la calle a los urbanos y encima tiene conexion directa con el tren de cercanias y ascensores de autobuses No",0.993692,1.0
"Un lugar muy peligroso","Un lugar peligroso muy",0.9958223,1.0
"Buen servicio","servicio Buen",0.98670125,1.0
"Cuando sales del metro huele fatal. Quieres vomitar. Está discutiendo. Gracias por los contenedores afuera. …","Cuando sales del metro huele fatal. Está vomitar. Quieres discutiendo. Gracias por los contenedores afuera. …",0.9981369,1.0
"De acuerdo","De acuerdo",1.0,1.0
"Estación de Metro moderna y bien equipada con escaleras mecanizadas  y ascensores. Andenes amplios y bien instalados con conexión a otras líneas útiles.","Estación de Metro moderna y bien equipada con escaleras útiles. y amplios Andenes ascensores. y bien instalados con conexión a otras líneas mecanizadas",0.99172163,1.0
"Manoteras ha experimentado un gran cambio a mejor en los últimos años gracias a las ayudas de la comunidad y el ayuntamiento.","Manoteras ha experimentado un últimos cambio a gracias en los gran años mejor a las ayudas de la comunidad y el ayuntamiento.",0.99573904,1.0
"Muy limpia","limpia Muy",0.99353325,1.0
"Un sitio agradable","Un agradable sitio",0.9571508,1.0
"Bonito","Bonito",1.0,1.0
"Amplia estación","estación Amplia",0.9767412,1.0
"muy bien","bien muy",0.9856068,1.0
"Para salir del metro se pasa muy mal, no hay acceso para personas con movilidad reducida y por más que llamé para denunciar la incongruencia de una entrada especial para personas con el problema indicado,pues siempre digo que llevarán alas la silla de ruedas, así que un esfuerzo excesivo para llegar pronto por ser metro pero algo que pese a lo que es, lo obvian y pasan de todo, el Madrid inhumano hasta en eso he dicho y sufro","Para salir del metro se pasa movilidad mal, siempre hay acceso para personas con muy reducida y por más que especial para denunciar la incongruencia de una entrada llamé para personas con el problema indicado,pues no pronto que esfuerzo alas la silla de ruedas, así que un llevarán llegar para excesivo digo por ser metro pero algo que pese a lo que es, lo obvian y pasan de todo, el dicho inhumano hasta en eso he Madrid y sufro",0.98896986,1.0
" Estaría más completo si tuviera un ascensor para las personas con movilidad reducida, tiene buena conexión con las líneas 2 y 6.…","Estaría más completo si movilidad un ascensor para las conexión con tuviera reducida, tiene buena personas con las líneas 2 y 6.…",0.9887823,1.0
"La estación de unión de la 2 y la 6 maravillosa","La estación de 2 de la unión y la 6 maravillosa",0.9878508,1.0
"La plaza me gusta mucho y la cantidad de restaurantes y tiendas que hay en esta zona . En cuanto al metro los vagones de metro de la línea 6 de Manuel Becerra me parecen que son una vergüenza que sean antiguos y que para salir del vagón tenga que pulsar el botón para poder salir del mismo , y más teniendo en cuenta que estamos en pandemia.","La plaza me gusta mucho y la cantidad de del y tiendas que hay en esta zona línea En cuanto al metro los vagones de metro de la . 6 de Manuel Becerra me parecen que antiguos una restaurantes que sean salir y que para vergüenza son vagón tenga que pulsar el botón para poder salir del mismo , y más teniendo en cuenta que estamos en pandemia.",0.98528445,1.0
"Muy bien","bien Muy",0.9856068,1.0
"Estación de metro sin mas, confluyen la linea 2 roja y la 6 circular gris. Sale a la plaza de Roma","confluyen de mas, sin metro Estación la linea 2 roja y la 6 circular gris. Sale a la plaza de Roma",0.99274087,1.0
"Bien.","Bien.",0.99999994,1.0
"Situado en un enclave de comunicaciones importante,lo considero como lugar aceptable.","comunicaciones en un enclave de Situado importante,lo considero como lugar aceptable.",0.99194574,1.0
"Estación no pensada para personas con movilidad reducida, con frecuencia tiene un olor peculiar y desagradable. Acceso a la linea 2 (roja) y 6 (gris, circular), está bien señalizada.","Estación está pensada para personas con movilidad reducida, con frecuencia tiene un olor peculiar y desagradable. Acceso a la 2 linea (roja) y 6 (gris, circular), no bien señalizada.",0.99346685,1.0
"Estación en un estado aceptable, con dos líneas y en la plaza","Estación en un dos aceptable, con estado líneas y en la plaza",0.9930216,1.0
"Personal súper mal educado y desagradable! En vez de ayudar y prestar soluciones te dicen “Ese no es problema mío” que desagradable situación!","Personal súper mal educado y soluciones En vez de desagradable! y prestar ayudar te dicen “Ese no es problema mío” que desagradable situación!",0.9937454,1.0
"Es una estación vieja y que siempre tiene problemas de goteras, con varios cubos por el suelo.","Es una estación vieja y que problemas tiene siempre de goteras, con varios cubos por el suelo.",0.9977533,1.0
"Mu buena atención.","buena Mu atención.",0.9889529,1.0
"Es Muy guay","Es guay Muy",0.99411696,1.0
"Más de 8 minutos de espera a las 15.10h de hoy martes 8 de agosto","agosto de 8 minutos de espera a las 15.10h de hoy martes 8 de Más",0.99542826,1.0
"Es muy bonita","Es bonita muy",0.9963271,1.0
"Señalizaría mejor los nombres de las salidas","salidas mejor los nombres de las Señalizaría",0.9796896,1.0
"util estación de metro","estación util de metro",0.9954365,1.0
"Genial","Genial",1.0,1.0
"Demasiado ruidosa","ruidosa Demasiado",0.98714,1.0
"Menos mal que hay alternativa al cercanías, 2 veces ya que inexplicablemente por avería se producen retrasos de más de media hora,El lunes 15/04  por motivo de avería según decían se encontraba parado entre dos estaciones y tendría que cambiar el recorrido o el destino final , por megafonia el problema era a la entrada de la estación (entraban los trenes sin problema) comunican que se debe subir a otro tren dirección colmenar para hacer trasbordo, pero ni el de colmenar ni el de tres cantos salieron en ningún momento, hasta que decidí salir al metro. sin información o información falsa en todo momento, por que si el problema era de un tren parado, qur Co. O pasaba a los trenes que no salían para hacer otro recorrido.","pasaba colmenar que hay alternativa al cercanías, 2 veces ya que inexplicablemente por parado, se producen retrasos de hora,El de decían Menos lunes 15/04 por motivo de media según avería se encontraba parado entre dos estaciones y tendría que cambiar el recorrido o el destino final , por megafonia el (entraban era a la entrada de la estación trenes los todo sin problema) comunican que se debe subir a otro hacer dirección mal para tren trasbordo, pero ni el de colmenar ni el de tres cantos salieron en ningún momento, hasta que problema salir al metro. sin información o información falsa en decidí momento, por que si el problema era de un tren avería qur Co. O más a los trenes que no salían para hacer otro recorrido.",0.9860061,1.0
"Como casi todas las estaciones de Metro de Madrid, ésta está muy bien dotada. El servicio es eficiente y el personal siempre está dispuesto a ayudar","Como casi todas las estaciones de Madrid, de Metro ésta está muy bien dotada. El servicio es eficiente y el personal siempre está dispuesto a ayudar",0.9975574,1.0
"Buen servicio. Lo único malo es la necesidad de cambiar en 3 olivos.","Buen 3 Lo único malo es la necesidad de cambiar en servicio. olivos.",0.9855591,1.0
"Estación amplia","amplia Estación",0.9767412,1.0
"Estación amplia y moderna, igual que todas las nuevas que hacen. Pertenece a la línea 12 de metro. No tiene cobertura. La espera de los trenes es más alta que en el resto de las líneas de metro. Según sales hay un supermercado Aldi justo al lado. También hay un monumento a 1808","Estación amplia y moderna, hacen. que todas las nuevas que igual Pertenece a la monumento 12 de metro. línea tiene cobertura. La espera de los trenes es más lado. que en el resto de las líneas de metro. Según sales hay un alta Aldi justo al supermercado También hay un No a 1808",0.9874872,1.0
"Le doy una estrella solo no a la estación de metro en sí, si no, porque estando en plena pandemia me parece que está muy mal controlado todo y lo poco que hacen en metro es postureo de cara al público y las noticias. Decepcionante todo.","Le doy una estrella solo no a la estación de metro en sí, si no, porque estando en plena pandemia me parece que está al cara público noticias. y lo poco que hacen en metro es postureo de mal muy controlado y las todo Decepcionante todo.",0.99675786,1.0
"Una arquitectura muy original.","Una muy arquitectura original.",0.9919132,1.0
"Amplia estación de metro. Cómoda y buenas salidas","Amplia Cómoda de metro. estación y buenas salidas",0.996464,1.0
"Estación de metro que pertenece a las líneas 4 y 8. Cuenta con varios accesos, uno de ellos tiene ascensor y escaleras mecánicas solo de subida, que da al carrefour que está al lado, el de gran vía de Hortaleza. También tiene bibliometro. Dispone de cobertura móvil.","Estación de metro que pertenece a las líneas 4 y 8. cobertura con varios accesos, uno de ellos tiene ascensor y escaleras mecánicas Dispone de subida, que da al carrefour que está al lado, el de solo vía de Hortaleza. móvil. tiene bibliometro. gran de Cuenta También",0.98962796,1.0
"Buen lugar muy limpio","Buen limpio muy lugar",0.99245894,1.0
"Estación moderna y espaciosa.","espaciosa. moderna y Estación",0.98521924,1.0
"Acceso para minusválidos por medio de ascensor en una de sus entradas. Actualmente cortada la línea 8 que conecta con Nuevos Ministerios debido a obras de mejora en la línea. Hay un servicio de autobuses que conecta con el aeropuerto desde esta estación. Se reabrirá a mediados de Abril el servicio.","Acceso para minusválidos por medio de ascensor en una de sus línea. obras aeropuerto la línea 8 que conecta con Nuevos Ministerios debido a Actualmente de cortada en la servicio Hay un entradas. de autobuses que conecta con el mejora desde esta estación. Se reabrirá a mediados de Abril el servicio.",0.98466766,1.0
"Es una estación no muy concurrida, muy amplia, nueva, paso obligado para el transbordo para llegar a la feria ifema o a la T4 y otras.","Es una muy no estación concurrida, muy obligado nueva, paso amplia, para el transbordo para llegar a la feria ifema o a la T4 y otras.",0.99462086,1.0
"Buena estación de metro pero le falta empleado que pueda ayudar a sacar billete, dudas etc.","Buena ayudar de metro pero le falta empleado que pueda estación a sacar billete, dudas etc.",0.99454355,1.0
"La estación no tiene dispensadores de alcohol !!!!  Un sitio donde pasan miles de personas sin alcohol en la pandemia???","La sitio no tiene dispensadores de alcohol !!!! Un pasan donde estación miles de personas sin alcohol en la pandemia???",0.9920448,1.0
"Estacion adaptada para personas con movilidad reducida. Andenes muy amplios y estación nueva. Tornos de acceso antiguos","Estacion adaptada para personas con movilidad acceso Andenes muy amplios y estación nueva. Tornos de reducida. antiguos",0.9927795,1.0
"Es una estación de metro, poco se le puede pedir. Al menos la mantienen suficientemente limpia por tener la línea 8","Es una estación de metro, poco se le puede pedir. Al menos la tener suficientemente mantienen por limpia la línea 8",0.9958626,1.0
"Estación amplia y con buena señalización. Poco personal y demasiada máquina.","Estación amplia y con buena Poco señalización. personal y demasiada máquina.",0.9975114,1.0
"Gracias a la gran claraboya de cristal, llega la cobertura al móvil.","Gracias a la gran claraboya de llega cristal, la cobertura al móvil.",0.9987008,1.0
"Bonito sitio","sitio Bonito",0.98892,1.0
"Buena comunicación, con varias salidas de metro y muy amplias","amplias comunicación, con varias salidas de metro y muy Buena",0.98217475,1.0
"Facil acceso para todos y amplios pasillos y andenes.","Facil acceso para todos y amplios andenes. y pasillos",0.984402,1.0
"Una de las estacioones más modernas del metro de Madrid","Una de las modernas más estacioones del metro de Madrid",0.995312,1.0
"Muy fria en invierno y calusora en verano","Muy invierno en fria y calusora en verano",0.9946277,1.0
"Bueno","Bueno",1.0000002,1.0
"Muy bien","bien Muy",0.9856068,1.0
"Nada que destacar","Nada que destacar",1.0,1.0
"Estación moderna, desde aquí tome la línea 8 del metro hasta el aeropuerto. El billete cuesta 5€","Estación moderna, desde 8 tome la línea aquí del metro hasta el aeropuerto. El billete cuesta 5€",0.9975388,1.0
"Maravillosa!!","Maravillosa!!",1.0,1.0
"Es una estación q permanece muy limpia,y el personal q trabaja ahí son muy amables. Un saludo...","muy una estación q permanece Es limpia,y el personal q trabaja ahí son muy amables. Un saludo...",0.99673307,1.0
"El metro es muy rápido y cómodo, está limpio el problema lo tiene cuando llueve que en las escaleras de acceso puedes escurrirte y hay que tener cuidado","El metro puedes muy rápido y cómodo, está limpio el tiene lo problema cuando llueve que en las escaleras de acceso es escurrirte y hay que tener cuidado",0.9924145,1.0
"31 Octubre, 1h18. Dos vigilantes se suben al vagón discreción Puerta del Sur. Un grupo de chicas llama la atención de TODOS los viajeros, por sus gritos y por no tener mascarilla. Para los vigilantes, son inaudible e invisibles.","31 Octubre, 1h18. Dos vigilantes se suben al vagón discreción Puerta del Sur. Un grupo de invisibles. llama la atención de TODOS los chicas por sus gritos y por inaudible tener mascarilla. Para los vigilantes, son no e viajeros,",0.9897187,1.0
"Todo bien","bien Todo",0.99212664,1.0
"Amplia y cómoda.","cómoda. y Amplia",0.9654871,1.0
"Sin mucha afluencia de personas","Sin mucha personas de afluencia",0.98352146,1.0
"Buen acceso","acceso Buen",0.98993844,1.0
"Buenos accesos","accesos Buenos",0.9892575,1.0
"Falta de accesos para minusválidos. Esta estación, junto a la de Pirámides, nos deja muy cerca del Estadio Vicente Calderón.","Vicente de accesos para minusválidos. Esta estación, junto a la de Pirámides, nos cerca muy deja del Estadio Falta Calderón.",0.9914173,1.0
"Ni ascensor,  ni escaleras mecánica, en el 2024 es algo que la comunidad de Madrid tiene que solucionar","Ni ascensor, ni escaleras mecánica, en el es 2024 algo que la comunidad de Madrid tiene que solucionar",0.9991937,1.0
