OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Buenos dias, la empatía q tiene el personal, tanto con lps enfermos como con los familiares, es pésima, no quisiera generalizar, pero el sábado ingresó mi madre por urgencias, y estuvimos 9 horas, esperando en la puerta, sin ningún tipo d noticia, por más q insistimos en recepción, no nos hicieron caso... Lamentable que estemos manteniendo a cierto personal... Quería agradecer d corazón a un celador q fue mi salivación, dándome un poco de información, a tí, anónimo, q ni siquiera sé como te llamas... Muchas gracias!! Perdiendo pruebas médicas como una PCR, en estos momentos tan importante. Impotente en estas situaciones!","tan dias, la Quería no tiene el personal, tanto con lps salivación, como con los familiares, es pésima, d quisiera generalizar, pero el sábado ingresó mi Buenos por insistimos y urgencias, 9 horas, esperando en la puerta, sin ningún tipo q noticia, por más q estuvimos en recepción, no nos hicieron caso... Lamentable que estemos manteniendo a cierto personal... empatía agradecer d corazón a un médicas q fue mi enfermos dándome un poco de información, a tí, anónimo, q ni siquiera sé como te llamas... Muchas gracias!! Perdiendo pruebas celador como una PCR, en estos madre momentos importante. Impotente en estas situaciones!",0.98139393,1.0
"He podido comprobar porque este hospital está en el ranking de los peores de España y porque lo llama el *si lo sé no vengo*. Salvo una médico que fue amable el resto del personal daba pena y dolor, desagradables y mezquinos. Estaba yo solo y 2 horas para hacer una PCR en una sala al lado de los enfermos graves de COVID (que por cierto estaban todos apiñados como si fueran un rebaño de ovejas), será que no tenian personal? Lo tenian. Pero la mayoria o estaban durmiendo o de cháchara alrededor de una mesa. Lo mejor fue cuando dijeron que para hacer una placa y una analitica minimo debía esperar otras 2 horas, y que si queria me podia echar en un camilla en la misma sala donde estaba esa pobre gente muy enferma de COVID tosiendo sin parar y con unas neumonias terribles.","He estaban comprobar porque este hospital está en el ranking de los peores de España y porque lo llama el *si lo sé no vengo*. Salvo una fueran que mayoria amable el resto gente personal daba pena y podia desagradables y debía Estaba yo solo y placa PCR para hacer una horas en una sala al ovejas), de los durmiendo graves de COVID (que por cierto podido todos apiñados como si médico un rebaño de lado será que no tenian personal? Lo tenian. Pero la fue o estaban enfermos o de esperar alrededor de una mesa. Lo mejor fue cuando dijeron que para hacer una 2 y una analitica minimo estaba cháchara queria 2 horas, y que si parar me dolor, echar en un camilla en la misma sala donde mezquinos. esa pobre del muy enferma de COVID tosiendo sin otras y con unas neumonias terribles.",0.96762645,1.0
"Dentro de los problemas que tiene la sanidad Infraestructura viejas y falta de personal Tengo que decir que a mi madre la han atendido en geriatría son Profesionales y cariñosos con los mayores Y en medicina Interna si se pudiera dar un 100% Se lo daría por el cariño la paciencia que tiene con los mayores Y sobre todo doctoras humanas como La doctora Nina Y la doctora Lucia que hoy en día están en falta Sus enfermeras y auxiliares son una pasada Con lo cual FELICIDADES SEVERO OCHOA","OCHOA de los problemas que tiene la mayores FELICIDADES viejas y falta de personal Tengo que decir que a mi cariñosos la han atendido en geriatría son Profesionales y madre con los paciencia Y en medicina Interna si se pudiera dar un 100% Se lo pasada por el daría la sanidad que tiene con los mayores Y sobre todo doctoras humanas como La doctora Nina Y la doctora Lucia que hoy en día están en falta Sus cariño y auxiliares son una enfermeras Con lo cual Infraestructura SEVERO Dentro",0.9707432,1.0
"Entendemos que hay que tomar medidas de prevención contra todo lo que esta pasando pero hay que tener más humanidad y si el personal está cansado, tiene y debe descansar para evitar el maltrato a los usuarios. Hace poco una amiga dio a luz y sus niños quedaron hospitalizados en neonatologia, al momento de pasar por el tríaje no los querían dejar pasar a ver a sus hijos, lo que le ocasionó una crisis de ansiedad a la recién parida. Hay que tener más consideración","Entendemos que hay que tomar medidas de prevención contra cansado, lo que esta luz pero hay que pasando hospitalizados humanidad y si el personal está todo tiene y evitar descansar para parida. el maltrato a los tríaje Hace poco una amiga dio a tener y sus niños quedaron más en neonatologia, crisis momento de pasar por el usuarios. no los querían dejar pasar a ver a sus hijos, lo que le ocasionó una al de ansiedad a la recién debe Hay que tener más consideración",0.9618125,1.0
"Vas a ver a una persona de edad avanzada que está ingresada y solo puede pasar una persona en todo el día a diferencia de otros hospitales de la zona sur de Madrid que puedes visitar al paciente varias personas en el mismo día eso si pasando a la habitación de uno en uno (algo normal). En cambio, estos portentos mentales (me refiero a la dirección de este hospital no al personal que son unos mandados) dejan a los pacientes todo el día solo pudiendo ver un familiar en todo el día.","Vas a ver a una persona de mentales avanzada que solo todo y está puede pasar una persona en mismo el día a Madrid de sur día. de la zona ingresada de diferencia que puedes visitar al paciente varias otros en el personas día eso si pasando a la habitación de uno en uno (algo normal). En cambio, estos portentos edad (me refiero a la dirección de este hospital no al personal que son unos mandados) dejan a los pacientes todo el día solo pudiendo ver un familiar en todo el hospitales",0.9823122,1.0
"5 horas esperando a que mi padre le hagan una radiografía y le atiendan. Es de vergüenza que se olviden de los pacientes y cuelen a otros que llegan después. Las urgencias del Severo Ochoa de Leganés estan muy mal organizados y que los pacientes pagan las consecuencias. Ni una estrella les daba yo pero sino no publican la reseña.","5 horas esperando a que mi padre le otros una radiografía y le atiendan. pacientes de vergüenza que se después. de los hagan y cuelen a consecuencias. que publican olviden Las urgencias del Severo Ochoa de Leganés estan muy mal organizados y que los pacientes pagan las Es Ni una estrella les daba yo pero sino no llegan la reseña.",0.99204886,1.0
"Si lo sé no vengo. Una vergüenza en todos los aspectos. Tres veces que he ido y las tres han sido lamentables. La última con mi hijo de dos años, con el pie torcido, una hora de espera y cuando preguntamos nos contestan que trauma está cenando. ¿Todo el equipo de trauma? ¿A la vez? ¿Y dejas un niño de dos años que no se tiene en pie? SOIS BASURA COMO SERES HUMANOS Y PROFESIONALES","Si lo sé no vengo. Una vergüenza en todos los aspectos. Tres veces que he tres y las lamentables. han sido ido La última con mi torcido, de dos años, con el pie hijo una hora de espera y cuando preguntamos nos contestan que trauma está cenando. trauma? el PROFESIONALES de ¿Todo ¿A la vez? SOIS dejas un niño de dos años que no se ¿Y en pie? tiene BASURA COMO SERES HUMANOS Y equipo",0.9902114,1.0
"Es la segunda vez que vengo por un tapón en un oído a urgencias (sin oír y mareada), la anterior fue hace como 3 años... aquí que te vea el otorrino es como llamar a la estrella del rock del hospital, lo digo por lo que se hace esperar... la vez anterior llegué a las 8 de la tarde y me atendieron a las 2 y media de la mañana, tardó 5 minutos.... y  encima muy borde conmigo. Hoy he venido a las 12 de la mañana, son las 13:30 y voy por el mismo camino....","Es la segunda 2 que aquí por un tapón en un oído a urgencias son oír y venido la hospital, fue anterior como 3 años... vengo que te vea el otorrino es como llamar a la estrella llegué rock del hace lo digo por lo que se hace esperar... la vez anterior del a las 8 de la tarde y me atendieron a las vez y media de la mañana, tardó 5 minutos.... y encima muy borde conmigo. Hoy he mareada), a las 12 de la mañana, (sin las 13:30 y voy por el mismo camino....",0.9815404,1.0
"La pediatría es fantástica! Nos atendíeren dos enfermeras super cariñosas y muy profesionales! Se llamaban Julia y Virginia! Muchísimas gracias de verdad! …","La pediatría es fantástica! Nos gracias dos atendíeren super cariñosas y muy profesionales! Se llamaban Julia y Virginia! Muchísimas enfermeras de verdad! …",0.9969241,1.0
"Si estás enfermo, trata de evitar este hospital. Servicio de hematología el peor que he visto en mi vida.Las doctoras se equivocan con las medicaciones y se encogen de hombros.... Que cantidad de dinero invertido en formar a medicos no profesionales....que pena!!!","Si enfermo, estás trata de evitar este medicaciones Servicio de hematología el peor que he visto en mi vida.Las doctoras se equivocan con las no y se encogen de cantidad Que hombros.... de dinero invertido en formar a medicos hospital. profesionales....que pena!!!",0.9899558,1.0
"Como les encanta dar de alta a las personas mayores, mi padre con 80 años y demenciado y con más patologías me le querían mandar con el Covid-19 positivo a casa porque los estorbaba porque ya no tenía ni oxígeno ni necesitaba medicación por vena, esto es una vergüenza  me tocó luchar porque le dejarán más días ingresado hasta que diera negativo y le pudiéramos ingresar en una residencia .La sanidad pública lo peor que hay cuando más falta nos hace","Como les encanta no de alta a las sanidad mayores, mi padre con 80 años y demenciado y con dar oxígeno me le querían mandar con el Covid-19 casa a positivo porque los medicación porque ya más tenía ni patologías ni necesitaba estorbaba por vena, esto es una vergüenza me tocó luchar porque le dejarán más días ingresado hasta que diera hay y le pudiéramos hace en una residencia .La personas pública lo peor que negativo cuando más falta nos ingresar",0.98021,1.0
"Es muy fuerte que mientras estas esperando a un paciente esten los auxiliares y enfermeros comiendo kikos , patatas y pensandos en que comer ahora y sentados con el movil . Me parece inédito.","Es muy esperando que mientras estas fuerte a un paciente esten los pensandos y comiendo enfermeros kikos , patatas y auxiliares en que comer ahora y sentados con el movil . Me parece inédito.",0.98395133,1.0
"A mi marido le han echo una carnicería y está en la uci entubado recuperandose en el hospital de Alcorcon.","A mi marido le han echo una carnicería y está en la uci hospital Alcorcon. en el entubado de recuperandose",0.9891509,1.0
"Excelente atención tanto en urgencias maternales como posteriormente en el servicio de neonatología.","Excelente atención tanto en urgencias maternales como neonatología. en el servicio de posteriormente",0.99284744,1.0
"Peor hospital emergencias es lo peor mucha negligencia hay que denunciar al hospitalnpor el abusó","Peor hospital emergencias hay lo peor mucha negligencia es que denunciar al hospitalnpor el abusó",0.99891365,1.0
"Te deja perfecto para ir al Retiro.","Te perfecto deja para ir al Retiro.",0.99622005,1.0
"Ibiza es una estación del servicio de metro de Madrid línea 9 al lado del parque del Retiro en Madrid España","Ibiza Retiro una estación del servicio de metro de Madrid línea 9 al lado del parque del es en Madrid España",0.9963328,1.0
"Buena cerveza y terraza","Buena terraza y cerveza",0.9898933,1.0
"Es una zona junto a Chamberí bonita y agradable para vivir.","Es una junto zona a Chamberí bonita y agradable para vivir.",0.9974232,1.0
"Un gran abrazo de Andrea, saludos a todos los amigos de Madrid y en todo el mundo.","Un gran amigos de Andrea, saludos a todos los abrazo de Madrid y en todo el mundo.",0.9970001,1.0
"Iglesia con buenas capillas abierta casi siempre","Iglesia con buenas capillas siempre casi abierta",0.9939376,1.0
"Que preciosa iglesia!","Que iglesia! preciosa",0.9893068,1.0
"Iglesia antigua","antigua Iglesia",0.9853401,1.0
"suelo venir aquí","aquí venir suelo",0.9934258,1.0
"y la gente sigue votando por el PP. Que luego no se quejen.","y la PP. sigue votando por el gente Que luego no se quejen.",0.9959898,1.0
"Un buen parque muy activo cada día mejor ,hay fuente para los perros y recinto para ellos ,un metro que pronto estará activo .","Un activo parque buen muy cada día mejor ,hay fuente para los perros y recinto para ellos ,un metro que pronto estará activo .",0.99540395,1.0
"Campo de fútbol  donde practicamos y jugamos u  deporte llamado Kickigboll …","Campo de fútbol donde practicamos y jugamos u deporte llamado … Kickigboll",0.9937997,1.0
"Demasiado tiempo cerrada","cerrada tiempo Demasiado",0.99111927,1.0
"Desde la estación hemos visto la cabalgata de reyes magos de Alcorcón. Muy vistosa pero la verdad que nos hemos sorprendido porque echa sido muy corta. Había pocas carrozas acompañando a Sus Majestades de Oriente y el tema caramelos…es una tradición pero no me gusta cuando los adultos acaparan los caramelos que específicamente se les tira a los niños. Curiosa la carroza de los bomberos que además iba muy animada","Desde la Alcorcón. verdad cabalgata la visto de reyes magos de muy Muy vistosa pero la Había que nos animada sorprendido porque echa sido estación corta. hemos pocas carrozas acompañando a Sus no de Oriente y el tema caramelos…es una tradición pero Majestades me gusta cuando los adultos acaparan los caramelos que específicamente se les tira a los niños. Curiosa la carroza de los bomberos que además iba muy hemos",0.9797994,1.0
"El día 4 de agosto el jefe de la estación  Joaquín Vilumbrales, que se ha negado a darme su nombre pero me ha obligado a dar mi documentación para poder quejarme, me ha tratado de la manera más humillante ya que no yo no resido en Madrid y no estoy acostumbrado a usar una máquina de billetes de metro. Después de haber estado 7-10 minutos esperando a que alguien salga a ayudarme ya que había recargado mi tarjeta de transporte pero no sabía que necesitaba un suplemento o extensión, cuando me he dirigido a esta persona para que me ayude me repetía que mi billete era de Madrid y yo estaba en zona sur y cuando le preguntaba que como podía entrar me lo volvía a repetir, por lo menos 4 veces. Después le he dicho que eso me había quedado claro y le he dicho que necesito comprar y le pedí que me ayude a comprar el suplemento a lo que me ha respondido, '¿ah encima tengo que ayudarte a comprarlo? Y es cuando le he dicho que yo no vivía aquí y no sabía como hacerlo a lo que hizo caso omiso y procedió a repetirme' le das a otro billete, aceptar y aceptar' procediendo a hacerlo el mismo de muy mala manera y con muy poca educación. Le he dicho, así ayudas tu a la gente? Ya que me parece que esas no son formas de ayudar. Le he dicho que si no lo gusta su trabajo que no lo haga, que hay mucha gente si querría ayudar a los demás. En ningún momento me ofreció una disculpa, en todo momento fue maleducado y arrogante, en todo momento se negó a darme su nombre solo me dijo que era el jefe de la estación (hombre de unos 55 años, contextura endomorfa y de cabello blanco). Al final cuando he ido a hacerle una foto a la hoja me ha dicho que no hacía falta que ya me llevaba la copia y le he preguntado que si podía hacer la queja formal de forma virtual a lo que me ha contestado 'puedes hacer lo que quieras' lo que faltaba para terminar de probar que no tiene modales. Crecí en Madrid pero llevo más de 13 años fuera y es lamentable que personas que no les guste ayudar tengan que estar de cara al público y sobre todo en medio de esta pandemia en la que todos necesitamos por lo menos comprensión y amabilidad. No quiero que la imagen de Madrid se vea ensuciada por gente así.","El día 4 de agosto el jefe de la estación Joaquín Vilumbrales, que se fue negado a dicho, su nombre pero me probar claro a años mi documentación para quejarme, he me ha poder de la ofreció más humillante llevo que comprar yo tratado resido en Madrid y demás. estoy acostumbrado a usar una esperando de formal de metro. estar de haber estado 7-10 foto amabilidad. a que alguien salga a ayudarme ya que había recargado mi tarjeta de transporte pero tiene sabía que necesitaba un hay o extensión, cuando me quedado dirigido a esta persona para que me no me suplemento que mi billete era de Madrid y yo estaba en zona sur y cuando le preguntaba que como podía billete, me lo volvía a quiero por lo público 4 veces. Después le ayudar minutos que eso me había hizo necesito y le contestado repetir, que obligado hacía y le pedí que me ayude a comprar el suplemento a lo que me ha respondido, copia encima tengo que ayudarte a comprarlo? Y es cuando le he dicho que yo no quieras' aquí y no sabía como trabajo a lo que (hombre caso omiso y procedió a repetirme' le das a otro entrar aceptar y aceptar' procediendo a querría el mismo de muy mala queja y con muy poca educación. Le he darme así ayudas tu a la gente? Ya que me parece que esas no No formas de ayudar. Le he dicho que si no lo gusta su hacerlo que no lo haga, que hacer mucha gente si hacerlo he a los no En ningún momento me manera una disculpa, en todo momento ha maleducado y arrogante, en todo momento se negó a darme su nombre solo me dijo que era el jefe de la estación he de unos 55 años, contextura endomorfa y de cabello blanco). Al final cuando he ido a hacerle una dicho a la hoja me ha dicho que no no falta que ya me llevaba la '¿ah y le he preguntado que si podía repetía la manera billetes de forma virtual a lo que me ha ayude 'puedes hacer lo que vivía lo que faltaba para terminar de ha que no no modales. Crecí en Madrid pero ya más de 13 dar fuera y es lamentable que personas que no les guste ayudar tengan que Después de cara al menos y sobre todo en medio de esta pandemia en la que todos necesitamos por lo menos comprensión y máquina son dicho que la imagen de Madrid se vea ensuciada por gente así.",0.9545666,1.0
"Hicimos un recorrido por estas áreas cercanas para conocer del barrio y encontramos un paisaje urbano donde hay un buen diseño en la mayor parte del recorrido. Con edificios altos y jardines bien cuidados. No extendimos mucho nuestra exploración puesto que el clima se ponia frío y caía la noche. Pero queda.os gratamente imoresionados oor las facilidades sociales encontradas.","Hicimos un del por estas áreas cercanas para conocer recorrido barrio y encontramos un paisaje urbano donde hay un buen diseño en la mayor exploración del recorrido. Con facilidades altos y parte bien cuidados. No frío mucho nuestra jardines puesto que el clima se ponia extendimos y caía la noche. Pero queda.os gratamente imoresionados oor las edificios sociales encontradas.",0.9894906,1.0
"…","…",1.0000002,0
"Es una estación que conecta con un barrio importante de Getafe,Juan de la cierva. También tiene aviones de decoración, que representan la zona militar de Juan De La cierva. Cerca de la estación te encontrarás con algunos bares, tiendas informáticas un colegio etc.","También una estación que conecta con un barrio importante de Getafe,Juan de la cierva. Juan tiene aviones de decoración, que representan la zona militar de etc. De La cierva. Es de la estación te encontrarás con algunos bares, tiendas informáticas un colegio Cerca",0.9892843,1.0
"La estación de Metro Sur de Juan de la Cierva fue inagurada el 11 de abril de 2003. Presta servicio la Linea 12 (Verde oscuro). La estación se encuentra en la intersección de la Avenida de España con Plaza Barcelona en el municipio de Getafe. Esta estación se encuentra decorada en su interior con un gran motivo de libélulas rindiendo homenaje a Juan de la Cierva, inventor del aurogiro. Cerca de esta estación se encuentra el campus la Universidad Carlos III de Madrid de Getafe.","La Linea de Metro Sur de encuentra de la Cierva Carlos inagurada el 11 de abril de estación Presta servicio la 2003. 12 (Verde oscuro). La estación se Juan en la intersección de la Avenida de España con Plaza Barcelona en el municipio de homenaje Esta estación se encuentra decorada en su interior con un campus motivo de Getafe. rindiendo libélulas a Juan de la Cierva, inventor fue aurogiro. Cerca de esta estación se encuentra el gran la Universidad del III de Madrid de Getafe.",0.97877157,1.0
"Estación de metro siempre muy operativa,la decoración dedicada al inventor español del autogiro es genial comparando el autogiro con una libélula","decoración de metro siempre muy operativa,la Estación dedicada al inventor español autogiro del es genial comparando el autogiro con una libélula",0.992323,1.0
"Bueno, es un barrio de Getafe y no está mal para vivir","Bueno, es un Getafe de barrio y no está mal para vivir",0.99604845,1.0
"La catedral de la Almudena un sitio para ver muy turístico aquí en Madrid","La catedral de la Almudena un sitio para turístico muy ver aquí en Madrid",0.9977595,1.0
"Fui ayer, un jueves de julio, que no hay nadie en Madrid a las 18.00 con la bici al metro y me dicen que no se puede hasta las 20.00 por ser hora punta jaja. Entiendo que hay normas, pero que ese horario lo apliquen como robots sin juicio propio ni lógica alguna, no tiene sentido, cuando el metro va vacío a cualquier hora del día en verano. Luego los sustituyen por máquinas y se extrañan. El chico muy majo eso sí.","Fui ayer, un va de julio, que majo hay nadie en lógica a las 18.00 con la bici al metro y me dicen que no se puede hasta las 20.00 por ser punta hora jaja. Entiendo que hay tiene pero que ese horario lo apliquen como robots sin juicio propio ni cualquier alguna, no extrañan. sentido, cuando el metro día vacío a Madrid hora del jueves en verano. Luego los sustituyen por máquinas y se normas, El chico muy no eso sí.",0.9851794,1.0
"Buen lugar y tiene un bonito parque a lado.","Buen parque y tiene un bonito lugar a lado.",0.9913709,1.0
"El mejor barrio de izquierda unida de Madrid","El mejor unida de izquierda barrio de Madrid",0.9928826,1.0
"Es genial, hay muchos bares con terraza, claro que si madrugas, hay gente que trabaja, y los bares no nos dejan dormir, mas de la mitad del barrio tiene que tomar pastillas para dormir y luego pastillas para poder trabajar, en fin felices sueños","Es genial, hay muchos gente con terraza, poder que si madrugas, hay bares que trabaja, y los bares no nos dejan dormir, mas de la mitad sueños luego tiene que tomar pastillas para dormir y barrio pastillas para claro trabajar, en fin felices del",0.9898404,1.0
"Buen barrio de los de siempre","barrio Buen de los de siempre",0.9946123,1.0
"Mmnmm. Un barrio tranquilo y despejado x la mañana.. todos con la misma rutina. Al curro.","Mmnmm. Un barrio tranquilo y despejado x la mañana.. todos con la misma Al rutina. curro.",0.9987139,1.0
"La gente","La gente",1.0,1.0
"Buen sistema de metro","sistema Buen de metro",0.99392664,1.0
"…","…",1.0000002,0
"Uno de los mejores barrios de Madrid... O pertenece a Leganés? Es q no está unido no sé","Uno de los mejores barrios de Madrid... O pertenece a Leganés? Es no q está unido no sé",0.99891996,1.0
"Esta calle esta llena de camellos, que con todo el descaro se forran traficando.  A que esperan para detenerlos, los vecinos estamos hartos de esta situacion y la Pojicia no hace nada. Pues pagamos impuestos como todos.","Esta llena esta calle de camellos, que con todo el descaro se forran traficando. A que esperan para detenerlos, los vecinos estamos hartos de esta situacion y la Pojicia no hace nada. Pues pagamos impuestos como todos.",0.99880105,1.0
"Buena zona para entrenar calistenia  parkour....y escalada en bulder todo gratis","Buena escalada para entrenar calistenia parkour....y zona en bulder todo gratis",0.99763703,1.0
"No esta mal un poquito lejos del centro comercial","No esta poquito un mal lejos del centro comercial",0.9955657,1.0
"Sin duda un barrio encantador con mucho ambiente y mucho comercio, un buen sitio para ir de cañas con los amigos y probar sus tapas","Sin duda un barrio ambiente con mucho encantador y mucho comercio, un ir sitio para buen de cañas con los amigos y probar sus tapas",0.9962756,1.0
"Clínica KIHARU . La primera vez que acudo a un centro de estética. Aumento de labios con ácido hialurónico. Una leve molestia por la anestesia y después nada. El resultado a priori me gustó, tras los días necesarios para que se estabilizaran , me encantó. Unos labios naturales que apenas se nota. Un trato agradable por parte del personal. Lo recomiendo. Gran variedad de opciones para mejora estética . Larry muy cuidadoso y profesional.","Clínica KIHARU centro La primera vez que priori a un . de necesarios hialurónico. de labios con personal. Aumento Una leve molestia por la anestesia y después nada. El resultado a acudo me ácido tras los días estética. para que se estabilizaran , me encantó. Unos labios naturales que apenas se nota. Un cuidadoso agradable por parte del gustó, Lo recomiendo. Gran variedad de opciones para mejora estética . Larry muy trato y profesional.",0.981716,1.0
"Buen lugar para caminar y tapear","Buen caminar para lugar y tapear",0.9969939,1.0
"Casco antiguo de Madrid muy bien comunicado con todo trasporte público y lleno de toda clase de restauración y el célebre rastro de madrid muy transitado.","Casco antiguo de Madrid todo bien muy con comunicado trasporte público y lleno de toda clase de restauración y el célebre rastro de madrid muy transitado.",0.99846447,1.0
"Un barrio con mucho encanto,comercios tradicionales y también originales y reconvertidos. Está el famoso Rastro,una experiencia única para los domingos.","Un barrio con mucho encanto,comercios famoso y también originales y experiencia Está el tradicionales Rastro,una reconvertidos. única para los domingos.",0.9928159,1.0
"Barrio madrileño muy típico los domingos en Madrid. Muchos de sus bares ponen tapas con la caña. Suele rondar por los 2€,2'5.","Barrio madrileño muy Suele los rondar en Madrid. Muchos de sus bares ponen tapas con la caña. típico domingos por los 2€,2'5.",0.99391556,1.0
"Muy buen trabajo..... Hacía falta un complejo como este en la zona centro. Muy buena piscina, con otra pequeña de recuperación... Y con todo tipo de aparatos..... Enhorabuena.....","Hacía buen trabajo..... Muy falta un complejo como este en la zona centro. Muy buena piscina, con otra recuperación... de pequeña Y con todo tipo de aparatos..... Enhorabuena.....",0.99622965,1.0
"La zona está de obras desde hace tiempo y hay demasiadas salidas. Debería de mejorar las indicaciones.","La zona está de obras desde hace tiempo y hay Debería salidas. demasiadas de mejorar las indicaciones.",0.99670434,1.0
"Barrio con mucha alegría lleno de bares y diversidad de ideas me sentí cómodo","Barrio con mucha lleno alegría de bares y diversidad de ideas me sentí cómodo",0.9976144,1.0
"Los domingos se celebra el Mercado de 'El Rastro', visita obligada e imprescindible en Madrid. Es la estacion mas cercana a la Plaza de Cascorro que es el nucleo central del mercado que luego baja por la calle Ribera de Curtidores","Los domingos se celebra el Mercado de 'El Rastro', central obligada e imprescindible en Madrid. Cascorro la estacion mas cercana a la Plaza de Es que es el Ribera visita del mercado que nucleo baja por la calle luego de Curtidores",0.99294317,1.0
"Excelente zona","zona Excelente",0.98926383,1.0
"Un hervidero de gente siempre con infinidad de locales para comprar y tomar algo. Especialmente los domingos con El Rastro, esto se llena de gente","Un hervidero de Especialmente siempre con infinidad de locales para comprar y tomar algo. esto los domingos con El Rastro, gente se llena de gente",0.9883266,1.0
"Esta estación nos deja junto al Teatro de La Latina y el Mercado de La Cebada","Esta estación nos Mercado junto al Teatro de La Latina y el deja de La Cebada",0.9964668,1.0
"Mi barrio ( los fines de semana , solo vienen borrachos","Mi barrio ( los fines de solo , semana vienen borrachos",0.99036413,1.0
"TODOS LOS DOMINGOS, YA ES UNA DE LAS TRADICIONES, EN MADRID, IR POR LA MAÑANA  AL.... YA Y MUY FAMOSO ""RASTRO""  Y EMPEZAR DE CAÑAS Y DE TAPEO POR TODOS LOS BARES DE LA ZONA.. COMER, MERENDAR, PASEAR, LIGAR, RISAS , Y MÁS RISAS, FACE TO FACE...!!! HASTA QUE TU CUERPO AGUANTE.. TODO EL AÑO ASÍ.... DE TERRAZAS. HASTA INCLUSO LLEGADA LA NOCHE. #ELLUJOMEEMBORRACHA #LETSGUIDE #HELLOMADRIDNEWS #ELLUJOMEEMBOLINGA","TODOS LOS DOMINGOS, CAÑAS ES UNA DE LAS TRADICIONES, EN MADRID, TERRAZAS. POR LA MAÑANA NOCHE. YA Y MUY FAMOSO ""RASTRO"" Y EMPEZAR DE RISAS Y DE TODO POR TODOS LOS BARES DE LA ZONA.. COMER, MERENDAR, AL.... LIGAR, YA , Y MÁS RISAS, FACE TO FACE...!!! HASTA QUE TU CUERPO AGUANTE.. TAPEO EL AÑO ASÍ.... DE IR HASTA INCLUSO LLEGADA LA PASEAR, #ELLUJOMEEMBORRACHA #LETSGUIDE #HELLOMADRIDNEWS #ELLUJOMEEMBOLINGA",0.9901411,1.0
"Por que. Allí. Està. El rastro","Por que. Està. Allí. El rastro",0.9963437,1.0
"Bonito barrio en el centro de Madrid.mucho ambiente","Bonito barrio en el Madrid.mucho de centro ambiente",0.9945331,1.0
"Estudio allí ,buen ambiente y muy buen instituto(IES San Isidro)","Estudio allí ambiente ,buen y muy buen instituto(IES San Isidro)",0.99339354,1.0
"Imprescindible pasar un domingo por la zona. Unas cañas es obligación!","Imprescindible pasar un domingo por la zona. Unas es cañas obligación!",0.9980601,1.0
"Un barrio estupendo y castizo","Un barrio castizo y estupendo",0.9938689,1.0
"Es que tienes que pasar por La Latina","Es que tienes que Latina por La pasar",0.99617636,1.0
"Bien y varios puestos","puestos y varios Bien",0.9912057,1.0
"Fiesta cualquier día,  a cualquier hora...  total honor al nombre ""Latina""","Fiesta honor día, a cualquier hora... total cualquier al nombre ""Latina""",0.9935566,1.0
"la barcelona de Madrid. Je. Ojo en la plaza que esta movidito","la barcelona de Je. Madrid. Ojo en la plaza que esta movidito",0.998538,1.0
"Multicultural...buen sitio para cañas y tapeo","Multicultural...buen tapeo para cañas y sitio",0.9970987,1.0
"Bajo nivel, depende lo que busques","Bajo depende nivel, lo que busques",0.993337,1.0
"El metro","El metro",1.0,1.0
"Mañaneo!","Mañaneo!",1.0,1.0
"Buena estación cerca de la Calle Cava Baja y El Rastro","Cava estación cerca de la Calle Buena Baja y El Rastro",0.9950329,1.0
"El domingo es super","El es domingo super",0.99411076,1.0
"Lugar increíble, gente increíble. Amando Madrid!!!","Lugar gente increíble, increíble. Amando Madrid!!!",0.9957345,1.0
"Muy cerca de la Plaza Mayor.  Vibraciones ocupadas y positivas.","Muy cerca de la Plaza Vibraciones Mayor. ocupadas y positivas.",0.9967072,1.0
"Una estación del metro del barrio de Carabanchel","Una del estación metro del barrio de Carabanchel",0.9951977,1.0
"Buen lugar para vivir","Buen vivir para lugar",0.992818,1.0
"¿Se pueden pagar los billetes con tarjeta?","¿Se pueden pagar los tarjeta? con billetes",0.9781654,1.0
"Lo mejor es el supermercado que hay ahí, se llama Plaza. Muy buen pescado, gran selección de quesos, y tienen vinoteca con muchas referencias. También tienen salas de cine y bares de tapas. Es pequeño pero variado. La pena es que cada vez tiene más locales vacíos. Aparcamiento gratis si compras.","Lo mejor gratis el supermercado que hay ahí, se compras. Plaza. Muy buen pescado, gran referencias. de quesos, y vez vinoteca con muchas bares También tienen salas de cine y selección de tapas. Es pequeño pero variado. La pena es que cada tienen tiene más locales vacíos. Aparcamiento es si llama",0.987155,1.0
"Barrio genial de Madrid","genial Barrio de Madrid",0.9946368,1.0
"Dile que me","Dile que me",1.0,1.0
"Es un sitio estupendo dentro de la casa de campo, para pasear alrededor del estanque y después tomar algo en los restaurantes que lo rodean o en sus merenderos libres","estupendo un sitio Es dentro de la pasear de campo, para alrededor casa del estanque y después tomar algo en los restaurantes que lo rodean o en sus merenderos libres",0.9948988,1.0
"Lago es la parada de metro en la línea  10 qué te lleva directamente al lago del parque de la casa de campo. En está parada del lago ya estás dentro del parque...muy recomendable","Lago es la parada de metro en la línea 10 qué te parque directamente al lago del lleva de la casa de campo. En estás parada del lago ya está dentro del parque...muy recomendable",0.9985784,1.0
