OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Dentro de los problemas que tiene la sanidad Infraestructura viejas y falta de personal Tengo que decir que a mi madre la han atendido en geriatría son Profesionales y cariñosos con los mayores Y en medicina Interna si se pudiera dar un 100% Se lo daría por el cariño la paciencia que tiene con los mayores Y sobre todo doctoras humanas como La doctora Nina Y la doctora Lucia que hoy en día están en falta Sus enfermeras y auxiliares son una pasada Con lo cual FELICIDADES SEVERO OCHOA","Dentro de los problemas que tiene la sanidad Infraestructura viejas y falta de personal Tengo que decir que a mi madre la han atendido en geriatría son Profesionales y cariñosos con los mayores Y en medicina Interna si se pudiera dar un 100% Se lo daría por el cariño la paciencia que tiene con los mayores Y sobre todo doctoras humanas como La doctora Nina Y la doctora Lucia que hoy en día están en falta Sus enfermeras y auxiliares son una pasada Con lo cual FELICIDADES SEVERO OCHOA.",0.9969895,1.0
"Entendemos que hay que tomar medidas de prevención contra todo lo que esta pasando pero hay que tener más humanidad y si el personal está cansado, tiene y debe descansar para evitar el maltrato a los usuarios. Hace poco una amiga dio a luz y sus niños quedaron hospitalizados en neonatologia, al momento de pasar por el tríaje no los querían dejar pasar a ver a sus hijos, lo que le ocasionó una crisis de ansiedad a la recién parida. Hay que tener más consideración","Entendemos que hay que tomar medidas de prevención contra todo lo que esta pasando pero hay que tener más humanidad y si el personal está cansado, tiene y debe descansar para evitar el maltrato a los usuarios. Hace poco una amiga dio a luz y sus niños quedaron hospitalizados en neonatologia, al momento de pasar por el tríaje no los querían dejar pasar a ver a sus hijos, lo que le ocasionó una crisis de ansiedad a la recién parida. Hay que tener más consideración.",0.99616563,1.0
"Vas a ver a una persona de edad avanzada que está ingresada y solo puede pasar una persona en todo el día a diferencia de otros hospitales de la zona sur de Madrid que puedes visitar al paciente varias personas en el mismo día eso si pasando a la habitación de uno en uno (algo normal). En cambio, estos portentos mentales (me refiero a la dirección de este hospital no al personal que son unos mandados) dejan a los pacientes todo el día solo pudiendo ver un familiar en todo el día.","Vas a ver a una persona de edad avanzada que está ingresada y solo puede pasar una persona en todo el día a diferencia de otros hospitales de la zona sur de Madrid que puedes visitar al paciente varias personas en el mismo día eso si pasando a la habitación de uno en uno (algo normal). En cambio, estos portentos mentales (me refiero a la dirección de este hospital no al personal que son unos mandados) dejan a los pacientes todo el día solo pudiendo ver un familiar en todo el día.",1.0,1.0
"5 horas esperando a que mi padre le hagan una radiografía y le atiendan. Es de vergüenza que se olviden de los pacientes y cuelen a otros que llegan después. Las urgencias del Severo Ochoa de Leganés estan muy mal organizados y que los pacientes pagan las consecuencias. Ni una estrella les daba yo pero sino no publican la reseña.","5 horas esperando a que mi padre le hagan una radiografía y le atiendan. Es de vergüenza que se olviden de los pacientes y cuelen a otros que llegan después. Ni una estrella les daba yo pero sino no publican la reseña. Las urgencias del Severo Ochoa de Leganés estan muy mal organizados y que los pacientes pagan las consecuencias.",0.9969624,1.0
"Si lo sé no vengo. Una vergüenza en todos los aspectos. Tres veces que he ido y las tres han sido lamentables. La última con mi hijo de dos años, con el pie torcido, una hora de espera y cuando preguntamos nos contestan que trauma está cenando. ¿Todo el equipo de trauma? ¿A la vez? ¿Y dejas un niño de dos años que no se tiene en pie? SOIS BASURA COMO SERES HUMANOS Y PROFESIONALES","Si lo sé no vengo. ¿Todo el equipo de trauma? ¿A la vez? ¿Y dejas un niño de dos años que no se tiene en pie? SOIS BASURA COMO SERES HUMANOS Y PROFESIONALES. Una vergüenza en todos los aspectos. La última con mi hijo de dos años, con el pie torcido, una hora de espera y cuando preguntamos nos contestan que trauma está cenando. Tres veces que he ido y las tres han sido lamentables.",0.9639221,1.0
"Es la segunda vez que vengo por un tapón en un oído a urgencias (sin oír y mareada), la anterior fue hace como 3 años... aquí que te vea el otorrino es como llamar a la estrella del rock del hospital, lo digo por lo que se hace esperar... la vez anterior llegué a las 8 de la tarde y me atendieron a las 2 y media de la mañana, tardó 5 minutos.... y  encima muy borde conmigo. Hoy he venido a las 12 de la mañana, son las 13:30 y voy por el mismo camino....","y  encima muy borde conmigo. la vez anterior llegué a las 8 de la tarde y me atendieron a las 2 y media de la mañana, tardó 5 minutos. Es la segunda vez que vengo por un tapón en un oído a urgencias (sin oír y mareada), la anterior fue hace como 3 años. aquí que te vea el otorrino es como llamar a la estrella del rock del hospital, lo digo por lo que se hace esperar. Hoy he venido a las 12 de la mañana, son las 13:30 y voy por el mismo camino.",0.96644497,1.0
"La pediatría es fantástica! Nos atendíeren dos enfermeras super cariñosas y muy profesionales! Se llamaban Julia y Virginia! Muchísimas gracias de verdad! …","La pediatría es fantástica! Nos atendíeren dos enfermeras super cariñosas y muy profesionales! Se llamaban Julia y Virginia! Muchísimas gracias de verdad! ….",0.9992995,1.0
"Si estás enfermo, trata de evitar este hospital. Servicio de hematología el peor que he visto en mi vida.Las doctoras se equivocan con las medicaciones y se encogen de hombros.... Que cantidad de dinero invertido en formar a medicos no profesionales....que pena!!!","Las doctoras se equivocan con las medicaciones y se encogen de hombros. que pena!!!. Si estás enfermo, trata de evitar este hospital. Que cantidad de dinero invertido en formar a medicos no profesionales. Servicio de hematología el peor que he visto en mi vida.",0.94490576,0.84
"Como les encanta dar de alta a las personas mayores, mi padre con 80 años y demenciado y con más patologías me le querían mandar con el Covid-19 positivo a casa porque los estorbaba porque ya no tenía ni oxígeno ni necesitaba medicación por vena, esto es una vergüenza  me tocó luchar porque le dejarán más días ingresado hasta que diera negativo y le pudiéramos ingresar en una residencia .La sanidad pública lo peor que hay cuando más falta nos hace","La sanidad pública lo peor que hay cuando más falta nos hace. Como les encanta dar de alta a las personas mayores, mi padre con 80 años y demenciado y con más patologías me le querían mandar con el Covid-19 positivo a casa porque los estorbaba porque ya no tenía ni oxígeno ni necesitaba medicación por vena, esto es una vergüenza  me tocó luchar porque le dejarán más días ingresado hasta que diera negativo y le pudiéramos ingresar en una residencia.",0.9711983,1.0
"Es muy fuerte que mientras estas esperando a un paciente esten los auxiliares y enfermeros comiendo kikos , patatas y pensandos en que comer ahora y sentados con el movil . Me parece inédito.","Es muy fuerte que mientras estas esperando a un paciente esten los auxiliares y enfermeros comiendo kikos , patatas y pensandos en que comer ahora y sentados con el movil. Me parece inédito.",1.0000002,1.0
"A mi marido le han echo una carnicería y está en la uci entubado recuperandose en el hospital de Alcorcon.","A mi marido le han echo una carnicería y está en la uci entubado recuperandose en el hospital de Alcorcon.",1.0000002,1.0
"Excelente atención tanto en urgencias maternales como posteriormente en el servicio de neonatología.","Excelente atención tanto en urgencias maternales como posteriormente en el servicio de neonatología.",1.0,1.0
"Peor hospital emergencias es lo peor mucha negligencia hay que denunciar al hospitalnpor el abusó","Peor hospital emergencias es lo peor mucha negligencia hay que denunciar al hospitalnpor el abusó.",0.993085,1.0
"Te deja perfecto para ir al Retiro.","Te deja perfecto para ir al Retiro.",1.0,1.0
"Ibiza es una estación del servicio de metro de Madrid línea 9 al lado del parque del Retiro en Madrid España","Ibiza es una estación del servicio de metro de Madrid línea 9 al lado del parque del Retiro en Madrid España.",0.99311435,1.0
"Buena cerveza y terraza","Buena cerveza y terraza.",0.9777244,1.0
"Es una zona junto a Chamberí bonita y agradable para vivir.","Es una zona junto a Chamberí bonita y agradable para vivir.",1.0,1.0
"Un gran abrazo de Andrea, saludos a todos los amigos de Madrid y en todo el mundo.","Un gran abrazo de Andrea, saludos a todos los amigos de Madrid y en todo el mundo.",0.99999994,1.0
"Iglesia con buenas capillas abierta casi siempre","Iglesia con buenas capillas abierta casi siempre.",0.99032307,1.0
"Que preciosa iglesia!","Que preciosa iglesia!.",0.996912,1.0
"Iglesia antigua","Iglesia antigua.",0.9257568,1.0
"suelo venir aquí","suelo venir aquí.",0.9611796,1.0
"y la gente sigue votando por el PP. Que luego no se quejen.","Que luego no se quejen. y la gente sigue votando por el PP.",0.9891011,1.0
"Un buen parque muy activo cada día mejor ,hay fuente para los perros y recinto para ellos ,un metro que pronto estará activo .","Un buen parque muy activo cada día mejor ,hay fuente para los perros y recinto para ellos ,un metro que pronto estará activo.",1.0,1.0
"Campo de fútbol  donde practicamos y jugamos u  deporte llamado Kickigboll …","Campo de fútbol  donde practicamos y jugamos u  deporte llamado Kickigboll ….",0.99761885,1.0
"Demasiado tiempo cerrada","Demasiado tiempo cerrada.",0.97903407,1.0
"Desde la estación hemos visto la cabalgata de reyes magos de Alcorcón. Muy vistosa pero la verdad que nos hemos sorprendido porque echa sido muy corta. Había pocas carrozas acompañando a Sus Majestades de Oriente y el tema caramelos…es una tradición pero no me gusta cuando los adultos acaparan los caramelos que específicamente se les tira a los niños. Curiosa la carroza de los bomberos que además iba muy animada","Desde la estación hemos visto la cabalgata de reyes magos de Alcorcón. Muy vistosa pero la verdad que nos hemos sorprendido porque echa sido muy corta. Curiosa la carroza de los bomberos que además iba muy animada. Había pocas carrozas acompañando a Sus Majestades de Oriente y el tema caramelos…es una tradición pero no me gusta cuando los adultos acaparan los caramelos que específicamente se les tira a los niños.",0.9715652,1.0
"El día 4 de agosto el jefe de la estación  Joaquín Vilumbrales, que se ha negado a darme su nombre pero me ha obligado a dar mi documentación para poder quejarme, me ha tratado de la manera más humillante ya que no yo no resido en Madrid y no estoy acostumbrado a usar una máquina de billetes de metro. Después de haber estado 7-10 minutos esperando a que alguien salga a ayudarme ya que había recargado mi tarjeta de transporte pero no sabía que necesitaba un suplemento o extensión, cuando me he dirigido a esta persona para que me ayude me repetía que mi billete era de Madrid y yo estaba en zona sur y cuando le preguntaba que como podía entrar me lo volvía a repetir, por lo menos 4 veces. Después le he dicho que eso me había quedado claro y le he dicho que necesito comprar y le pedí que me ayude a comprar el suplemento a lo que me ha respondido, '¿ah encima tengo que ayudarte a comprarlo? Y es cuando le he dicho que yo no vivía aquí y no sabía como hacerlo a lo que hizo caso omiso y procedió a repetirme' le das a otro billete, aceptar y aceptar' procediendo a hacerlo el mismo de muy mala manera y con muy poca educación. Le he dicho, así ayudas tu a la gente? Ya que me parece que esas no son formas de ayudar. Le he dicho que si no lo gusta su trabajo que no lo haga, que hay mucha gente si querría ayudar a los demás. En ningún momento me ofreció una disculpa, en todo momento fue maleducado y arrogante, en todo momento se negó a darme su nombre solo me dijo que era el jefe de la estación (hombre de unos 55 años, contextura endomorfa y de cabello blanco). Al final cuando he ido a hacerle una foto a la hoja me ha dicho que no hacía falta que ya me llevaba la copia y le he preguntado que si podía hacer la queja formal de forma virtual a lo que me ha contestado 'puedes hacer lo que quieras' lo que faltaba para terminar de probar que no tiene modales. Crecí en Madrid pero llevo más de 13 años fuera y es lamentable que personas que no les guste ayudar tengan que estar de cara al público y sobre todo en medio de esta pandemia en la que todos necesitamos por lo menos comprensión y amabilidad. No quiero que la imagen de Madrid se vea ensuciada por gente así.","Después le he dicho que eso me había quedado claro y le he dicho que necesito comprar y le pedí que me ayude a comprar el suplemento a lo que me ha respondido, '¿ah encima tengo que ayudarte a comprarlo? Y es cuando le he dicho que yo no vivía aquí y no sabía como hacerlo a lo que hizo caso omiso y procedió a repetirme' le das a otro billete, aceptar y aceptar' procediendo a hacerlo el mismo de muy mala manera y con muy poca educación. Le he dicho que si no lo gusta su trabajo que no lo haga, que hay mucha gente si querría ayudar a los demás. Crecí en Madrid pero llevo más de 13 años fuera y es lamentable que personas que no les guste ayudar tengan que estar de cara al público y sobre todo en medio de esta pandemia en la que todos necesitamos por lo menos comprensión y amabilidad. No quiero que la imagen de Madrid se vea ensuciada por gente así. El día 4 de agosto el jefe de la estación  Joaquín Vilumbrales, que se ha negado a darme su nombre pero me ha obligado a dar mi documentación para poder quejarme, me ha tratado de la manera más humillante ya que no yo no resido en Madrid y no estoy acostumbrado a usar una máquina de billetes de metro. Le he dicho, así ayudas tu a la gente? Ya que me parece que esas no son formas de ayudar. En ningún momento me ofreció una disculpa, en todo momento fue maleducado y arrogante, en todo momento se negó a darme su nombre solo me dijo que era el jefe de la estación (hombre de unos 55 años, contextura endomorfa y de cabello blanco). Después de haber estado 7-10 minutos esperando a que alguien salga a ayudarme ya que había recargado mi tarjeta de transporte pero no sabía que necesitaba un suplemento o extensión, cuando me he dirigido a esta persona para que me ayude me repetía que mi billete era de Madrid y yo estaba en zona sur y cuando le preguntaba que como podía entrar me lo volvía a repetir, por lo menos 4 veces. Al final cuando he ido a hacerle una foto a la hoja me ha dicho que no hacía falta que ya me llevaba la copia y le he preguntado que si podía hacer la queja formal de forma virtual a lo que me ha contestado 'puedes hacer lo que quieras' lo que faltaba para terminar de probar que no tiene modales.",0.7610121,1.0
"Hicimos un recorrido por estas áreas cercanas para conocer del barrio y encontramos un paisaje urbano donde hay un buen diseño en la mayor parte del recorrido. Con edificios altos y jardines bien cuidados. No extendimos mucho nuestra exploración puesto que el clima se ponia frío y caía la noche. Pero queda.os gratamente imoresionados oor las facilidades sociales encontradas.","Con edificios altos y jardines bien cuidados. Hicimos un recorrido por estas áreas cercanas para conocer del barrio y encontramos un paisaje urbano donde hay un buen diseño en la mayor parte del recorrido. Pero queda. os gratamente imoresionados oor las facilidades sociales encontradas. No extendimos mucho nuestra exploración puesto que el clima se ponia frío y caía la noche.",0.9810269,0.9473684210526315
"…","….",0.9114009,0
"Es una estación que conecta con un barrio importante de Getafe,Juan de la cierva. También tiene aviones de decoración, que representan la zona militar de Juan De La cierva. Cerca de la estación te encontrarás con algunos bares, tiendas informáticas un colegio etc.","Cerca de la estación te encontrarás con algunos bares, tiendas informáticas un colegio etc. Es una estación que conecta con un barrio importante de Getafe,Juan de la cierva. También tiene aviones de decoración, que representan la zona militar de Juan De La cierva.",0.984428,1.0
"La estación de Metro Sur de Juan de la Cierva fue inagurada el 11 de abril de 2003. Presta servicio la Linea 12 (Verde oscuro). La estación se encuentra en la intersección de la Avenida de España con Plaza Barcelona en el municipio de Getafe. Esta estación se encuentra decorada en su interior con un gran motivo de libélulas rindiendo homenaje a Juan de la Cierva, inventor del aurogiro. Cerca de esta estación se encuentra el campus la Universidad Carlos III de Madrid de Getafe.","Presta servicio la Linea 12 (Verde oscuro). La estación se encuentra en la intersección de la Avenida de España con Plaza Barcelona en el municipio de Getafe. Esta estación se encuentra decorada en su interior con un gran motivo de libélulas rindiendo homenaje a Juan de la Cierva, inventor del aurogiro. La estación de Metro Sur de Juan de la Cierva fue inagurada el 11 de abril de 2003. Cerca de esta estación se encuentra el campus la Universidad Carlos III de Madrid de Getafe.",0.96596605,1.0
"Estación de metro siempre muy operativa,la decoración dedicada al inventor español del autogiro es genial comparando el autogiro con una libélula","Estación de metro siempre muy operativa,la decoración dedicada al inventor español del autogiro es genial comparando el autogiro con una libélula.",0.99570787,1.0
"Bueno, es un barrio de Getafe y no está mal para vivir","Bueno, es un barrio de Getafe y no está mal para vivir.",0.9912716,1.0
"La catedral de la Almudena un sitio para ver muy turístico aquí en Madrid","La catedral de la Almudena un sitio para ver muy turístico aquí en Madrid.",0.9897194,1.0
"Fui ayer, un jueves de julio, que no hay nadie en Madrid a las 18.00 con la bici al metro y me dicen que no se puede hasta las 20.00 por ser hora punta jaja. Entiendo que hay normas, pero que ese horario lo apliquen como robots sin juicio propio ni lógica alguna, no tiene sentido, cuando el metro va vacío a cualquier hora del día en verano. Luego los sustituyen por máquinas y se extrañan. El chico muy majo eso sí.","Luego los sustituyen por máquinas y se extrañan. 00 con la bici al metro y me dicen que no se puede hasta las 20. El chico muy majo eso sí. Entiendo que hay normas, pero que ese horario lo apliquen como robots sin juicio propio ni lógica alguna, no tiene sentido, cuando el metro va vacío a cualquier hora del día en verano. Fui ayer, un jueves de julio, que no hay nadie en Madrid a las 18. 00 por ser hora punta jaja.",0.9712261,0.8888888888888888
"Buen lugar y tiene un bonito parque a lado.","Buen lugar y tiene un bonito parque a lado.",1.0000001,1.0
"El mejor barrio de izquierda unida de Madrid","El mejor barrio de izquierda unida de Madrid.",0.98867494,1.0
"Es genial, hay muchos bares con terraza, claro que si madrugas, hay gente que trabaja, y los bares no nos dejan dormir, mas de la mitad del barrio tiene que tomar pastillas para dormir y luego pastillas para poder trabajar, en fin felices sueños","Es genial, hay muchos bares con terraza, claro que si madrugas, hay gente que trabaja, y los bares no nos dejan dormir, mas de la mitad del barrio tiene que tomar pastillas para dormir y luego pastillas para poder trabajar, en fin felices sueños.",0.99749637,1.0
"Buen barrio de los de siempre","Buen barrio de los de siempre.",0.9824482,1.0
"Mmnmm. Un barrio tranquilo y despejado x la mañana.. todos con la misma rutina. Al curro.","Un barrio tranquilo y despejado x la mañana. Mmnmm. todos con la misma rutina. Al curro.",0.9922263,1.0
"La gente","La gente.",0.9287814,1.0
"Buen sistema de metro","Buen sistema de metro.",0.9794121,1.0
"…","….",0.9114009,0
"Uno de los mejores barrios de Madrid... O pertenece a Leganés? Es q no está unido no sé","Uno de los mejores barrios de Madrid. O pertenece a Leganés? Es q no está unido no sé.",0.991073,1.0
"Esta calle esta llena de camellos, que con todo el descaro se forran traficando.  A que esperan para detenerlos, los vecinos estamos hartos de esta situacion y la Pojicia no hace nada. Pues pagamos impuestos como todos.","Esta calle esta llena de camellos, que con todo el descaro se forran traficando. Pues pagamos impuestos como todos. A que esperan para detenerlos, los vecinos estamos hartos de esta situacion y la Pojicia no hace nada.",0.99790317,1.0
"Buena zona para entrenar calistenia  parkour....y escalada en bulder todo gratis","y escalada en bulder todo gratis. Buena zona para entrenar calistenia  parkour.",0.98643315,0.8
"No esta mal un poquito lejos del centro comercial","No esta mal un poquito lejos del centro comercial.",0.9870627,1.0
"Sin duda un barrio encantador con mucho ambiente y mucho comercio, un buen sitio para ir de cañas con los amigos y probar sus tapas","Sin duda un barrio encantador con mucho ambiente y mucho comercio, un buen sitio para ir de cañas con los amigos y probar sus tapas.",0.9946614,1.0
"Clínica KIHARU . La primera vez que acudo a un centro de estética. Aumento de labios con ácido hialurónico. Una leve molestia por la anestesia y después nada. El resultado a priori me gustó, tras los días necesarios para que se estabilizaran , me encantó. Unos labios naturales que apenas se nota. Un trato agradable por parte del personal. Lo recomiendo. Gran variedad de opciones para mejora estética . Larry muy cuidadoso y profesional.","Larry muy cuidadoso y profesional. Un trato agradable por parte del personal. Clínica KIHARU. Aumento de labios con ácido hialurónico. La primera vez que acudo a un centro de estética. Gran variedad de opciones para mejora estética. Lo recomiendo. Unos labios naturales que apenas se nota. El resultado a priori me gustó, tras los días necesarios para que se estabilizaran , me encantó. Una leve molestia por la anestesia y después nada.",0.9596705,1.0
"Buen lugar para caminar y tapear","Buen lugar para caminar y tapear.",0.98314285,1.0
"Casco antiguo de Madrid muy bien comunicado con todo trasporte público y lleno de toda clase de restauración y el célebre rastro de madrid muy transitado.","Casco antiguo de Madrid muy bien comunicado con todo trasporte público y lleno de toda clase de restauración y el célebre rastro de madrid muy transitado.",1.0,1.0
"Un barrio con mucho encanto,comercios tradicionales y también originales y reconvertidos. Está el famoso Rastro,una experiencia única para los domingos.","Está el famoso Rastro,una experiencia única para los domingos. Un barrio con mucho encanto,comercios tradicionales y también originales y reconvertidos.",0.98476076,1.0
"Barrio madrileño muy típico los domingos en Madrid. Muchos de sus bares ponen tapas con la caña. Suele rondar por los 2€,2'5.","Muchos de sus bares ponen tapas con la caña. Barrio madrileño muy típico los domingos en Madrid. Suele rondar por los 2€,2'5.",0.9790633,1.0
"Muy buen trabajo..... Hacía falta un complejo como este en la zona centro. Muy buena piscina, con otra pequeña de recuperación... Y con todo tipo de aparatos..... Enhorabuena.....","Enhorabuena. Muy buen trabajo. Hacía falta un complejo como este en la zona centro. Y con todo tipo de aparatos. Muy buena piscina, con otra pequeña de recuperación.",0.9657296,1.0
"La zona está de obras desde hace tiempo y hay demasiadas salidas. Debería de mejorar las indicaciones.","La zona está de obras desde hace tiempo y hay demasiadas salidas. Debería de mejorar las indicaciones.",1.0,1.0
"Barrio con mucha alegría lleno de bares y diversidad de ideas me sentí cómodo","Barrio con mucha alegría lleno de bares y diversidad de ideas me sentí cómodo.",0.98952854,1.0
"Los domingos se celebra el Mercado de 'El Rastro', visita obligada e imprescindible en Madrid. Es la estacion mas cercana a la Plaza de Cascorro que es el nucleo central del mercado que luego baja por la calle Ribera de Curtidores","Los domingos se celebra el Mercado de 'El Rastro', visita obligada e imprescindible en Madrid. Es la estacion mas cercana a la Plaza de Cascorro que es el nucleo central del mercado que luego baja por la calle Ribera de Curtidores.",0.998375,1.0
"Excelente zona","Excelente zona.",0.9545195,1.0
"Un hervidero de gente siempre con infinidad de locales para comprar y tomar algo. Especialmente los domingos con El Rastro, esto se llena de gente","Un hervidero de gente siempre con infinidad de locales para comprar y tomar algo. Especialmente los domingos con El Rastro, esto se llena de gente.",0.996522,1.0
"Esta estación nos deja junto al Teatro de La Latina y el Mercado de La Cebada","Esta estación nos deja junto al Teatro de La Latina y el Mercado de La Cebada.",0.9944236,1.0
"Mi barrio ( los fines de semana , solo vienen borrachos","Mi barrio ( los fines de semana , solo vienen borrachos.",0.9859348,1.0
"TODOS LOS DOMINGOS, YA ES UNA DE LAS TRADICIONES, EN MADRID, IR POR LA MAÑANA  AL.... YA Y MUY FAMOSO ""RASTRO""  Y EMPEZAR DE CAÑAS Y DE TAPEO POR TODOS LOS BARES DE LA ZONA.. COMER, MERENDAR, PASEAR, LIGAR, RISAS , Y MÁS RISAS, FACE TO FACE...!!! HASTA QUE TU CUERPO AGUANTE.. TODO EL AÑO ASÍ.... DE TERRAZAS. HASTA INCLUSO LLEGADA LA NOCHE. #ELLUJOMEEMBORRACHA #LETSGUIDE #HELLOMADRIDNEWS #ELLUJOMEEMBOLINGA","TODOS LOS DOMINGOS, YA ES UNA DE LAS TRADICIONES, EN MADRID, IR POR LA MAÑANA  AL. #ELLUJOMEEMBORRACHA #LETSGUIDE #HELLOMADRIDNEWS #ELLUJOMEEMBOLINGA. DE TERRAZAS. !!! HASTA QUE TU CUERPO AGUANTE. COMER, MERENDAR, PASEAR, LIGAR, RISAS , Y MÁS RISAS, FACE TO FACE. HASTA INCLUSO LLEGADA LA NOCHE. YA Y MUY FAMOSO ""RASTRO""  Y EMPEZAR DE CAÑAS Y DE TAPEO POR TODOS LOS BARES DE LA ZONA. TODO EL AÑO ASÍ.",0.95490247,1.0
"Por que. Allí. Està. El rastro","El rastro. Està. Por que. Allí.",0.98466253,1.0
"Bonito barrio en el centro de Madrid.mucho ambiente","mucho ambiente. Bonito barrio en el centro de Madrid.",0.98145634,0.5714285714285714
"Estudio allí ,buen ambiente y muy buen instituto(IES San Isidro)","Estudio allí ,buen ambiente y muy buen instituto(IES San Isidro).",0.98970634,1.0
"Imprescindible pasar un domingo por la zona. Unas cañas es obligación!","Imprescindible pasar un domingo por la zona. Unas cañas es obligación!.",0.99842525,1.0
"Un barrio estupendo y castizo","Un barrio estupendo y castizo.",0.9851186,1.0
"Es que tienes que pasar por La Latina","Es que tienes que pasar por La Latina.",0.98817706,1.0
"Bien y varios puestos","Bien y varios puestos.",0.9706927,1.0
"Fiesta cualquier día,  a cualquier hora...  total honor al nombre ""Latina""","total honor al nombre ""Latina"". Fiesta cualquier día,  a cualquier hora.",0.97761476,1.0
"la barcelona de Madrid. Je. Ojo en la plaza que esta movidito","la barcelona de Madrid. Ojo en la plaza que esta movidito. Je.",0.9913124,1.0
"Multicultural...buen sitio para cañas y tapeo","buen sitio para cañas y tapeo. Multicultural.",0.9884462,0.5
"Bajo nivel, depende lo que busques","Bajo nivel, depende lo que busques.",0.9782584,1.0
"El metro","El metro.",0.8900905,1.0
"Mañaneo!","Mañaneo!.",0.9894762,1.0
"Buena estación cerca de la Calle Cava Baja y El Rastro","Buena estación cerca de la Calle Cava Baja y El Rastro.",0.98848057,1.0
"El domingo es super","El domingo es super.",0.9724137,1.0
"Lugar increíble, gente increíble. Amando Madrid!!!","Amando Madrid!!!. Lugar increíble, gente increíble.",0.9874954,1.0
"Muy cerca de la Plaza Mayor.  Vibraciones ocupadas y positivas.","Muy cerca de la Plaza Mayor. Vibraciones ocupadas y positivas.",1.0,1.0
"Una estación del metro del barrio de Carabanchel","Una estación del metro del barrio de Carabanchel.",0.98478836,1.0
"Buen lugar para vivir","Buen lugar para vivir.",0.97464615,1.0
"¿Se pueden pagar los billetes con tarjeta?","¿Se pueden pagar los billetes con tarjeta?.",0.99716383,1.0
"Lo mejor es el supermercado que hay ahí, se llama Plaza. Muy buen pescado, gran selección de quesos, y tienen vinoteca con muchas referencias. También tienen salas de cine y bares de tapas. Es pequeño pero variado. La pena es que cada vez tiene más locales vacíos. Aparcamiento gratis si compras.","Lo mejor es el supermercado que hay ahí, se llama Plaza. Muy buen pescado, gran selección de quesos, y tienen vinoteca con muchas referencias. La pena es que cada vez tiene más locales vacíos. Es pequeño pero variado. También tienen salas de cine y bares de tapas. Aparcamiento gratis si compras.",0.9979326,1.0
"Barrio genial de Madrid","Barrio genial de Madrid.",0.96853614,1.0
"Dile que me","Dile que me.",0.94775,1.0
"Es un sitio estupendo dentro de la casa de campo, para pasear alrededor del estanque y después tomar algo en los restaurantes que lo rodean o en sus merenderos libres","Es un sitio estupendo dentro de la casa de campo, para pasear alrededor del estanque y después tomar algo en los restaurantes que lo rodean o en sus merenderos libres.",0.9950571,1.0
"Lago es la parada de metro en la línea  10 qué te lleva directamente al lago del parque de la casa de campo. En está parada del lago ya estás dentro del parque...muy recomendable","Lago es la parada de metro en la línea  10 qué te lleva directamente al lago del parque de la casa de campo. muy recomendable. En está parada del lago ya estás dentro del parque.",0.9949985,0.8888888888888888
"Esta parada de Metro da acceso al estremo más ""en Madrid"" de la Casa de campo. merece la pena mucho caminar por los alrededores y visitar no sólo el obvio Lago sino todo lo de alrededor, casa regionales convertidas en restaurantes, parques infantiles, etc...","Esta parada de Metro da acceso al estremo más ""en Madrid"" de la Casa de campo. merece la pena mucho caminar por los alrededores y visitar no sólo el obvio Lago sino todo lo de alrededor, casa regionales convertidas en restaurantes, parques infantiles, etc.",0.99958724,1.0
"Una mirrda de metro, señalizacion nada intuitivo, google maps tiene su parte en eso, PARA MATAR LOS DOS, a que mueren…","Una mirrda de metro, señalizacion nada intuitivo, google maps tiene su parte en eso, PARA MATAR LOS DOS, a que mueren….",0.9985832,1.0
"Estación de metro en Madrid cerca del parque casa de campo.","Estación de metro en Madrid cerca del parque casa de campo.",1.0000001,1.0
"Buen sitio de referencia para quedar con gente o amigos antes de perderse por el interior de la casa de campo.","Buen sitio de referencia para quedar con gente o amigos antes de perderse por el interior de la casa de campo.",0.99999976,1.0
"Palacio de cristal","Palacio de cristal.",0.9681723,1.0
"Por el campo que tiene q para andar en cualquier hora va bien","Por el campo que tiene q para andar en cualquier hora va bien.",0.98699844,1.0
"En esta época del año es súper hermoso yuy agradable para pasar un rato en el parque con unas vista preciosas","En esta época del año es súper hermoso yuy agradable para pasar un rato en el parque con unas vista preciosas.",0.9955288,1.0
"Todos sus parques son preciosos ,cuna verde.","Todos sus parques son preciosos ,cuna verde.",1.0000002,1.0
"Buen barrio lleno de tiendas","Buen barrio lleno de tiendas.",0.9771663,1.0
"Laguna es una estación de tren de cercanías RENFE y metro de Madrid al lado del barrio Lucero","Laguna es una estación de tren de cercanías RENFE y metro de Madrid al lado del barrio Lucero.",0.99212086,1.0
"Estaciones de tren y metro","Estaciones de tren y metro.",0.9872646,1.0
