OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Adaptado para personas con movilidad reducida con ascensor en superficie","Adaptado para personas con movilidad reducida con ascensor en superficie.",0.98896223,1.0
"Buenos métodos para la situación actual debido al virus","Buenos métodos para la situación actual debido al virus.",0.99190295,1.0
"Buena estación de metro con ascensores","Buena estación de metro con ascensores.",0.9864656,1.0
"Se malogran continuamente las escaleras mecánicas y los ascensores...","Se malogran continuamente las escaleras mecánicas y los ascensores.",0.99801797,1.0
"Mucho cuidado por aquí de noche.","Mucho cuidado por aquí de noche.",0.99999994,1.0
"Auténtico","Auténtico.",0.8990556,1.0
"Me gusta esta estación de metro...","Me gusta esta estación de metro.",0.99291635,1.0
"La estación de Leganés está muy bien. Lo peor la C5, q siempre pasa algo. Retrasos, trenes hasta arriba de gente..","La estación de Leganés está muy bien. Lo peor la C5, q siempre pasa algo. Retrasos, trenes hasta arriba de gente.",0.99933034,1.0
"Como la mayoría de estaciones, bien comunicada con otros transportes. El personal de ventanilla muy amables y te orientan bien. Dispone de servicio de cafetería y alguna que otra tienda. Y lo mejor es que el personal me comunicó de la posibilidad de activar la tarjeta para que sea gratuita.","Dispone de servicio de cafetería y alguna que otra tienda. Como la mayoría de estaciones, bien comunicada con otros transportes. El personal de ventanilla muy amables y te orientan bien. Y lo mejor es que el personal me comunicó de la posibilidad de activar la tarjeta para que sea gratuita.",0.96834934,1.0
"Esta bien y el cercanías es muy rápido","Esta bien y el cercanías es muy rápido.",0.9874451,1.0
"Hoy en la mañana hubo un atraso de 30min en el C5, sé que no es responsabilidad del que atiende en taquilla pero sí es su responsabilidad darle el debido justificante a los usuarios afectados. Llegué a la fila y habían dos personas atendiendo en la misma taquilla a un usuario! Ya de por sí uno está atrasado y esto atrasa aún más, al pedirle amablemente que si podían dividir esfuerzos para que las personas pudieran ser atendidas a la mayor brevedad tuve una respuesta muy grosera y poco profesional por parte de uno de los muchachos jóvenes que atendía.  A la señora que iba delante de mí no le quiso dar el justificante, según él afirmaba no se lo podía dar ahí sino en la estación de salida. En fin, pésima la atención! Le doy una estrella porque debo darle alguna sino ni una le daba!","En fin, pésima la atención! Le doy una estrella porque debo darle alguna sino ni una le daba!. A la señora que iba delante de mí no le quiso dar el justificante, según él afirmaba no se lo podía dar ahí sino en la estación de salida. Hoy en la mañana hubo un atraso de 30min en el C5, sé que no es responsabilidad del que atiende en taquilla pero sí es su responsabilidad darle el debido justificante a los usuarios afectados. Llegué a la fila y habían dos personas atendiendo en la misma taquilla a un usuario! Ya de por sí uno está atrasado y esto atrasa aún más, al pedirle amablemente que si podían dividir esfuerzos para que las personas pudieran ser atendidas a la mayor brevedad tuve una respuesta muy grosera y poco profesional por parte de uno de los muchachos jóvenes que atendía.",0.951994,1.0
"Pesima atencion por parte del empleado de Renfe cercanias. Hace tiempo pedi la tarjeta de +Renfe que es personal y se cumulan puntos. Intentando mpasarla por la maquina para comprar un viaje me daba error. Me puse en la cola para preguntar el ventanilla. El señor q me atendio era muy borde y antipatico. Sin explicaciones me dijo q  tengo q comprar una de cartón, porque la que tengo no sirve.","Pesima atencion por parte del empleado de Renfe cercanias. El señor q me atendio era muy borde y antipatico. Hace tiempo pedi la tarjeta de +Renfe que es personal y se cumulan puntos. Sin explicaciones me dijo q  tengo q comprar una de cartón, porque la que tengo no sirve. Intentando mpasarla por la maquina para comprar un viaje me daba error. Me puse en la cola para preguntar el ventanilla.",0.9794726,1.0
"La estación está muy bien Hoy jueves 19/12/19 12:45 Eh pedido muy educadamente información a la señorita de la taquilla de como ir hasta donde de casal y la verdad que para estar detrás de un mostrador deja mucho de que desear x lo borde y x la poca información que puede ofrecer","La estación está muy bien Hoy jueves 19/12/19 12:45 Eh pedido muy educadamente información a la señorita de la taquilla de como ir hasta donde de casal y la verdad que para estar detrás de un mostrador deja mucho de que desear x lo borde y x la poca información que puede ofrecer.",0.9981149,1.0
"No tiene acceso para movilidad reducida","No tiene acceso para movilidad reducida.",0.982131,1.0
"Gracias al chico de la taquilla pudimos coger el tren a tiempo para poder llegar a tiempo y fue muy amable con nosotros.","Gracias al chico de la taquilla pudimos coger el tren a tiempo para poder llegar a tiempo y fue muy amable con nosotros.",1.0,1.0
"Buena estación de tren tranquila y muy accesible con metrosur","Buena estación de tren tranquila y muy accesible con metrosur.",0.98642653,1.0
"Bien bien","Bien bien.",0.94594944,1.0
"No mola nada","No mola nada.",0.94658923,1.0
"El mejor lugar jamás","El mejor lugar jamás.",0.97321165,1.0
"Estación de metro comunicada por el intercambiador con la estación de autobuses. Limpia y bien señalizada","Estación de metro comunicada por el intercambiador con la estación de autobuses. Limpia y bien señalizada.",0.99464035,1.0
"Un gran agradecimiento al personal de Metro Legazpi,Rodrigo y compañeros,también a seguridad Elena y compañeros,por su amabilidad y gran ayuda en un momento crítico. Gracias","Un gran agradecimiento al personal de Metro Legazpi,Rodrigo y compañeros,también a seguridad Elena y compañeros,por su amabilidad y gran ayuda en un momento crítico. Gracias.",0.99585193,1.0
"Mucha gente siempre entre las dos líneas de metro la 6 y la 3","Mucha gente siempre entre las dos líneas de metro la 6 y la 3.",0.9904693,1.0
" Tiene fácil acceso para personas con movilidad reducida y buenas conexiones.…","Tiene fácil acceso para personas con movilidad reducida y buenas conexiones. ….",0.9987093,1.0
"Centro de conexión paea diversos transportes. Muchos sitios importantes de la ciudad. Matadero. Plaza Río etc","Centro de conexión paea diversos transportes. Muchos sitios importantes de la ciudad. Matadero. Plaza Río etc.",0.99683464,1.0
"Es una estación de Metro de las modernas. De fácil acceso y movimiento Rampas, escaleras mecánicas, ascensores. Tiene fácil acceso para discapacitados. Es luminosa y cómoda. En ella hay también comercios, puestos varios y cafeterías. Forma parte de la nueva imagen del Metro madrileño Hay personal profesional que a las dudas de los usuarios, así como máquinas para comprar todos los tickets y títulos de transporte.","Es una estación de Metro de las modernas. En ella hay también comercios, puestos varios y cafeterías. Forma parte de la nueva imagen del Metro madrileño Hay personal profesional que a las dudas de los usuarios, así como máquinas para comprar todos los tickets y títulos de transporte. Es luminosa y cómoda. De fácil acceso y movimiento Rampas, escaleras mecánicas, ascensores. Tiene fácil acceso para discapacitados.",0.98948383,1.0
"Muy bonito","Muy bonito.",0.92487764,1.0
"Bien distribuido, accesible.","Bien distribuido, accesible.",1.0,1.0
"La estación está bastante descuidada","La estación está bastante descuidada.",0.9867307,1.0
"Muy limpia y bien organizada con todo en buen estado.","Muy limpia y bien organizada con todo en buen estado.",1.0,1.0
"Horas pico se congestiona la estación","Horas pico se congestiona la estación.",0.98835176,1.0
"Es muy limpia y siempre a tiempo el metro","Es muy limpia y siempre a tiempo el metro.",0.9885561,1.0
"Muy bonito lugar","Muy bonito lugar.",0.94981563,1.0
"Zona muy transitada","Zona muy transitada.",0.9580542,1.0
"La mayoría de las veces se encuentra muy limpia","La mayoría de las veces se encuentra muy limpia.",0.9879806,1.0
"Esta muy bien y limpia","Esta muy bien y limpia.",0.9830946,1.0
"Muy típico y bien comunicado","Muy típico y bien comunicado.",0.98584116,1.0
"Señor encargado de la seguridad sinvergüenza, sin valor de la verdad.","Señor encargado de la seguridad sinvergüenza, sin valor de la verdad.",1.0,1.0
"Estación con ascensor.","Estación con ascensor.",1.0,1.0
"Fenomenal","Fenomenal.",0.84108806,1.0
"Bueno","Bueno.",0.8762016,1.0
"Como todos","Como todos.",0.93762237,0
"Bueno, ¡pero hay demasiados mendigos por ahí!","Bueno, ¡pero hay demasiados mendigos por ahí!.",0.99820673,1.0
"Es bueno","Es bueno.",0.94661725,1.0
"Tranquilo seguro amigable cosmopolita y super elegante","Tranquilo seguro amigable cosmopolita y super elegante.",0.9857019,1.0
"muy comercial genial","muy comercial genial.",0.941453,1.0
"La infraestructura es muy buena.","La infraestructura es muy buena.",0.9999998,1.0
"Estación organizada","Estación organizada.",0.97359264,1.0
"Muy profesionales","Muy profesionales.",0.9195702,1.0
"Goteras, escaleras rotas, retrasos ...","Goteras, escaleras rotas, retrasos.",0.9964034,1.0
"Estación muy normal","Estación muy normal.",0.9574874,1.0
"Muy limpia y en medio del paseo.","Muy limpia y en medio del paseo.",1.0000001,1.0
"esta mas cuidada que otras estaciones de getafe","esta mas cuidada que otras estaciones de getafe.",0.990096,1.0
"Buena conexión.","Buena conexión.",1.0000001,1.0
"Muy puntual","Muy puntual.",0.8880812,1.0
"Limpio y bien mantenido","Limpio y bien mantenido.",0.9777566,1.0
"La Estacion de Metro de Lucero es la estacion perfecta, No tiene casi tramos de escaleras, tiene ascensores desde la calle a los andenes y encima tiene conexion directa con el tren de cercanias y parada de autobuses urbanos","La Estacion de Metro de Lucero es la estacion perfecta, No tiene casi tramos de escaleras, tiene ascensores desde la calle a los andenes y encima tiene conexion directa con el tren de cercanias y parada de autobuses urbanos.",0.9983747,1.0
"Un lugar muy peligroso","Un lugar muy peligroso.",0.9703068,1.0
"Buen servicio","Buen servicio.",0.9557698,1.0
"Cuando sales del metro huele fatal. Quieres vomitar. Está discutiendo. Gracias por los contenedores afuera. …","…. Cuando sales del metro huele fatal. Gracias por los contenedores afuera. Quieres vomitar. Está discutiendo.",0.993109,1.0
"De acuerdo","De acuerdo.",0.93186927,1.0
"Estación de Metro moderna y bien equipada con escaleras mecanizadas  y ascensores. Andenes amplios y bien instalados con conexión a otras líneas útiles.","Estación de Metro moderna y bien equipada con escaleras mecanizadas  y ascensores. Andenes amplios y bien instalados con conexión a otras líneas útiles.",1.0,1.0
"Manoteras ha experimentado un gran cambio a mejor en los últimos años gracias a las ayudas de la comunidad y el ayuntamiento.","Manoteras ha experimentado un gran cambio a mejor en los últimos años gracias a las ayudas de la comunidad y el ayuntamiento.",1.0000002,1.0
"Muy limpia","Muy limpia.",0.9171849,1.0
"Un sitio agradable","Un sitio agradable.",0.9304428,1.0
"Bonito","Bonito.",0.8663687,1.0
"Amplia estación","Amplia estación.",0.9492097,1.0
"muy bien","muy bien.",0.95184445,1.0
"Para salir del metro se pasa muy mal, no hay acceso para personas con movilidad reducida y por más que llamé para denunciar la incongruencia de una entrada especial para personas con el problema indicado,pues siempre digo que llevarán alas la silla de ruedas, así que un esfuerzo excesivo para llegar pronto por ser metro pero algo que pese a lo que es, lo obvian y pasan de todo, el Madrid inhumano hasta en eso he dicho y sufro","Para salir del metro se pasa muy mal, no hay acceso para personas con movilidad reducida y por más que llamé para denunciar la incongruencia de una entrada especial para personas con el problema indicado,pues siempre digo que llevarán alas la silla de ruedas, así que un esfuerzo excesivo para llegar pronto por ser metro pero algo que pese a lo que es, lo obvian y pasan de todo, el Madrid inhumano hasta en eso he dicho y sufro.",0.99763006,1.0
" Estaría más completo si tuviera un ascensor para las personas con movilidad reducida, tiene buena conexión con las líneas 2 y 6.…","Estaría más completo si tuviera un ascensor para las personas con movilidad reducida, tiene buena conexión con las líneas 2 y 6. ….",0.9992198,1.0
"La estación de unión de la 2 y la 6 maravillosa","La estación de unión de la 2 y la 6 maravillosa.",0.9878987,1.0
"La plaza me gusta mucho y la cantidad de restaurantes y tiendas que hay en esta zona . En cuanto al metro los vagones de metro de la línea 6 de Manuel Becerra me parecen que son una vergüenza que sean antiguos y que para salir del vagón tenga que pulsar el botón para poder salir del mismo , y más teniendo en cuenta que estamos en pandemia.","La plaza me gusta mucho y la cantidad de restaurantes y tiendas que hay en esta zona. En cuanto al metro los vagones de metro de la línea 6 de Manuel Becerra me parecen que son una vergüenza que sean antiguos y que para salir del vagón tenga que pulsar el botón para poder salir del mismo , y más teniendo en cuenta que estamos en pandemia.",1.0,1.0
"Muy bien","Muy bien.",0.95184445,1.0
"Estación de metro sin mas, confluyen la linea 2 roja y la 6 circular gris. Sale a la plaza de Roma","Estación de metro sin mas, confluyen la linea 2 roja y la 6 circular gris. Sale a la plaza de Roma.",0.9936753,1.0
"Bien.","Bien.",0.99999994,1.0
"Situado en un enclave de comunicaciones importante,lo considero como lugar aceptable.","Situado en un enclave de comunicaciones importante,lo considero como lugar aceptable.",1.0,1.0
"Estación no pensada para personas con movilidad reducida, con frecuencia tiene un olor peculiar y desagradable. Acceso a la linea 2 (roja) y 6 (gris, circular), está bien señalizada.","Estación no pensada para personas con movilidad reducida, con frecuencia tiene un olor peculiar y desagradable. Acceso a la linea 2 (roja) y 6 (gris, circular), está bien señalizada.",0.9999999,1.0
"Estación en un estado aceptable, con dos líneas y en la plaza","Estación en un estado aceptable, con dos líneas y en la plaza.",0.9881547,1.0
"Personal súper mal educado y desagradable! En vez de ayudar y prestar soluciones te dicen “Ese no es problema mío” que desagradable situación!","Personal súper mal educado y desagradable! En vez de ayudar y prestar soluciones te dicen “Ese no es problema mío” que desagradable situación!.",0.9988214,1.0
"Es una estación vieja y que siempre tiene problemas de goteras, con varios cubos por el suelo.","Es una estación vieja y que siempre tiene problemas de goteras, con varios cubos por el suelo.",1.0000002,1.0
"Mu buena atención.","Mu buena atención.",1.0,1.0
"Es Muy guay","Es Muy guay.",0.96230114,1.0
"Más de 8 minutos de espera a las 15.10h de hoy martes 8 de agosto","Más de 8 minutos de espera a las 15. 10h de hoy martes 8 de agosto.",0.9929805,0.6666666666666666
"Es muy bonita","Es muy bonita.",0.9625628,1.0
"Señalizaría mejor los nombres de las salidas","Señalizaría mejor los nombres de las salidas.",0.9864739,1.0
"util estación de metro","util estación de metro.",0.9778032,1.0
"Genial","Genial.",0.8494737,1.0
"Demasiado ruidosa","Demasiado ruidosa.",0.96218634,1.0
"Menos mal que hay alternativa al cercanías, 2 veces ya que inexplicablemente por avería se producen retrasos de más de media hora,El lunes 15/04  por motivo de avería según decían se encontraba parado entre dos estaciones y tendría que cambiar el recorrido o el destino final , por megafonia el problema era a la entrada de la estación (entraban los trenes sin problema) comunican que se debe subir a otro tren dirección colmenar para hacer trasbordo, pero ni el de colmenar ni el de tres cantos salieron en ningún momento, hasta que decidí salir al metro. sin información o información falsa en todo momento, por que si el problema era de un tren parado, qur Co. O pasaba a los trenes que no salían para hacer otro recorrido.","Menos mal que hay alternativa al cercanías, 2 veces ya que inexplicablemente por avería se producen retrasos de más de media hora,El lunes 15/04  por motivo de avería según decían se encontraba parado entre dos estaciones y tendría que cambiar el recorrido o el destino final , por megafonia el problema era a la entrada de la estación (entraban los trenes sin problema) comunican que se debe subir a otro tren dirección colmenar para hacer trasbordo, pero ni el de colmenar ni el de tres cantos salieron en ningún momento, hasta que decidí salir al metro. sin información o información falsa en todo momento, por que si el problema era de un tren parado, qur Co. O pasaba a los trenes que no salían para hacer otro recorrido.",1.0000001,1.0
"Como casi todas las estaciones de Metro de Madrid, ésta está muy bien dotada. El servicio es eficiente y el personal siempre está dispuesto a ayudar","Como casi todas las estaciones de Metro de Madrid, ésta está muy bien dotada. El servicio es eficiente y el personal siempre está dispuesto a ayudar.",0.99620306,1.0
"Buen servicio. Lo único malo es la necesidad de cambiar en 3 olivos.","Buen servicio. Lo único malo es la necesidad de cambiar en 3 olivos.",1.0000001,1.0
"Estación amplia","Estación amplia.",0.95184743,1.0
"Estación amplia y moderna, igual que todas las nuevas que hacen. Pertenece a la línea 12 de metro. No tiene cobertura. La espera de los trenes es más alta que en el resto de las líneas de metro. Según sales hay un supermercado Aldi justo al lado. También hay un monumento a 1808","Estación amplia y moderna, igual que todas las nuevas que hacen. Según sales hay un supermercado Aldi justo al lado. Pertenece a la línea 12 de metro. No tiene cobertura. También hay un monumento a 1808. La espera de los trenes es más alta que en el resto de las líneas de metro.",0.98988694,1.0
"Le doy una estrella solo no a la estación de metro en sí, si no, porque estando en plena pandemia me parece que está muy mal controlado todo y lo poco que hacen en metro es postureo de cara al público y las noticias. Decepcionante todo.","Le doy una estrella solo no a la estación de metro en sí, si no, porque estando en plena pandemia me parece que está muy mal controlado todo y lo poco que hacen en metro es postureo de cara al público y las noticias. Decepcionante todo.",1.0000001,1.0
"Una arquitectura muy original.","Una arquitectura muy original.",1.0,1.0
"Amplia estación de metro. Cómoda y buenas salidas","Amplia estación de metro. Cómoda y buenas salidas.",0.9910547,1.0
"Estación de metro que pertenece a las líneas 4 y 8. Cuenta con varios accesos, uno de ellos tiene ascensor y escaleras mecánicas solo de subida, que da al carrefour que está al lado, el de gran vía de Hortaleza. También tiene bibliometro. Dispone de cobertura móvil.","Estación de metro que pertenece a las líneas 4 y 8. Cuenta con varios accesos, uno de ellos tiene ascensor y escaleras mecánicas solo de subida, que da al carrefour que está al lado, el de gran vía de Hortaleza. También tiene bibliometro. Dispone de cobertura móvil.",0.9999999,1.0
"Buen lugar muy limpio","Buen lugar muy limpio.",0.9721849,1.0
"Estación moderna y espaciosa.","Estación moderna y espaciosa.",1.0,1.0
"Acceso para minusválidos por medio de ascensor en una de sus entradas. Actualmente cortada la línea 8 que conecta con Nuevos Ministerios debido a obras de mejora en la línea. Hay un servicio de autobuses que conecta con el aeropuerto desde esta estación. Se reabrirá a mediados de Abril el servicio.","Hay un servicio de autobuses que conecta con el aeropuerto desde esta estación. Acceso para minusválidos por medio de ascensor en una de sus entradas. Se reabrirá a mediados de Abril el servicio. Actualmente cortada la línea 8 que conecta con Nuevos Ministerios debido a obras de mejora en la línea.",0.96013314,1.0
"Es una estación no muy concurrida, muy amplia, nueva, paso obligado para el transbordo para llegar a la feria ifema o a la T4 y otras.","Es una estación no muy concurrida, muy amplia, nueva, paso obligado para el transbordo para llegar a la feria ifema o a la T4 y otras.",1.0,1.0
"Buena estación de metro pero le falta empleado que pueda ayudar a sacar billete, dudas etc.","Buena estación de metro pero le falta empleado que pueda ayudar a sacar billete, dudas etc.",1.0000002,1.0
"La estación no tiene dispensadores de alcohol !!!!  Un sitio donde pasan miles de personas sin alcohol en la pandemia???","La estación no tiene dispensadores de alcohol !!!!  Un sitio donde pasan miles de personas sin alcohol en la pandemia???.",0.9992046,1.0
"Estacion adaptada para personas con movilidad reducida. Andenes muy amplios y estación nueva. Tornos de acceso antiguos","Andenes muy amplios y estación nueva. Tornos de acceso antiguos. Estacion adaptada para personas con movilidad reducida.",0.971166,1.0
"Es una estación de metro, poco se le puede pedir. Al menos la mantienen suficientemente limpia por tener la línea 8","Es una estación de metro, poco se le puede pedir. Al menos la mantienen suficientemente limpia por tener la línea 8.",0.9941304,1.0
"Estación amplia y con buena señalización. Poco personal y demasiada máquina.","Estación amplia y con buena señalización. Poco personal y demasiada máquina.",1.0,1.0
"Gracias a la gran claraboya de cristal, llega la cobertura al móvil.","Gracias a la gran claraboya de cristal, llega la cobertura al móvil.",1.0000002,1.0
"Bonito sitio","Bonito sitio.",0.94542676,1.0
"Buena comunicación, con varias salidas de metro y muy amplias","Buena comunicación, con varias salidas de metro y muy amplias.",0.9888892,1.0
"Facil acceso para todos y amplios pasillos y andenes.","Facil acceso para todos y amplios pasillos y andenes.",1.0,1.0
"Una de las estacioones más modernas del metro de Madrid","Una de las estacioones más modernas del metro de Madrid.",0.9895845,1.0
"Muy fria en invierno y calusora en verano","Muy fria en invierno y calusora en verano.",0.98421323,1.0
"Bueno","Bueno.",0.8762016,1.0
"Muy bien","Muy bien.",0.95184445,1.0
"Nada que destacar","Nada que destacar.",0.97045803,1.0
"Estación moderna, desde aquí tome la línea 8 del metro hasta el aeropuerto. El billete cuesta 5€","Estación moderna, desde aquí tome la línea 8 del metro hasta el aeropuerto. El billete cuesta 5€.",0.99654424,1.0
"Maravillosa!!","Maravillosa!!.",0.9943757,1.0
"Es una estación q permanece muy limpia,y el personal q trabaja ahí son muy amables. Un saludo...","Es una estación q permanece muy limpia,y el personal q trabaja ahí son muy amables. Un saludo.",0.9973765,1.0
"El metro es muy rápido y cómodo, está limpio el problema lo tiene cuando llueve que en las escaleras de acceso puedes escurrirte y hay que tener cuidado","El metro es muy rápido y cómodo, está limpio el problema lo tiene cuando llueve que en las escaleras de acceso puedes escurrirte y hay que tener cuidado.",0.9961549,1.0
"31 Octubre, 1h18. Dos vigilantes se suben al vagón discreción Puerta del Sur. Un grupo de chicas llama la atención de TODOS los viajeros, por sus gritos y por no tener mascarilla. Para los vigilantes, son inaudible e invisibles.","Para los vigilantes, son inaudible e invisibles. Un grupo de chicas llama la atención de TODOS los viajeros, por sus gritos y por no tener mascarilla. Dos vigilantes se suben al vagón discreción Puerta del Sur. 31 Octubre, 1h18.",0.96967334,1.0
"Todo bien","Todo bien.",0.9521501,1.0
"Amplia y cómoda.","Amplia y cómoda.",0.9999999,1.0
"Sin mucha afluencia de personas","Sin mucha afluencia de personas.",0.9754493,1.0
"Buen acceso","Buen acceso.",0.9594135,1.0
"Buenos accesos","Buenos accesos.",0.9488331,1.0
"Falta de accesos para minusválidos. Esta estación, junto a la de Pirámides, nos deja muy cerca del Estadio Vicente Calderón.","Esta estación, junto a la de Pirámides, nos deja muy cerca del Estadio Vicente Calderón. Falta de accesos para minusválidos.",0.98656285,1.0
"Ni ascensor,  ni escaleras mecánica, en el 2024 es algo que la comunidad de Madrid tiene que solucionar","Ni ascensor,  ni escaleras mecánica, en el 2024 es algo que la comunidad de Madrid tiene que solucionar.",0.9946968,1.0
"No se os ocurra pedir ayuda a las trabajadoras de la estación de Marqués de Vadillo al mediodía (hora de comer) o durante la madrugada, no van a querer tomar un minuto de su tiempo en explicarte con paciencia o interés las cosas cuando hay algún problema a lo que se refiere con la tarjeta de transporte. Básicamente, búscate la vida. En cuanto a la estación, está bien conectada con otras paradas de Metro y los tiempos de espera de los trenes son considerables exceptuando los fines de semana que tarda el doble de lo habitual.","No se os ocurra pedir ayuda a las trabajadoras de la estación de Marqués de Vadillo al mediodía (hora de comer) o durante la madrugada, no van a querer tomar un minuto de su tiempo en explicarte con paciencia o interés las cosas cuando hay algún problema a lo que se refiere con la tarjeta de transporte. Básicamente, búscate la vida. En cuanto a la estación, está bien conectada con otras paradas de Metro y los tiempos de espera de los trenes son considerables exceptuando los fines de semana que tarda el doble de lo habitual.",1.0000001,1.0
"Una estacion del metro en la linea 5 en el barrio de carabanchel muy cerca del parque san isidro y del Rio manzanares faltan ascesos para personas discapacitadas incluyendo ascensores o escaleras mecanicas un poco con 2 salidas a la calle general Ricardo y dotada para poder cargar el telefono","Una estacion del metro en la linea 5 en el barrio de carabanchel muy cerca del parque san isidro y del Rio manzanares faltan ascesos para personas discapacitadas incluyendo ascensores o escaleras mecanicas un poco con 2 salidas a la calle general Ricardo y dotada para poder cargar el telefono.",0.9980093,1.0
"Necesitamos ascensor. No pensáis en las personas discapacitadas, en persona mayores y en las mujeres que tienen un bebé.","Necesitamos ascensor. No pensáis en las personas discapacitadas, en persona mayores y en las mujeres que tienen un bebé.",1.0,1.0
"Muy  agradable buena atencion calides de personal","Muy  agradable buena atencion calides de personal.",0.9846116,1.0
"Nos haría falta unas escaleras eléctricas en el metro Marqués de Vadillo","Nos haría falta unas escaleras eléctricas en el metro Marqués de Vadillo.",0.99033624,1.0
"Acceso anticuado, sin ascensor ni escaleras mecánicas, imposible para discapacitados","Acceso anticuado, sin ascensor ni escaleras mecánicas, imposible para discapacitados.",0.9903121,1.0
"bien …","bien ….",0.98490024,1.0
"Excelente!","Excelente!.",0.9901676,1.0
"Super lindo nací cerca","Super lindo nací cerca.",0.9655339,1.0
"La estación de metro Méndez Álvaro es una estación importante en la red de Metro de Madrid, situada en el distrito de Arganzuela. Esta estación es también un nodo crucial debido a su conexión con la estación de trenes y autobuses Méndez Álvaro. ### Líneas de Metro Méndez Álvaro es servida por: - Línea 6 (Circular) ### Conexiones Adicionales - Cercanías Renfe: Conexiones con varias líneas de tren de cercanías (C-1, C-5, C-7, C-10). - Estación de Autobuses Sur: Importante estación de autobuses que conecta Madrid con numerosas ciudades en España y Europa. ### Ubicación La estación se encuentra en el barrio de Palos de Moguer, en el distrito de Arganzuela. Está situada en la calle de Méndez Álvaro, cerca del Paseo de Santa María de la Cabeza. Esta ubicación la convierte en un punto de acceso clave tanto para el transporte local como para el transporte de larga distancia. ### Servicios y Facilidades La estación de Méndez Álvaro ofrece varias facilidades para los usuarios: - Ascensores y escaleras mecánicas para mejorar el acceso. - Instalaciones accesibles para personas con movilidad reducida. - Máquinas expendedoras de billetes y puntos de recarga de abonos. - Conexiones con autobuses urbanos e interurbanos, lo que permite a los pasajeros continuar su viaje hacia diferentes partes de la ciudad y otras localidades. ### Importancia Méndez Álvaro es una estación clave debido a su papel como nodo de transporte multimodal. La combinación de metro, trenes de cercanías y autobuses interurbanos facilita el acceso a muchas partes de Madrid y a destinos más lejanos. La Línea 6, siendo circular, permite un desplazamiento eficiente alrededor de la ciudad y conexiones con otras líneas de metro. ### Lugares de Interés Cercanos - Planetario de Madrid y Parque Tierno Galván: Como mencioné anteriormente, un centro de divulgación científica y un gran parque urbano con áreas recreativas y espacios verdes. - Estación de Autobuses Sur: Un importante punto de salida y llegada para autobuses interurbanos e internacionales. - Centro Comercial Méndez Álvaro: Ofrece una variedad de tiendas, restaurantes y opciones de entretenimiento. Si necesitas más detalles, como horarios específicos o información adicional sobre los servicios disponibles en la estación, estaré encantado de proporcionártela.","### Líneas de Metro Méndez Álvaro es servida por: - Línea 6 (Circular) ### Conexiones Adicionales - Cercanías Renfe: Conexiones con varias líneas de tren de cercanías (C-1, C-5, C-7, C-10). La estación de metro Méndez Álvaro es una estación importante en la red de Metro de Madrid, situada en el distrito de Arganzuela. Está situada en la calle de Méndez Álvaro, cerca del Paseo de Santa María de la Cabeza. ### Ubicación La estación se encuentra en el barrio de Palos de Moguer, en el distrito de Arganzuela. Esta estación es también un nodo crucial debido a su conexión con la estación de trenes y autobuses Méndez Álvaro. Esta ubicación la convierte en un punto de acceso clave tanto para el transporte local como para el transporte de larga distancia. ### Lugares de Interés Cercanos - Planetario de Madrid y Parque Tierno Galván: Como mencioné anteriormente, un centro de divulgación científica y un gran parque urbano con áreas recreativas y espacios verdes. - Conexiones con autobuses urbanos e interurbanos, lo que permite a los pasajeros continuar su viaje hacia diferentes partes de la ciudad y otras localidades. ### Importancia Méndez Álvaro es una estación clave debido a su papel como nodo de transporte multimodal. - Estación de Autobuses Sur: Un importante punto de salida y llegada para autobuses interurbanos e internacionales. Si necesitas más detalles, como horarios específicos o información adicional sobre los servicios disponibles en la estación, estaré encantado de proporcionártela. ### Servicios y Facilidades La estación de Méndez Álvaro ofrece varias facilidades para los usuarios: - Ascensores y escaleras mecánicas para mejorar el acceso. - Máquinas expendedoras de billetes y puntos de recarga de abonos. - Centro Comercial Méndez Álvaro: Ofrece una variedad de tiendas, restaurantes y opciones de entretenimiento. - Estación de Autobuses Sur: Importante estación de autobuses que conecta Madrid con numerosas ciudades en España y Europa. La combinación de metro, trenes de cercanías y autobuses interurbanos facilita el acceso a muchas partes de Madrid y a destinos más lejanos. La Línea 6, siendo circular, permite un desplazamiento eficiente alrededor de la ciudad y conexiones con otras líneas de metro. - Instalaciones accesibles para personas con movilidad reducida.",0.9461447,1.0
"Una de mis estaciones preferidas de Madrid. Los policías pasean todo el día por la estación, mínimo, de dos en dos, por lo que es de las más seguras de Madrid. Es un gran Inter cambiador de metro, tren y autobuses que salen o llegan a Madrid. Puedes comer, descansar, hacer compras en una amplia variedad de negocios, leer… Además está rodeada de bares, tiendas, espacios al aire libre… Estupenda, limpia y muy cuidada.","Una de mis estaciones preferidas de Madrid. Puedes comer, descansar, hacer compras en una amplia variedad de negocios, leer… Además está rodeada de bares, tiendas, espacios al aire libre… Estupenda, limpia y muy cuidada. Los policías pasean todo el día por la estación, mínimo, de dos en dos, por lo que es de las más seguras de Madrid. Es un gran Inter cambiador de metro, tren y autobuses que salen o llegan a Madrid.",0.98038197,1.0
