OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Como casi todas las estaciones de Metro de Madrid, ésta está muy bien dotada. El servicio es eficiente y el personal siempre está dispuesto a ayudar","Como casi todas las estaciones de Metro de Madrid, ésta está bien dotada. El servicio es eficiente y el personal está dispuesto a ayudar",0.98784506,0.8571428571428571
"Buen servicio. Lo único malo es la necesidad de cambiar en 3 olivos.","Buen servicio. Lo único malo es la necesidad de cambiar en 3",0.9497534,0.8888888888888888
"Estación amplia","Estación",0.87103546,0.5
"Estación amplia y moderna, igual que todas las nuevas que hacen. Pertenece a la línea 12 de metro. No tiene cobertura. La espera de los trenes es más alta que en el resto de las líneas de metro. Según sales hay un supermercado Aldi justo al lado. También hay un monumento a 1808","Estación y moderna, igual que todas las nuevas que hacen. Pertenece a la línea 12 de No cobertura. La espera de los trenes más alta que en el resto de las líneas de metro. Según sales hay un supermercado Aldi al lado. También hay un monumento a 1808",0.96935713,0.8666666666666667
"Le doy una estrella solo no a la estación de metro en sí, si no, porque estando en plena pandemia me parece que está muy mal controlado todo y lo poco que hacen en metro es postureo de cara al público y las noticias. Decepcionante todo.","Le doy una no a la estación de metro en sí, si no, porque estando en plena pandemia me parece que está muy controlado todo y lo poco que hacen en metro es postureo de cara al público y las Decepcionante todo.",0.9334336,0.8260869565217391
"Una arquitectura muy original.","Una arquitectura muy",0.8972418,0.6666666666666666
"Amplia estación de metro. Cómoda y buenas salidas","Amplia estación de metro. y buenas salidas",0.9839856,0.8333333333333334
"Estación de metro que pertenece a las líneas 4 y 8. Cuenta con varios accesos, uno de ellos tiene ascensor y escaleras mecánicas solo de subida, que da al carrefour que está al lado, el de gran vía de Hortaleza. También tiene bibliometro. Dispone de cobertura móvil.","Estación de metro que pertenece a las 4 y Cuenta con varios accesos, uno de ellos tiene ascensor y escaleras mecánicas de que da al carrefour que está al lado, el de gran vía de Hortaleza. También tiene bibliometro. Dispone de cobertura móvil.",0.95638967,0.8461538461538461
"Buen lugar muy limpio","Buen lugar limpio",0.9624599,0.75
"Estación moderna y espaciosa.","moderna y espaciosa.",0.9388137,0.6666666666666666
"Acceso para minusválidos por medio de ascensor en una de sus entradas. Actualmente cortada la línea 8 que conecta con Nuevos Ministerios debido a obras de mejora en la línea. Hay un servicio de autobuses que conecta con el aeropuerto desde esta estación. Se reabrirá a mediados de Abril el servicio.","Acceso para minusválidos por medio de ascensor en una de sus entradas. cortada la línea 8 que conecta con Nuevos debido a obras de mejora en la línea. un servicio de que conecta con el aeropuerto desde esta estación. Se reabrirá a mediados de el servicio.",0.9438875,0.782608695652174
"Es una estación no muy concurrida, muy amplia, nueva, paso obligado para el transbordo para llegar a la feria ifema o a la T4 y otras.","Es una estación no muy muy amplia, nueva, paso obligado para el para llegar a la feria ifema o a la T4 y otras.",0.9702003,0.8666666666666667
"Buena estación de metro pero le falta empleado que pueda ayudar a sacar billete, dudas etc.","Buena estación de metro pero le falta empleado que pueda ayudar a sacar billete, dudas",0.98711294,0.9090909090909091
"La estación no tiene dispensadores de alcohol !!!!  Un sitio donde pasan miles de personas sin alcohol en la pandemia???","La estación no tiene de alcohol !!!! Un sitio donde pasan de personas sin alcohol en la pandemia???",0.9407902,0.8
"Estacion adaptada para personas con movilidad reducida. Andenes muy amplios y estación nueva. Tornos de acceso antiguos","Estacion adaptada para personas con movilidad reducida. Andenes muy amplios y estación Tornos de acceso antiguos",0.9918554,0.9166666666666666
"Es una estación de metro, poco se le puede pedir. Al menos la mantienen suficientemente limpia por tener la línea 8","una estación de metro, poco se le puede pedir. Al menos la suficientemente limpia por tener la línea 8",0.98826605,0.8571428571428571
"Estación amplia y con buena señalización. Poco personal y demasiada máquina.","Estación amplia y con buena señalización. personal y demasiada máquina.",0.98648536,0.875
"Gracias a la gran claraboya de cristal, llega la cobertura al móvil.","Gracias a la claraboya de cristal, llega la cobertura al móvil.",0.97358364,0.875
"Bonito sitio","Bonito",0.79481053,0.5
"Buena comunicación, con varias salidas de metro y muy amplias","Buena con varias salidas de metro y muy amplias",0.9425295,0.8333333333333334
"Facil acceso para todos y amplios pasillos y andenes.","Facil acceso para todos y amplios y andenes.",0.9558779,0.8
"Una de las estacioones más modernas del metro de Madrid","Una de las estacioones más modernas metro de Madrid",0.99311244,0.8
"Muy fria en invierno y calusora en verano","Muy en invierno y calusora en verano",0.9678936,0.8
"Bueno","Bueno",1.0000002,1.0
"Muy bien","bien",0.7979345,0.5
"Nada que destacar","Nada que destacar",1.0,1.0
"Estación moderna, desde aquí tome la línea 8 del metro hasta el aeropuerto. El billete cuesta 5€","Estación moderna, desde aquí tome la línea 8 del metro hasta el aeropuerto. El cuesta 5€",0.9837409,0.9166666666666666
"Maravillosa!!","Maravillosa!!",1.0,1.0
"Es una estación q permanece muy limpia,y el personal q trabaja ahí son muy amables. Un saludo...","Es una estación q permanece muy limpia,y el personal q trabaja ahí son muy amables. Un",0.9743742,0.9166666666666666
"El metro es muy rápido y cómodo, está limpio el problema lo tiene cuando llueve que en las escaleras de acceso puedes escurrirte y hay que tener cuidado","El metro es muy rápido y cómodo, está limpio el problema lo tiene cuando llueve que en las escaleras de acceso puedes escurrirte y hay que",0.98767245,0.875
"31 Octubre, 1h18. Dos vigilantes se suben al vagón discreción Puerta del Sur. Un grupo de chicas llama la atención de TODOS los viajeros, por sus gritos y por no tener mascarilla. Para los vigilantes, son inaudible e invisibles.","Octubre, 1h18. vigilantes se suben al vagón discreción Puerta del Un grupo de chicas llama la atención de TODOS los viajeros, por sus gritos y por no tener mascarilla. Para los vigilantes, son inaudible e invisibles.",0.9594302,0.875
"Todo bien","Todo",0.7982625,0.5
"Amplia y cómoda.","y cómoda.",0.85326946,0.5
"Sin mucha afluencia de personas","Sin mucha de personas",0.9225236,0.6666666666666666
"Buen acceso","acceso",0.787955,0.5
"Buenos accesos","Buenos",0.8395952,0.5
"Falta de accesos para minusválidos. Esta estación, junto a la de Pirámides, nos deja muy cerca del Estadio Vicente Calderón.","de accesos para minusválidos. Esta estación, junto a la de Pirámides, nos muy cerca del Estadio Vicente Calderón.",0.9911185,0.8461538461538461
"Ni ascensor,  ni escaleras mecánica, en el 2024 es algo que la comunidad de Madrid tiene que solucionar","Ni ascensor, ni escaleras mecánica, en el 2024 algo que la comunidad de Madrid tiene que solucionar",0.9978078,0.8888888888888888
"No se os ocurra pedir ayuda a las trabajadoras de la estación de Marqués de Vadillo al mediodía (hora de comer) o durante la madrugada, no van a querer tomar un minuto de su tiempo en explicarte con paciencia o interés las cosas cuando hay algún problema a lo que se refiere con la tarjeta de transporte. Básicamente, búscate la vida. En cuanto a la estación, está bien conectada con otras paradas de Metro y los tiempos de espera de los trenes son considerables exceptuando los fines de semana que tarda el doble de lo habitual.","No se os ocurra pedir ayuda a las trabajadoras de la estación de Marqués de Vadillo al mediodía (hora de comer) o durante la madrugada, no van a querer un minuto de su tiempo en explicarte con o interés las cuando hay algún problema a lo que se refiere con la tarjeta de Básicamente, la vida. En a la estación, bien conectada con otras paradas de Metro y los tiempos de espera de los trenes son considerables los fines de semana que tarda el de lo habitual.",0.95743674,0.8333333333333334
"Una estacion del metro en la linea 5 en el barrio de carabanchel muy cerca del parque san isidro y del Rio manzanares faltan ascesos para personas discapacitadas incluyendo ascensores o escaleras mecanicas un poco con 2 salidas a la calle general Ricardo y dotada para poder cargar el telefono","Una estacion del metro en la linea 5 en el barrio de carabanchel muy cerca del san isidro y del Rio ascesos para personas incluyendo ascensores o escaleras mecanicas un poco con 2 salidas a la general Ricardo y dotada para poder cargar el telefono",0.9851042,0.84375
"Necesitamos ascensor. No pensáis en las personas discapacitadas, en persona mayores y en las mujeres que tienen un bebé.","Necesitamos ascensor. No pensáis en las personas discapacitadas, en persona mayores y en las mujeres que un bebé.",0.98963225,0.9090909090909091
"Muy  agradable buena atencion calides de personal","Muy agradable buena atencion de personal",0.9026562,0.8333333333333334
"Nos haría falta unas escaleras eléctricas en el metro Marqués de Vadillo","Nos haría falta unas eléctricas en el metro Marqués de Vadillo",0.9740412,0.8571428571428571
"Acceso anticuado, sin ascensor ni escaleras mecánicas, imposible para discapacitados","Acceso anticuado, sin ascensor ni escaleras imposible para discapacitados",0.96509266,0.8571428571428571
"bien …","…",0.56072766,0.0
"Excelente!","Excelente!",1.0,1.0
"Super lindo nací cerca","Super lindo cerca",0.9341742,0.75
"La estación de metro Méndez Álvaro es una estación importante en la red de Metro de Madrid, situada en el distrito de Arganzuela. Esta estación es también un nodo crucial debido a su conexión con la estación de trenes y autobuses Méndez Álvaro. ### Líneas de Metro Méndez Álvaro es servida por: - Línea 6 (Circular) ### Conexiones Adicionales - Cercanías Renfe: Conexiones con varias líneas de tren de cercanías (C-1, C-5, C-7, C-10). - Estación de Autobuses Sur: Importante estación de autobuses que conecta Madrid con numerosas ciudades en España y Europa. ### Ubicación La estación se encuentra en el barrio de Palos de Moguer, en el distrito de Arganzuela. Está situada en la calle de Méndez Álvaro, cerca del Paseo de Santa María de la Cabeza. Esta ubicación la convierte en un punto de acceso clave tanto para el transporte local como para el transporte de larga distancia. ### Servicios y Facilidades La estación de Méndez Álvaro ofrece varias facilidades para los usuarios: - Ascensores y escaleras mecánicas para mejorar el acceso. - Instalaciones accesibles para personas con movilidad reducida. - Máquinas expendedoras de billetes y puntos de recarga de abonos. - Conexiones con autobuses urbanos e interurbanos, lo que permite a los pasajeros continuar su viaje hacia diferentes partes de la ciudad y otras localidades. ### Importancia Méndez Álvaro es una estación clave debido a su papel como nodo de transporte multimodal. La combinación de metro, trenes de cercanías y autobuses interurbanos facilita el acceso a muchas partes de Madrid y a destinos más lejanos. La Línea 6, siendo circular, permite un desplazamiento eficiente alrededor de la ciudad y conexiones con otras líneas de metro. ### Lugares de Interés Cercanos - Planetario de Madrid y Parque Tierno Galván: Como mencioné anteriormente, un centro de divulgación científica y un gran parque urbano con áreas recreativas y espacios verdes. - Estación de Autobuses Sur: Un importante punto de salida y llegada para autobuses interurbanos e internacionales. - Centro Comercial Méndez Álvaro: Ofrece una variedad de tiendas, restaurantes y opciones de entretenimiento. Si necesitas más detalles, como horarios específicos o información adicional sobre los servicios disponibles en la estación, estaré encantado de proporcionártela.","La de metro Méndez una estación importante en la red de Metro de Madrid, situada en el distrito de Arganzuela. Esta estación es también un crucial debido a su con la estación de y Méndez Álvaro. ### Líneas de Metro Méndez Álvaro es servida por: - Línea 6 (Circular) ### Conexiones Adicionales - Cercanías Renfe: Conexiones con varias líneas de tren de C-5, C-7, C-10). - de Importante estación de que conecta con numerosas ciudades en España y Europa. ### Ubicación La estación se encuentra en el barrio de Palos de Moguer, en el distrito de Arganzuela. situada en la calle de Méndez Álvaro, cerca del Paseo de Santa de la Esta ubicación la convierte en un punto de acceso clave tanto para el transporte local como para el transporte de larga ### Servicios y Facilidades La estación de Méndez Álvaro varias facilidades para los usuarios: - Ascensores y escaleras para el acceso. - Instalaciones accesibles para personas con - Máquinas expendedoras de y puntos de recarga de abonos. - Conexiones con autobuses urbanos e interurbanos, lo que permite a los pasajeros su viaje hacia diferentes partes de la y localidades. ### Méndez Álvaro es una estación clave debido a su papel como nodo de transporte multimodal. La combinación de metro, trenes de cercanías y autobuses interurbanos facilita el acceso a muchas partes de Madrid y a destinos lejanos. La Línea 6, siendo circular, permite un desplazamiento eficiente alrededor de la ciudad y conexiones con otras líneas de metro. ### de Interés Cercanos - Planetario de Madrid y Parque Tierno Galván: Como mencioné un centro de divulgación científica y un gran parque urbano con recreativas y verdes. - Estación de Autobuses Sur: Un importante punto de salida y para autobuses interurbanos e internacionales. - Comercial Méndez Álvaro: Ofrece una variedad de tiendas, restaurantes y opciones de entretenimiento. Si necesitas más detalles, como horarios específicos o información adicional sobre los servicios disponibles en la estación, estaré de proporcionártela.",0.943483,0.8686131386861314
"Una de mis estaciones preferidas de Madrid. Los policías pasean todo el día por la estación, mínimo, de dos en dos, por lo que es de las más seguras de Madrid. Es un gran Inter cambiador de metro, tren y autobuses que salen o llegan a Madrid. Puedes comer, descansar, hacer compras en una amplia variedad de negocios, leer… Además está rodeada de bares, tiendas, espacios al aire libre… Estupenda, limpia y muy cuidada.","Una de mis preferidas de Madrid. Los policías pasean todo el por la estación, mínimo, de en dos, por lo que es de las más seguras de Madrid. un gran Inter de metro, tren y autobuses que salen o llegan a Madrid. Puedes comer, descansar, hacer compras en una amplia variedad de negocios, leer… Además está rodeada de tiendas, espacios aire libre… Estupenda, limpia y muy cuidada.",0.9786683,0.8780487804878049
"El metro Linia 6 MENDEZ ALVARO- ya SEGUNDA VEZ  veo como están Fumando la gente- adentró de estación de metro- Molestando MUCHO!!! ENCIMA CON CALOR QUE TENEMOS!!! el SEGURIDAD que veo cada día -es completamente INÚTIL!!!  I no se trata sólo del MENDEZ ALVARO!!! Unos  están sujetando paredes-que no se caen! Otros apoyando dormiendo la máquina  de acceso- sin dejar pasar! PARA QUE SIRVEN??- NO LO SÉ!!!","El metro Linia 6 MENDEZ ALVARO- ya SEGUNDA VEZ veo como están Fumando la gente- adentró de estación de metro- Molestando ENCIMA CON CALOR QUE TENEMOS!!! el SEGURIDAD que veo cada día completamente INÚTIL!!! se trata sólo del MENDEZ ALVARO!!! Unos están sujetando paredes-que no se caen! Otros apoyando dormiendo la máquina de acceso- sin PARA QUE SIRVEN??- NO LO SÉ!!!",0.98953646,0.875
"¿Hasta cuando nos van a tratar como borregos? ¿Dónde están los bancos para sentarse (abajo a donde los autobuses)? La gente joven termina sentada o tumbada en el suelo  ¿Alguien ha pensado para los mayores y para las mamás (hoy estaba observando una mamá dando pecho de pie, a su bebé.)? Es una vergüenza. ","¿Hasta cuando nos van a tratar como borregos? ¿Dónde están los bancos para sentarse a donde los autobuses)? La gente joven termina o tumbada en el suelo ¿Alguien pensado para los mayores y para las mamás (hoy observando una dando pecho de pie, a su bebé.)? Es una vergüenza.",0.98920864,0.8214285714285714
"El problema no es con la estación, es con las máquinas expendedoras que tiene. Te gastas 25€ para comprar una batería portátil, la puerta de la máquina no va por lo que no puedes coger lo que acabas de comprar. Llamas a atención al cliente y te dan un número para reclamar que cuesta 3€ el minuto y no hay ninguna otra forma de poner una reclamación. Seguridad no quiso ni acompañarme a ver el problema y no fueron de ningún tipo de ayuda. Por no decir que la máquina de por sí tampoco tiene ningún número de contacto o número de identificación, así que para reclamar te las apañas tú solo.","El no es con la estación, es con las máquinas expendedoras que tiene. Te gastas 25€ para comprar una batería la puerta de la máquina no va por lo que no puedes lo que de comprar. Llamas a atención cliente y te dan un número para reclamar que cuesta el minuto y no hay ninguna otra forma de poner una no quiso ni acompañarme a ver el problema y no fueron de de ayuda. Por no decir que la máquina de por sí tampoco tiene ningún número de contacto o número de identificación, así que para reclamar te las apañas tú",0.95113105,0.8125
"En general, todo está bien aquí. Hay cafeterías y el lugar está limpio. Sin embargo, no hay enchufes disponibles y es necesario pagar por el uso de los aseos. Además, una de las salas está cerrada. Esto resulta bastante incómodo cuando se tienen pertenencias o una maleta.","En general, todo está bien aquí. cafeterías y el está limpio. Sin embargo, no enchufes disponibles y es necesario pagar por el uso de los aseos. Además, una de las salas está cerrada. Esto resulta bastante cuando se tienen pertenencias o una maleta.",0.97953165,0.8888888888888888
"Accesos en muy mal estado. Poco accesibles y con tornos que golpean al entrar porque no están bien calibrados y sin protecciones de goma, con pantallas de lectura sin texto y aunque indican la flecha de prioridad si viene alguien en sentido contrario no se cambian a la ""X"". Mi hija pequeña ya ha sido golpeada varias veces. Os animo a registrar reclamaciones en RENFE a través de la foto del código QR.","Accesos en muy mal estado. Poco accesibles y con tornos que golpean entrar porque están bien calibrados y sin protecciones de goma, con pantallas de lectura sin texto y aunque indican la de prioridad si viene alguien en sentido contrario se cambian a la ""X"". Mi ya ha sido golpeada varias veces. Os animo a registrar reclamaciones en RENFE a través de la foto del código",0.9655142,0.8604651162790697
"Vergonzoso, sin más!!! Este misma noche 6/9/2023, la guardia de seguridad, una señora y un compañero suyo joven, me han echado a la calle en plena noche, a base de voces y un trato cual increpante, a la 1 de la madrugada. Simplemente porque les ha dado la real gana, palabras textuales, de la señora de seguridad. Dejando a otras varias personas en el cuarto que tienen habilitado para supuestamente gente que viaja a primera hora a larga distancia que es mi caso. Porque según la susodicha señora ella es la que decide quién se queda y quién se va. Me ha dado vergüenza ajena, ya que nunca en 40 años que tengo he visto un trato similar sin razón alguna por parte de nadie. Sinceramente, muy disgustada y decepcionada con el personal que se supone salvaguarda la estación de Méndez Álvaro. Haré lo posible para no tener que pasar por allí.","sin más!!! Este misma noche 6/9/2023, la guardia de seguridad, una y un compañero suyo joven, me han a la calle en plena noche, a de y un cual increpante, a la 1 de la madrugada. Simplemente porque les dado la real gana, textuales, de la señora de seguridad. Dejando a varias en el cuarto que tienen habilitado para supuestamente que viaja a primera hora a larga distancia que es mi caso. Porque según la susodicha señora ella es la que decide quién se queda y quién se va. Me ha dado vergüenza ya que nunca en 40 años que he visto un trato similar sin razón alguna por parte de nadie. muy disgustada y decepcionada con el personal que se supone salvaguarda la estación de Méndez Álvaro. Haré lo posible para no que pasar por allí.",0.9342753,0.8356164383561644
"LA PEOR OFICINA DE HACER LA TARJETA DE TRANSPORTE PÚBLICO. Las personas que trabajan ahí son unas IMPRESENTABLES, poco profesionales. TE PIDEN SACAR CITA PREVIA Y LUEGO TE HACEN ESPERAR. MENTIRAS QUE CLASE DE PREFERENCIA ES ESA","LA PEOR OFICINA DE HACER LA TARJETA DE TRANSPORTE PÚBLICO. Las personas que ahí son unas IMPRESENTABLES, poco profesionales. TE PIDEN SACAR CITA Y LUEGO TE HACEN MENTIRAS QUE CLASE DE PREFERENCIA ES ESA",0.9798479,0.875
"Estoy muy indignada. Ahora resulta que tienes que pagar 1 euro por hacer un pis antes de coger tu bus de 8 horas. Me parece acojonante que ya te cobren hasta por un servicio que es vital y que debería ser gratuito. Una vergüenza.","Estoy muy indignada. Ahora resulta que que pagar euro por hacer un pis antes de coger tu bus de 8 horas. Me parece acojonante que te cobren hasta por un servicio que es vital y que debería gratuito. Una vergüenza.",0.98478645,0.8518518518518519
"Solo hay un baño habilitado, ya que el resto están cerrados por obras, mientras que los de pago sí están disponibles. Algunas escaleras mecánicas están paradas y no se puede ir con maletas.","Solo un baño habilitado, ya que el resto están cerrados por obras, mientras que los de pago sí están disponibles. Algunas mecánicas están paradas y se puede ir con maletas.",0.9902822,0.8333333333333334
"Las escaleras mecánicas llevan más de 2años sin funcionar y la gente con los carros de los niños y las maletas se las ven y se las desean. Una vergüenza de transporte público con lo carísimo que es. Además que los sueldos de los conductores de tren tienen que ser malísimos porque están en huelga más tiempo que en activo haciendo a los usuarios víctimas de sus quejas.","Las escaleras mecánicas llevan más de 2años sin funcionar y la gente con los carros de los niños y las maletas se las ven y se las desean. Una vergüenza de transporte público con lo carísimo que Además que los sueldos de los conductores de que ser malísimos porque en huelga más que en activo haciendo a los usuarios de sus quejas.",0.9789199,0.8064516129032258
"Una vergüenza de estación, los baños sucios y encima de pago, 1 euro y el único baño que es público, está siempre cerrado, es una vergüenza, todo sucio, y pocos vigilantes, una vergüenza.","Una vergüenza de estación, los baños sucios y encima de pago, 1 euro y el único baño que público, está es una vergüenza, todo sucio, y pocos vigilantes, una vergüenza.",0.9939804,0.8823529411764706
"Mal,epoca2020 aún viven en ese año.Otras capitales tienen mejores estaciones ,por  qué Madrid la tiene para ciudadanos de tercera ,además mucho calor","Mal,epoca2020 viven en ese año.Otras capitales tienen estaciones ,por qué Madrid la tiene para ciudadanos de tercera ,además mucho calor",0.98825115,0.8666666666666667
"Echo en falta más asientos (han quitado mucho con la última actualización) y limpieza de los baños. Amplio y bonito","Echo en falta más asientos (han quitado con la última y limpieza de los baños. Amplio y bonito",0.9763833,0.8333333333333334
"La parada de metro ha sido renovada ya que tenia goteras, ahora tiene un aspecto más actual. El trayecto tren-metro es rápido. Conexión directa con la estación de autobuses sin necesidad de salir a la calle.","La parada de metro ha sido renovada ya que tenia goteras, ahora tiene un aspecto más actual. El trayecto tren-metro es rápido. Conexión con la estación de autobuses sin de a la calle.",0.9926016,0.8695652173913043
"Los baños muy muy sucios la escalera mecánica siempre parada  la q da para la farmacia no querrán gastar luz,, ir a tomar un café  es un supricio siempre esperando cola porq hay dos personas atendiendo en la cafetería grande las demás cerradas …","Los baños muy muy sucios la escalera mecánica siempre parada la q da para la farmacia no gastar luz,, ir a tomar un café es un siempre esperando cola porq hay personas atendiendo en la cafetería grande las demás cerradas",0.9858989,0.9
"B.dias el funcionamiento hoy es normal y la estación a mejorado en cuanto a servicios y la limpieza se nota,no hay retrasos hoy, me alegro por el buen funcionamiento. Saludos","el funcionamiento hoy es normal y la a mejorado en cuanto a servicios y la limpieza se hay retrasos hoy, me alegro por el buen funcionamiento. Saludos",0.9648291,0.8125
"La estación de Méndez Álvaro es un intercambiador de transporte ubicado en la zona sur de Madrid. Esta estación presta servicio a Linea 6 Circular (Gris) del Metro de Madrid, las líneas C-1 C-5, C-7 y C-10 de Renfe Cercanías Madrid y una importante Estación Autobuses, Estación de Autobuses de Madrid, con múltiples destinos nacionales e internacionales.","La de Méndez Álvaro un intercambiador de transporte ubicado en la zona sur de Madrid. Esta estación presta servicio a Linea 6 Circular (Gris) del Metro de Madrid, las líneas C-5, y de Renfe Cercanías Madrid y una importante Estación Autobuses, Estación de Autobuses de Madrid, con múltiples destinos nacionales e internacionales.",0.985794,0.8709677419354839
"Enfrenta bastantes desafíos en términos de organización, limpieza, y seguridad.","Enfrenta bastantes en términos de organización, limpieza, y seguridad.",0.9889717,0.8571428571428571
"Funciona bien pero está de reformas desde hace mucho tiempo.  Es oscura y sucia","Funciona pero está de reformas desde hace mucho tiempo. Es oscura y sucia",0.98744804,0.8888888888888888
"No hay ni un mal banco para sentarse a esperar","No hay ni un banco para sentarse a esperar",0.9734787,0.8333333333333334
"Perfecto para siestas en verano. Ya no huele a cuero.","Perfecto para siestas en verano. no huele a cuero.",0.9908958,0.8571428571428571
"Limpio, espacioso. Bien monitoreado. Taquilla y comercio disponibles.","Limpio, espacioso. Bien monitoreado. Taquilla y disponibles.",0.98789454,0.8571428571428571
"Una de las mejores estaciones de transporte público,","Una de las estaciones de transporte público,",0.93214655,0.75
"La mejora recientemente terminada de la línea 1 ha dejado la estación impoluta. Ahora es una estación accesible con los nuevos ascensores que se le han puesto y tiene además un vestíbulo más ancho. Además se le ha hecho una entrada como las que había antes con granito y un tótem con el antiguo logo de Metro de Madrid. Desde luego se trata de un lavado de cara increíble","La mejora de la línea 1 ha la impoluta. Ahora es una estación accesible con los ascensores que se le han puesto y tiene además un más ancho. Además se le ha hecho una entrada como las que había antes con granito y un tótem con el antiguo logo de Metro de Madrid. Desde luego se trata de un lavado de cara increíble",0.94333756,0.8571428571428571
"Estación de metro próxima al centro de Madrid correspondiente a la línea 1, limpia, organizada","Estación de metro próxima al de Madrid correspondiente a la línea 1, limpia, organizada",0.98160535,0.9090909090909091
"Me gusta usar el metro por su facilidad de acceso y comodidad para llegar a los sitios. Muy limpio lo mantienen","Me gusta usar el metro por su facilidad de acceso y comodidad para a los sitios. limpio lo mantienen",0.98609495,0.8181818181818182
"Estacion miy limpia y tranquila","miy limpia y tranquila",0.92668116,0.75
"Estación de metro con mucho tráfico.","Estación de metro con mucho",0.93534446,0.75
"El calor que hace a las 10am es insoportable. Que pongan algo, que así no se puede.","El calor que a las 10am es insoportable. Que pongan algo, que así no se puede.",0.99145365,0.8888888888888888
"Buena estación con ascensor","estación con ascensor",0.94323575,0.6666666666666666
"Línea 1, apertura de puertas por ambos lados, con ascensor","Línea 1, apertura de puertas por lados, con ascensor",0.9639272,0.8571428571428571
"Bien para cojer el metro","para cojer el metro",0.9462842,0.6666666666666666
"Ws genial","genial",0.74800885,0.5
"Estación nueva de metro sin cobertura de móvil. Tiene acceso para minusválidos por medio de ascensores","Estación de metro sin cobertura de móvil. Tiene acceso para minusválidos por medio de ascensores",0.9912385,0.9
"Mui bonito!","Mui",0.6885853,0.5
"Esta bien","Esta bien",0.9999999,1.0
"Buena localización","localización",0.80542046,0.5
"Intercambiador de metro y buses con comercios apropiados para el ""de paso"" y bares. Un poco mas de aire acondicionado no estaría mal!!!!","Intercambiador de metro y buses con comercios apropiados para el ""de paso"" y bares. Un mas de aire acondicionado no mal!!!!",0.9897114,0.8461538461538461
"Estación grande y espaciosa, pero no es normal las colas para el bus 627, este sale en la dársena 6 y la cola llegaba hasta la 1! Entre una foto y otra más de 45 minutos!! Debería haber más afluencia de buses.","Estación grande y espaciosa, pero no es normal las colas para el bus 627, este sale en la 6 y la cola llegaba hasta la 1! Entre una foto y más de 45 Debería haber más de buses.",0.9803238,0.8260869565217391
"Es una estación que acoge gran parte del transporte interurbano de la zona noroeste de Madrid, así como lugar de encuentro de universitarios y estudiantes por la proximidad de la Universidad Complutense, facultades y centros de estudios. A la salida de la estación uno puede ver el imponente edificio del Ejército del Aire y el Arco de la Victoria. La antigua estación de la línea 3 se inauguró el 17 de julio de 1963 al prolongarse desde Argüelles. El 10 de mayo de 1995 se abrió la estación de la línea 6, unida por un pasillo nuevo a la de la línea 3 y más profunda. La primera terminal subterránea de autobuses se inauguró ese mismo año un poco más tarde, trasladándose a la misma las líneas de autobús interurbanas que comunican Madrid con municipios de la Sierra de Guadarrama y otros situados en el eje de la A-6. El número de líneas de autobús interurbanas que partían de Moncloa fue aumentando con el paso de los años. Esta ampliación necesitaba el desplazamiento de la estación de la línea 3 para aprovechar el hueco de la misma, y coincidiendo con las obras de reforma de dicha línea (que afectaron no sólo a la estación de Moncloa, sino a toda la línea al completo), se ejecutó una obra de gran envergadura que finalizó con la construcción de los nuevos andenes en paralelo a los de la línea 6. De esta manera, tras cerrar durante tres veranos (2004, 2005 y 2006) los andenes de la línea 3, la antigua estación de la línea 3 fue remplazada por la nueva el 30 de septiembre de 2006. Esta obra llevaba consigo la construcción de un nuevo acceso a la terminal subterránea de autobuses y a la C/Arcipreste de Hita, quedando clausurados los primitivos accesos de las calles de Isaac Peral y de Fernández de los Ríos.","Es una que acoge gran parte del transporte interurbano de la zona noroeste de Madrid, así como lugar de encuentro de universitarios y estudiantes por la de la Complutense, y de A la de la estación uno puede el imponente edificio del Ejército del Aire y el de la La antigua estación de la 3 se inauguró el 17 de julio de 1963 al desde El 10 de de 1995 se abrió la estación de la 6, unida por un pasillo nuevo a la de la línea 3 y más profunda. La primera terminal subterránea de autobuses se inauguró ese mismo año un poco más tarde, a la misma las líneas de interurbanas que comunican Madrid con de la de Guadarrama y otros en el eje de la A-6. El de líneas de autobús interurbanas que partían de Moncloa fue aumentando con el paso de los años. Esta ampliación el de la estación de la línea 3 para aprovechar el hueco de la misma, y coincidiendo con las de de dicha línea (que no sólo a la estación de sino a toda la línea al completo), se ejecutó una obra de gran envergadura que finalizó con la construcción de los nuevos andenes en paralelo a los de la línea 6. De esta tras durante veranos (2004, 2005 y 2006) los andenes de la línea 3, la antigua estación de la línea 3 fue remplazada por la nueva el 30 de septiembre de 2006. Esta obra llevaba consigo la construcción de un nuevo acceso a la terminal subterránea de autobuses y a la C/Arcipreste de Hita, quedando clausurados los accesos de las calles de Isaac Peral y de Fernández de los Ríos.",0.92504907,0.7903225806451613
"A veces se llena el metro hacia la linea 3 y no dejan pasar hasta el siguiente, ir con tiempo en hora punta","A se llena el metro hacia la linea 3 y no dejan pasar hasta el ir con tiempo en hora punta",0.9860875,0.8461538461538461
