OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Sevicio lamentable, 5 horas de espera para que me digan tomate paracetamol!!! Personal LAMENTABLE, solo se dedican a tomar cafés y bromear con los compañeros mientras tu te estés muriendo de dolor!",“Servicio decepcionante. ¡¡¡Tuvimos que esperar 5 horas para que nos dieran un tomate con paracetamol!!! El personal es frustrante, no quieren que tomes café o bromees con tus colegas mientras te mueres de dolor". ¡Solo estoy pasando el tiempo!,0.79393244,0.25
"Es grande amplio cuando voy me atienden enseguida hay un equipo de enfermeras médicos doctores y lo siento no poder decir más pero no me se la escala  de tantos  especialistas pero en general son todos muy buenos",“Es grande y espacioso. Cuando voy me atienden enseguida. Hay un equipo de enfermeras, médicos y siento no poder decir más, pero no sé la escala de tantos especialistas, pero en general son todos muy buenos”.,0.8413134,0.8857142857142857
"Pésima experiencia. Mi abuelito con 93 años ingresado, le dan el alta a las 14 horas son las 0:38 y sigue allí. Mala atención Mal servicio. Aguirre mucho abrir hospitales que funcionan de culo.","Pésima experiencia. Mi abuelo de 93 años ingresó y le dieron el alta a las 2 de la tarde y son las 00:38 y todavía está allí. Pésima atención, pésimo servicio. El hospital funciona como un infierno. Sería una pena abrirlo".,0.85279727,0.3076923076923077
"Vergonzoso es poco. Las urgencias son una auténtica vergüenza. Por no decir cosaa peores.","Vergonzoso es un eufemismo. Las emergencias son una verdadera desgracia. Por no hablar de cosas peores".,0.80892813,0.36363636363636365
"Atención excelente, personal muy preparado vengo de Guadalajara con mi hija y de verdad sin palabras para definir tantas atenciones. Mil gracias a todos,  al personal de  urgencias,  enfermeras, y doctores de  oftalmología.",“Excelente atención, personal muy bien capacitado. Vengo de Guadalajara con mi hija y realmente no tengo palabras para describir tanta atención. Mil gracias a todos, al personal de urgencias, enfermeras y médicos oftalmólogos.”,0.9154248,0.5405405405405406
"Me duele la tripa y llevo 6H esperando a q me Digan algo , una vergüenza la verdad... después dicen q porque nos automedicamos. Nada aconsejable , yo me he sacado un seguro privado por 30€/mes porque eSto es lamentable",“Tengo dolor de tripa y llevo 6 horas esperando a que me digan algo, da mucha vergüenza ajena… luego dicen que es porque nos automedicamos. No es nada recomendable, he contratado un seguro privado por 30€ al mes porque esto es lamentable”.,0.8501234,0.4489795918367347
"Urgencias Pediátricas … un desastre como organización y atención … 6 niños en la sala y en hora y media no me han pasado todavía Vocación??????????? Por dios",“Urgencias Pediátricas... un desastre en cuanto a organización y atención... 6 niños en sala y en hora y media todavía no me han dado vocación??????????? Dios mío”,0.9467677,0.7037037037037037
"Increíble la baja calidad de servicio público Especulación en estado puro He temido por la salud de mis familiares","La mala calidad del servicio público es increíble. Es pura especulación. He temido por la salud de mis familiares".,0.9356153,0.6190476190476191
"Como todos los hospitales pero le falta completarse un poco mas",“Como todos los hospitales, pero falta completarlo un poquito más”,0.9685307,0.6153846153846154
"Ya que tengo oportunidad.Expreso mi queja.Tengo a mí madre ingresada.Hay mucha gente tanto auxiliares como enfermeras y enfermeros encantadores.Perp hay una auxiliar que el trato nefasto con los acompañantes.Es mi caso.Vas con educación y recibes lo contrario.Mas concretamente el turno del Domingo al Lunes Por lo demás ningún problema Habría q mirar todo eso.","Desde que tengo la oportunidad, expreso mi queja. Mi madre está hospitalizada. Hay mucha gente, tanto auxiliares como enfermeras, que son encantadoras. Sin embargo, hay una auxiliar que trata horriblemente a las acompañantes. Es mi caso. Vas educadamente y recibes todo lo contrario. Más concretamente, el turno de domingo a lunes. Por lo demás, no hay problema. Habría que investigar todo eso".,0.8622139,0.39436619718309857
"Una pena de hospital, tienen una atención pésima y un mínimo de empatía hacia las personas. Cómo es posible que si se va por urgencias y llevan un niño de brazos no la quiera atender una enfermera. En vez de acelerar el proceso prefieren mandar la señora y el niño a la calle mientras llueve!. Para sacar un cita se demora más de 6 meses, pésimo servicio","Qué vergüenza este hospital. La atención es pésima y la empatía con las personas es mínima. ¿Cómo es posible que si vas a urgencias con un niño en brazos, una enfermera no te quiera atender? En lugar de acelerar el proceso, prefieren mandar a la mujer y al niño a la calle mientras llueve. Tardan más de 6 meses en darte cita. Pésimo servicio.",0.9001305,0.6190476190476191
"Mi madre ha estado ingresada en dos ocasiones este mes de Noviembre la primera ocasión sólo estuvo en urgencias día y medio y el trato fue estupendo, la segunda vez estuvo más tiempo la dieron habitación y estuvo 15 días y fue tratada de forma inmejorable por una médico súper profesional y con un alto trato humano, su nombre es Sasha Raquel Botbol Moreno una pena que no tenga plaza fija en el hospital pero seguro que donde vaya van a estar encantados de contar con sus servicios",“Mi madre ha estado ingresada dos veces este mes de noviembre. La primera vez solo estuvo en urgencias un día y medio y el trato fue excelente. La segunda vez estuvo más tiempo, le dieron una habitación y estuvo 15 días y fue atendida de manera inmejorable por una doctora súper profesional y con un trato muy humano. Se llama Sasha Raquel Botbol Moreno. Es una pena que no tenga plaza fija en el hospital, pero estoy segura de que allá donde vaya estarán encantados de contar con sus servicios”.,0.93331134,0.6867469879518072
"Lamentable! Después de tres veces de ingreso y alta a mi padre a la cuarta de le dejan ingresado, le daban el alta con 140 pulsaciones por minuto. Me dedico a la sanidad y no he visto un sitio peor que este hospital. MAL EDUCADOS, NO TIENEN VOCACIÓN NI VERGÜENZA COMO VUELVA ALGUNA TIPARRACA HABLAR ASÍ A MI PADRE NO RESPONDO.. Ni si quieran te informan además de que no te piden ni la medicación que por supuesto el hospital no tiene! Menos mal que mi padre está consciente y me puede pedir ayuda, aunque a urgencias debido al covid no se puede entrar. Y ellos tan agustito asi no pueden quejarse los familiares de ningún problema. POR LO GENERAL MALAS PERSONAS Y SIN VOCACIÓN AL PARO TENDRÍAIS QUE IR PERO COMO OS CREÉIS HÉROES Y NO SE OS PUEDE HACER NADA, Y QUE DE HÉROES NADA, SIMPLEMENTE EN ÉPOCA DE COVID HICIMOS NUESTRO TRABAJO AUNQUE VIENDO EL PERCAL AQUÍ MADRE MÍA POBRES PACIENTES.. HORROROSO PARA DENUNCIARLES","¡Lamentable! Después de tres veces de ingresar y dar de alta a mi padre, la cuarta vez que lo ingresaron, lo dieron de alta con 140 pulsaciones por minuto. Trabajo en sanidad y nunca he visto un lugar peor que este hospital. GROSEROS, NO TIENEN VOCACIÓN NI VERGÜENZA SI ALGUNA PUTA LE HABLA ASÍ A MI PADRE NO LE RESPONDO... Ni siquiera te quieren informar, y ni siquiera te piden la medicación, que por supuesto el hospital no tiene! Menos mal que mi padre está consciente y puede pedirme ayuda, aunque no se puede ir a urgencias por el Covid. Y ellos están tan contentos de que sus familiares no puedan quejarse de ningún problema. EN GENERAL, GENTE MALA Y SIN VOCACIÓN, DEBERÍAIS IR AL PARO, PERO COMO CREÉIS QUE SOIS HÉROES Y QUE NO SE OS PUEDE HACER NADA, Y QUE NO SOIS HÉROES EN NADA, SOLO DURANTE EL COVID A VECES HICIMOS NUESTRO TRABAJO AUNQUE VIÉNDOSE LA SITUACIÓN AQUÍ. DIOS MÍO, POBRES PACIENTES... HORRIBLE DENUNCIARLOS",0.9474125,0.5539568345323741
"Buenos dias, la empatía q tiene el personal, tanto con lps enfermos como con los familiares, es pésima, no quisiera generalizar, pero el sábado ingresó mi madre por urgencias, y estuvimos 9 horas, esperando en la puerta, sin ningún tipo d noticia, por más q insistimos en recepción, no nos hicieron caso... Lamentable que estemos manteniendo a cierto personal... Quería agradecer d corazón a un celador q fue mi salivación, dándome un poco de información, a tí, anónimo, q ni siquiera sé como te llamas... Muchas gracias!! Perdiendo pruebas médicas como una PCR, en estos momentos tan importante. Impotente en estas situaciones!","Buenos días, la empatía que tiene el personal, tanto con los enfermos como con sus familiares, es pésima. No quiero generalizar, pero el sábado ingresaron a mi madre en urgencias, y estuvimos 9 horas esperando en la puerta, sin ningún tipo de novedad, por más que insistimos en recepción, nos ignoraron... Es una pena que estemos manteniendo a cierto personal... Quería agradecer de corazón a un celador que fue mi salivazo, dándome una información, a ti, anónimo, cuyo nombre ni siquiera sé... ¡¡Muchas gracias!! Perder pruebas médicas como una PCR, que son tan importantes en estos momentos. ¡Impotencia ante estas situaciones!",0.9105488,0.6907216494845361
"He podido comprobar porque este hospital está en el ranking de los peores de España y porque lo llama el *si lo sé no vengo*. Salvo una médico que fue amable el resto del personal daba pena y dolor, desagradables y mezquinos. Estaba yo solo y 2 horas para hacer una PCR en una sala al lado de los enfermos graves de COVID (que por cierto estaban todos apiñados como si fueran un rebaño de ovejas), será que no tenian personal? Lo tenian. Pero la mayoria o estaban durmiendo o de cháchara alrededor de una mesa. Lo mejor fue cuando dijeron que para hacer una placa y una analitica minimo debía esperar otras 2 horas, y que si queria me podia echar en un camilla en la misma sala donde estaba esa pobre gente muy enferma de COVID tosiendo sin parar y con unas neumonias terribles.","He podido comprobar por qué este hospital está catalogado entre los peores de España y por qué lo llama *si lo hubiera sabido no hubiera venido*. Salvo un médico que fue amable, el resto del personal fue lastimoso y penoso, desagradable y mezquino. Yo estaba sola y tenía 2 horas para hacerme una PCR en una sala al lado de los pacientes graves de COVID (que por cierto estaban todos amontonados como un rebaño de ovejas). ¿Será que no tenían personal? Sí que lo tenían. Pero la mayoría estaban o durmiendo o charlando alrededor de una mesa. Lo mejor fue cuando me dijeron que para hacerme una placa y una analítica tenía que esperar al menos otras 2 horas, y que si quería podía tumbarme en una camilla en la misma sala donde estaban esos pobres enfermos de COVID tosiendo sin parar y con una neumonía terrible.",0.92861277,0.6101694915254238
"Dentro de los problemas que tiene la sanidad Infraestructura viejas y falta de personal Tengo que decir que a mi madre la han atendido en geriatría son Profesionales y cariñosos con los mayores Y en medicina Interna si se pudiera dar un 100% Se lo daría por el cariño la paciencia que tiene con los mayores Y sobre todo doctoras humanas como La doctora Nina Y la doctora Lucia que hoy en día están en falta Sus enfermeras y auxiliares son una pasada Con lo cual FELICIDADES SEVERO OCHOA",“Entre los problemas que tiene la sanidad, infraestructuras antiguas y falta de personal, tengo que decir que mi madre ha sido atendida en geriatría. Son profesionales y cariñosos con los mayores. Y en Medicina Interna, si pudiera dar el 100%, lo daría por el trato y la paciencia que tiene con los mayores. Y sobre todo médicos humanos como la Dra. Nina y la Dra. Lucía, que hoy en día escasean. Sus enfermeras y auxiliares son una pasada. Así que, FELICIDADES, SEVERO OCHOA”.,0.87561375,0.6438356164383562
"Entendemos que hay que tomar medidas de prevención contra todo lo que esta pasando pero hay que tener más humanidad y si el personal está cansado, tiene y debe descansar para evitar el maltrato a los usuarios. Hace poco una amiga dio a luz y sus niños quedaron hospitalizados en neonatologia, al momento de pasar por el tríaje no los querían dejar pasar a ver a sus hijos, lo que le ocasionó una crisis de ansiedad a la recién parida. Hay que tener más consideración",“Entendemos que hay que tomar medidas preventivas ante todo lo que está pasando, pero hay que ser más humanos y si el personal está cansado, tiene y debe descansar para no maltratar a los usuarios. Hace poco una amiga dio a luz y sus hijos estuvieron hospitalizados en neonatología. Cuando pasaron por triage no los quisieron dejar entrar a ver a sus hijos, lo que provocó que la nueva mamá tuviera una crisis de ansiedad. Hay que ser más considerados”.,0.9019191,0.5526315789473685
"Vas a ver a una persona de edad avanzada que está ingresada y solo puede pasar una persona en todo el día a diferencia de otros hospitales de la zona sur de Madrid que puedes visitar al paciente varias personas en el mismo día eso si pasando a la habitación de uno en uno (algo normal). En cambio, estos portentos mentales (me refiero a la dirección de este hospital no al personal que son unos mandados) dejan a los pacientes todo el día solo pudiendo ver un familiar en todo el día.",“Vas a ver a una persona mayor que está ingresada y sólo una persona puede visitar al paciente en todo el día, a diferencia de otros hospitales del sur de Madrid donde varias personas pueden visitar al paciente en un mismo día, pero sólo entrando en la habitación de una en una (lo que es lo normal). En cambio, estos prodigios mentales (me refiero a la dirección de este hospital, no al personal, que son todos recaderos) dejan a los pacientes todo el día, pudiendo ver sólo a un familiar en todo el día”.,0.95991313,0.6619718309859155
"5 horas esperando a que mi padre le hagan una radiografía y le atiendan. Es de vergüenza que se olviden de los pacientes y cuelen a otros que llegan después. Las urgencias del Severo Ochoa de Leganés estan muy mal organizados y que los pacientes pagan las consecuencias. Ni una estrella les daba yo pero sino no publican la reseña.","5 horas esperando a que le hagan una radiografía a mi padre y le vean. Es una vergüenza que se olviden de los pacientes y pasen a otros que llegan más tarde. Los servicios de urgencias del Severo Ochoa de Leganés están muy mal organizados y los pacientes pagan las consecuencias. No les daría ni una estrella, pero si no no hubieran publicado la reseña.",0.9614017,0.7142857142857143
"Si lo sé no vengo. Una vergüenza en todos los aspectos. Tres veces que he ido y las tres han sido lamentables. La última con mi hijo de dos años, con el pie torcido, una hora de espera y cuando preguntamos nos contestan que trauma está cenando. ¿Todo el equipo de trauma? ¿A la vez? ¿Y dejas un niño de dos años que no se tiene en pie? SOIS BASURA COMO SERES HUMANOS Y PROFESIONALES","Si lo hubiera sabido no hubiera venido. Una vergüenza en todos los sentidos. He ido tres veces y las tres han sido lamentables. La última vez fue con mi hijo de dos años, con un pie torcido, una hora de espera y cuando preguntamos nos dijeron que trauma estaba cenando. ¿Todo el equipo de trauma? ¿A la vez? ¿Y dejáis a un niño de dos años que no se tiene en pie? SOIS UNA BASURA COMO SERES HUMANOS Y PROFESIONALES".,0.8470488,0.7936507936507936
"Es la segunda vez que vengo por un tapón en un oído a urgencias (sin oír y mareada), la anterior fue hace como 3 años... aquí que te vea el otorrino es como llamar a la estrella del rock del hospital, lo digo por lo que se hace esperar... la vez anterior llegué a las 8 de la tarde y me atendieron a las 2 y media de la mañana, tardó 5 minutos.... y  encima muy borde conmigo. Hoy he venido a las 12 de la mañana, son las 13:30 y voy por el mismo camino....",“Es la segunda vez que vengo a urgencias por un bloqueo en el oído (sin escuchar y mareado), la última vez fue hace como 3 años… aquí, ver al otorrinolaringólogo es como llamar al rockstar del hospital, lo digo por lo que tarda… la última vez llegué a las 8pm y me atendieron a las 2:30am, tardaron 5 minutos… y encima fueron muy groseros conmigo. Hoy llegué a las 12am, son las 13:30 y voy por el mismo camino…”,0.89820707,0.5256410256410257
"La pediatría es fantástica! Nos atendíeren dos enfermeras super cariñosas y muy profesionales! Se llamaban Julia y Virginia! Muchísimas gracias de verdad! …","¡La pediatría es fantástica! Nos atendieron dos enfermeras súper atentas y muy profesionales. Se llamaban Julia y Virginia. ¡Muchas gracias!",0.94223976,0.6666666666666666
"Si estás enfermo, trata de evitar este hospital. Servicio de hematología el peor que he visto en mi vida.Las doctoras se equivocan con las medicaciones y se encogen de hombros.... Que cantidad de dinero invertido en formar a medicos no profesionales....que pena!!!",“Si estás enfermo, intenta evitar este hospital. El servicio de hematología es el peor que he visto en mi vida. Los médicos se equivocan con los medicamentos y se encogen de hombros. ¿Cuánto dinero se ha invertido en la formación de profesionales? …¡demasiado! ! ! ",0.8927044,0.5319148936170213
"Como les encanta dar de alta a las personas mayores, mi padre con 80 años y demenciado y con más patologías me le querían mandar con el Covid-19 positivo a casa porque los estorbaba porque ya no tenía ni oxígeno ni necesitaba medicación por vena, esto es una vergüenza  me tocó luchar porque le dejarán más días ingresado hasta que diera negativo y le pudiéramos ingresar en una residencia .La sanidad pública lo peor que hay cuando más falta nos hace",“Como les encanta dar de alta a gente mayor, a mi padre, que tiene 80 años y está demente y con más patologías, lo quisieron mandar a casa con un positivo de Covid-19 porque les estorbaba porque ya no tenía oxígeno ni necesitaba medicación intravenosa. Esto es una vergüenza. Tuve que luchar para que lo tuvieran ingresado más días hasta que diera negativo y pudiéramos ingresarlo en una residencia. La sanidad pública es lo peor cuando más la necesitamos”.,0.9438696,0.6075949367088608
"Es muy fuerte que mientras estas esperando a un paciente esten los auxiliares y enfermeros comiendo kikos , patatas y pensandos en que comer ahora y sentados con el movil . Me parece inédito.","Es muy duro que mientras esperas a un paciente, los auxiliares y las enfermeras estén comiendo cacahuetes, patatas, pensando en qué van a comer a continuación y sentados con el móvil en la mano. Me parece algo inaudito".,0.82509863,0.5121951219512195
"A mi marido le han echo una carnicería y está en la uci entubado recuperandose en el hospital de Alcorcon.",“Mi marido ha sido asesinado y está en la UCI, intubado, recuperándose en el hospital de Alcorcón”.,0.8264576,0.5217391304347826
"Excelente atención tanto en urgencias maternales como posteriormente en el servicio de neonatología.",“Excelente atención tanto en urgencias maternas como posteriormente en el servicio de neonatología”.,0.94123137,0.8461538461538461
"Peor hospital emergencias es lo peor mucha negligencia hay que denunciar al hospitalnpor el abusó",“La peor emergencia hospitalaria es la peor, hay mucha negligencia, hay que denunciar al hospital por el maltrato”,0.9125565,0.5263157894736842
"Te deja perfecto para ir al Retiro.",“Te deja perfecto para ir a Retiro”.,0.9548918,0.75
"Ibiza es una estación del servicio de metro de Madrid línea 9 al lado del parque del Retiro en Madrid España","Ibiza es una estación de la línea 9 del Metro de Madrid situada junto al Parque del Retiro en Madrid, España",0.961091,0.75
"Buena cerveza y terraza","Buena cerveza y terraza",1.0000002,1.0
"Es una zona junto a Chamberí bonita y agradable para vivir.",“Es una zona bonita y agradable al lado de Chamberí para vivir”.,0.9222201,0.6428571428571429
"Un gran abrazo de Andrea, saludos a todos los amigos de Madrid y en todo el mundo.","Un fuerte abrazo de Andrea, un saludo a todos mis amigos en Madrid y en el mundo.",0.94050956,0.631578947368421
"Iglesia con buenas capillas abierta casi siempre","Iglesia con buenas capillas abiertas casi siempre",0.99676573,0.75
"Que preciosa iglesia!",“¡Qué hermosa iglesia!”,0.7958736,0.5
"Iglesia antigua","iglesia antigua",1.0000001,1.0
"suelo venir aquí","Siempre vengo aquí".,0.6265914,0.2
"y la gente sigue votando por el PP. Que luego no se quejen.","Y la gente sigue votando al PP. No deberían quejarse después".,0.80504394,0.4117647058823529
"Un buen parque muy activo cada día mejor ,hay fuente para los perros y recinto para ellos ,un metro que pronto estará activo .","Un parque bonito, muy activo y que mejora cada día. Hay una fuente para perros y un recinto para ellos, y un metro que pronto estará activo".,0.9095766,0.7391304347826086
"Campo de fútbol  donde practicamos y jugamos u  deporte llamado Kickigboll …","Campo de fútbol donde practicamos y jugamos un deporte llamado Kickigboll…",0.9910409,0.8333333333333334
"Demasiado tiempo cerrada","Cerrado por mucho tiempo",0.65791917,0.16666666666666666
"Desde la estación hemos visto la cabalgata de reyes magos de Alcorcón. Muy vistosa pero la verdad que nos hemos sorprendido porque echa sido muy corta. Había pocas carrozas acompañando a Sus Majestades de Oriente y el tema caramelos…es una tradición pero no me gusta cuando los adultos acaparan los caramelos que específicamente se les tira a los niños. Curiosa la carroza de los bomberos que además iba muy animada",“Desde la estación vimos la cabalgata de Reyes Magos en Alcorcón. Muy vistosa pero nos sorprendió porque fue muy corta. Había pocas carrozas acompañando a Sus Majestades de Oriente y el tema de los caramelos… es una tradición pero no me gusta que los adultos acaparen los caramelos que se lanzan expresamente a los niños. La carroza de los bomberos fue curiosa y también estuvo muy animada.”,0.91809404,0.625
"El día 4 de agosto el jefe de la estación  Joaquín Vilumbrales, que se ha negado a darme su nombre pero me ha obligado a dar mi documentación para poder quejarme, me ha tratado de la manera más humillante ya que no yo no resido en Madrid y no estoy acostumbrado a usar una máquina de billetes de metro. Después de haber estado 7-10 minutos esperando a que alguien salga a ayudarme ya que había recargado mi tarjeta de transporte pero no sabía que necesitaba un suplemento o extensión, cuando me he dirigido a esta persona para que me ayude me repetía que mi billete era de Madrid y yo estaba en zona sur y cuando le preguntaba que como podía entrar me lo volvía a repetir, por lo menos 4 veces. Después le he dicho que eso me había quedado claro y le he dicho que necesito comprar y le pedí que me ayude a comprar el suplemento a lo que me ha respondido, '¿ah encima tengo que ayudarte a comprarlo? Y es cuando le he dicho que yo no vivía aquí y no sabía como hacerlo a lo que hizo caso omiso y procedió a repetirme' le das a otro billete, aceptar y aceptar' procediendo a hacerlo el mismo de muy mala manera y con muy poca educación. Le he dicho, así ayudas tu a la gente? Ya que me parece que esas no son formas de ayudar. Le he dicho que si no lo gusta su trabajo que no lo haga, que hay mucha gente si querría ayudar a los demás. En ningún momento me ofreció una disculpa, en todo momento fue maleducado y arrogante, en todo momento se negó a darme su nombre solo me dijo que era el jefe de la estación (hombre de unos 55 años, contextura endomorfa y de cabello blanco). Al final cuando he ido a hacerle una foto a la hoja me ha dicho que no hacía falta que ya me llevaba la copia y le he preguntado que si podía hacer la queja formal de forma virtual a lo que me ha contestado 'puedes hacer lo que quieras' lo que faltaba para terminar de probar que no tiene modales. Crecí en Madrid pero llevo más de 13 años fuera y es lamentable que personas que no les guste ayudar tengan que estar de cara al público y sobre todo en medio de esta pandemia en la que todos necesitamos por lo menos comprensión y amabilidad. No quiero que la imagen de Madrid se vea ensuciada por gente así.","El día 4 de agosto, el jefe de estación Joaquín Vilumbrales, que se negó a darme su nombre pero me obligó a dar mi documentación para poder reclamar, me trató de la forma más humillante ya que no vivo en Madrid y no estoy acostumbrado a utilizar una máquina de billetes de metro. Después de esperar 7-10 minutos a que saliera alguien a ayudarme ya que había recargado mi tarjeta de transporte pero no sabía que necesitaba un suplemento o prórroga, cuando fui a esta persona para pedir ayuda me repitió que mi billete era de Madrid y estaba en la zona sur y cuando le pregunté cómo podía entrar me lo volvió a repetir, al menos 4 veces. Después le dije que eso lo tenía claro y le dije que necesitaba comprarlo y le pedí que me ayudara a comprar el suplemento a lo que me respondió, 'ah además te tengo que ayudar a comprarlo? Y fue entonces cuando le dije que no vivía aquí y no sabía cómo hacerlo, a lo que me hizo caso y procedió a repetir 'se lo das a otro' 'Me llevé el billete a otra persona' y me lo llevé a la estación de metro. billete, lo acepté y lo acepté', procediendo a hacerlo de muy mala manera y con muy poca educación. Le dije, ¿así se ayuda a la gente? Porque me parece que esas no son formas de ayudar. Le dije que si no le gusta su trabajo no lo haga, que hay mucha gente a la que le gustaría ayudar a los demás. En ningún momento me ofreció disculpas, en todo momento fue grosero y prepotente, en todo momento se negó a darme su nombre, solo me dijo que era el jefe de estación (un señor de unos 55 años, complexión endomorfa y pelo blanco). Al final, cuando fui a hacerle una foto a la hoja, me dijo que no era necesario que me trajera la copia y le pregunté si podía hacer la denuncia formal por internet, a lo que me respondió 'puedes hacer lo que quieras', que era todo lo que faltaba para terminar de demostrar que no tiene modales. "Crecí en Madrid, pero llevo más de 13 años fuera y es una pena que gente a la que no le gusta ayudar tenga que enfrentarse al público, sobre todo en medio de esta pandemia, cuando todos necesitamos al menos comprensión y amabilidad. No quiero que la imagen de Madrid quede empañada por gente así".,0.9270077,0.6
"Hicimos un recorrido por estas áreas cercanas para conocer del barrio y encontramos un paisaje urbano donde hay un buen diseño en la mayor parte del recorrido. Con edificios altos y jardines bien cuidados. No extendimos mucho nuestra exploración puesto que el clima se ponia frío y caía la noche. Pero queda.os gratamente imoresionados oor las facilidades sociales encontradas.",“Recorrimos estas zonas cercanas para conocer el barrio y nos encontramos con un paisaje urbano donde hay un buen diseño en la mayor parte del recorrido, con edificios altos y jardines bien cuidados. No ampliamos demasiado nuestra exploración ya que el clima estaba refrescando y anocheciendo, pero nos impresionó gratamente la infraestructura social que encontramos”.,0.9306835,0.53125
"…","",0.90572846,0
"Es una estación que conecta con un barrio importante de Getafe,Juan de la cierva. También tiene aviones de decoración, que representan la zona militar de Juan De La cierva. Cerca de la estación te encontrarás con algunos bares, tiendas informáticas un colegio etc.","Es una estación que conecta con un barrio importante de Getafe, Juan de la Cierva. Además cuenta con aviones decorativos, que representan la zona militar de Juan De La Cierva. Cerca de la estación encontrarás algunos bares, tiendas de informática, un colegio, etc.",0.98706657,0.6857142857142857
"La estación de Metro Sur de Juan de la Cierva fue inagurada el 11 de abril de 2003. Presta servicio la Linea 12 (Verde oscuro). La estación se encuentra en la intersección de la Avenida de España con Plaza Barcelona en el municipio de Getafe. Esta estación se encuentra decorada en su interior con un gran motivo de libélulas rindiendo homenaje a Juan de la Cierva, inventor del aurogiro. Cerca de esta estación se encuentra el campus la Universidad Carlos III de Madrid de Getafe.","La estación de Metro Juan de la Cierva Sur fue inaugurada el 11 de abril de 2003. Da servicio a la Línea 12 (verde oscuro). La estación está situada en la intersección de la Avenida de España con la Plaza Barcelona en el término municipal de Getafe. Esta estación está decorada en su interior con un gran motivo de libélula en homenaje a Juan de la Cierva, inventor del aurogiro. Cerca de esta estación se encuentra el campus de Getafe de la Universidad Carlos III de Madrid.",0.97741127,0.8035714285714286
"Estación de metro siempre muy operativa,la decoración dedicada al inventor español del autogiro es genial comparando el autogiro con una libélula",“La estación de metro siempre está muy concurrida y las decoraciones dedicadas al inventor español del autogiro son asombrosas, comparando el autogiro con una libélula.”,0.9694325,0.5172413793103449
"Bueno, es un barrio de Getafe y no está mal para vivir","Bueno, es un barrio de Getafe y no está mal para vivir",1.0,1.0
"La catedral de la Almudena un sitio para ver muy turístico aquí en Madrid","La Catedral de la Almudena es un lugar muy turístico para ver aquí en Madrid",0.93132484,0.8
"Fui ayer, un jueves de julio, que no hay nadie en Madrid a las 18.00 con la bici al metro y me dicen que no se puede hasta las 20.00 por ser hora punta jaja. Entiendo que hay normas, pero que ese horario lo apliquen como robots sin juicio propio ni lógica alguna, no tiene sentido, cuando el metro va vacío a cualquier hora del día en verano. Luego los sustituyen por máquinas y se extrañan. El chico muy majo eso sí.","Fui ayer, un jueves de julio, cuando en Madrid no hay nadie a las 18:00 horas con bici al metro y me dicen que no se puede usar hasta las 20:00 horas porque es hora punta jaja. Entiendo que hay normas, pero no tiene sentido que apliquen ese horario como robots sin criterio propio ni lógica alguna, cuando el metro está vacío a cualquier hora del día en verano. Luego las sustituyen por máquinas y se sorprenden. Eso sí, el chico fue muy majo".,0.9187267,0.8
"Buen lugar y tiene un bonito parque a lado.","Bonito lugar y tiene un bonito parque al lado.",0.92536366,0.7
"El mejor barrio de izquierda unida de Madrid","El mejor barrio de la izquierda unida en Madrid",0.99232304,0.7777777777777778
"Es genial, hay muchos bares con terraza, claro que si madrugas, hay gente que trabaja, y los bares no nos dejan dormir, mas de la mitad del barrio tiene que tomar pastillas para dormir y luego pastillas para poder trabajar, en fin felices sueños","Está genial, hay muchos bares con terraza, claro que si madrugas hay gente que trabaja, y los bares no nos dejan dormir, más de la mitad del barrio tiene que tomar somníferos y luego pastillas para poder trabajar, en fin, dulces sueños",0.9707349,0.8717948717948718
"Buen barrio de los de siempre","Un buen barrio como siempre",0.9117433,0.42857142857142855
"Mmnmm. Un barrio tranquilo y despejado x la mañana.. todos con la misma rutina. Al curro.","Mmmmm. Un barrio tranquilo y despejado por la mañana... todos con la misma rutina. A trabajar.",0.87701225,0.5789473684210527
"La gente","gente",0.8338587,0.5
"Buen sistema de metro","Buen sistema de metro",0.9999999,1.0
"…","",0.90572846,0
"Uno de los mejores barrios de Madrid... O pertenece a Leganés? Es q no está unido no sé","Uno de los mejores barrios de Madrid... ¿O es de Leganés? Es que no tiene conexión, no lo sé".,0.93594223,0.55
"Esta calle esta llena de camellos, que con todo el descaro se forran traficando.  A que esperan para detenerlos, los vecinos estamos hartos de esta situacion y la Pojicia no hace nada. Pues pagamos impuestos como todos.",“Hay muchos camellos en esta calle. Se ganan la vida con valentía en los atascos de tráfico. ¿A qué esperan para detenerlos? Los vecinos están preocupados por esta situación y Posicia no hace nada. Bueno, pagamos impuestos. como todo lo demás en el mundo.",0.9039097,0.4897959183673469
"Buena zona para entrenar calistenia  parkour....y escalada en bulder todo gratis","Buena zona para entrenar calistenia, parkour...y boulder, todo gratis",0.8040955,0.6666666666666666
"No esta mal un poquito lejos del centro comercial","No está mal, un poco lejos del centro comercial",0.9752251,0.8
"Sin duda un barrio encantador con mucho ambiente y mucho comercio, un buen sitio para ir de cañas con los amigos y probar sus tapas",“Sin duda un barrio con mucho encanto y mucho ambiente y multitud de comercios, un buen lugar para ir a tomar una cerveza con los amigos y probar sus tapas”,0.942584,0.5862068965517241
